Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
020925-160634,2/9/2025 16:06,dsDNA BR,0525FENC_01,40.8,ng/uL,1.02,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.37872351,1083.964805,,269,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-160634,2/9/2025 16:06,dsDNA BR,0525FENC_02,28.8,ng/uL,0.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.38470745,1155.986282,,209,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-160634,2/9/2025 16:06,dsDNA BR,0525FENC_03,70,ng/uL,1.75,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.75707601,1074.609968,,434,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-160634,2/9/2025 16:06,dsDNA BR,0525FENC_04,31.9,ng/uL,0.798,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.37342174,1101.633723,,218,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-160634,2/9/2025 16:06,dsDNA BR,0525FENC_05,39.3,ng/uL,0.982,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.28964659,1082.894142,,259,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-160634,2/9/2025 16:06,dsDNA BR,0525FENC_06,51.2,ng/uL,1.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.91932453,942.9543962,,287,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-160634,2/9/2025 16:06,dsDNA BR,0525FENC_07,53.6,ng/uL,1.34,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93061024,968.889545,,309,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-160634,2/9/2025 16:06,dsDNA BR,0525FENC_08,33.3,ng/uL,0.832,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.84153332,908.8188119,,188,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-160634,2/9/2025 16:07,dsDNA BR,0525FENC_09,49.6,ng/uL,1.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.37872351,1083.964805,,320,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-160634,2/9/2025 16:07,dsDNA BR,0525FENC_10,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.38470745,1155.986282,,402,2/9/2025 12:16,,,,,,8,1.9.0,8
