Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
240725-151349,24/07/2025 03:13:56 PM,dsDNA BR,0924ASHC_01,45.6,ng/uL,1.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.44071686,1244.653818,,342,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:13:56 PM,dsDNA BR,0924ASHC_02,26.8,ng/uL,0.669,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.42892611,1304.44022,,222,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:13:56 PM,dsDNA BR,0924ASHC_03,37.6,ng/uL,0.941,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.90543685,1223.120829,,282,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:13:56 PM,dsDNA BR,0924ASHC_04,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49953884,1304.887353,,539,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:13:56 PM,dsDNA BR,0924ASHC_05,19.2,ng/uL,0.479,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.07599423,1330.49749,,168,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:13:56 PM,dsDNA BR,0924ASHC_06,28.5,ng/uL,0.713,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.88193441,1144.654853,,206,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:13:56 PM,dsDNA BR,0924ASHC_07,30.5,ng/uL,0.762,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.10545793,1146.525752,,219,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:13:56 PM,dsDNA BR,0924ASHC_08,50.4,ng/uL,1.26,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.23491899,1117.262068,,336,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:16:07 PM,dsDNA BR,0924ASHC_09,28.2,ng/uL,0.704,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.44071686,1244.653818,,222,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:16:07 PM,dsDNA BR,0924ASHC_10,51.6,ng/uL,1.29,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.42892611,1304.44022,,400,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:16:07 PM,dsDNA BR,0924ASHC_11,23.6,ng/uL,0.59,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.90543685,1223.120829,,186,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:16:07 PM,dsDNA BR,0924ASHC_12,21.4,ng/uL,0.535,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49953884,1304.887353,,182,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:16:07 PM,dsDNA BR,0924ASHC_13,44,ng/uL,1.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.07599423,1330.49749,,355,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:16:07 PM,dsDNA BR,0924ASHC_14,12,ng/uL,0.301,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.88193441,1144.654853,,97.6,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:16:07 PM,dsDNA BR,0924ASHC_15,24.5,ng/uL,0.613,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.10545793,1146.525752,,181,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:16:07 PM,dsDNA BR,0924ASHC_16,52.8,ng/uL,1.32,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.23491899,1117.262068,,349,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:18:21 PM,dsDNA BR,0924ASHC_17,42,ng/uL,1.05,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.44071686,1244.653818,,318,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:18:21 PM,dsDNA BR,0924ASHC_18,41.2,ng/uL,1.03,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.42892611,1304.44022,,327,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:18:21 PM,dsDNA BR,0924ASHC_19,62,ng/uL,1.55,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.90543685,1223.120829,,445,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:18:21 PM,dsDNA BR,0924ASHC_20,17,ng/uL,0.424,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49953884,1304.887353,,148,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:18:21 PM,dsDNA BR,0924ASHC_21,48.4,ng/uL,1.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.07599423,1330.49749,,386,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:18:21 PM,dsDNA BR,0924ASHC_22,29.2,ng/uL,0.731,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.88193441,1144.654853,,211,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:18:21 PM,dsDNA BR,0924ASHC_23,35.8,ng/uL,0.894,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.10545793,1146.525752,,253,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:18:21 PM,dsDNA BR,0924ASHC_24,34.6,ng/uL,0.866,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.23491899,1117.262068,,238,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-151349,24/07/2025 03:20:44 PM,dsDNA BR,0924ASHC_25,42.8,ng/uL,1.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.44071686,1244.653818,,324,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,6
240725-151349,24/07/2025 03:20:44 PM,dsDNA BR,0924ASHC_26,33.9,ng/uL,0.847,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.42892611,1304.44022,,274,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,6
240725-151349,24/07/2025 03:20:44 PM,dsDNA BR,0924ASHC_27,33.2,ng/uL,0.829,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.90543685,1223.120829,,252,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,6
240725-151349,24/07/2025 03:20:44 PM,dsDNA BR,0924ASHC_28,44.4,ng/uL,1.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49953884,1304.887353,,351,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,6
240725-151349,24/07/2025 03:20:44 PM,dsDNA BR,0924ASHC_29,41.6,ng/uL,1.04,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.07599423,1330.49749,,336,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,6
240725-151349,24/07/2025 03:20:44 PM,dsDNA BR,0924ASHC_30,69.2,ng/uL,1.73,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.88193441,1144.654853,,459,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,6
240725-150139,24/07/2025 03:01:45 PM,dsDNA BR,0924ASHC_01,41.6,ng/uL,1.04,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.44071686,1244.653818,,316,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:01:45 PM,dsDNA BR,0924ASHC_02,24.3,ng/uL,0.607,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.42892611,1304.44022,,204,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:01:45 PM,dsDNA BR,0924ASHC_03,36.9,ng/uL,0.922,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.90543685,1223.120829,,277,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:01:45 PM,dsDNA BR,0924ASHC_04,73.2,ng/uL,1.83,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49953884,1304.887353,,549,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:01:45 PM,dsDNA BR,0924ASHC_05,19.4,ng/uL,0.484,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.07599423,1330.49749,,170,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:01:45 PM,dsDNA BR,0924ASHC_06,26.3,ng/uL,0.658,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.88193441,1144.654853,,192,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:01:45 PM,dsDNA BR,0924ASHC_07,28.2,ng/uL,0.705,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.10545793,1146.525752,,204,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:01:45 PM,dsDNA BR,0924ASHC_08,51.2,ng/uL,1.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.23491899,1117.262068,,340,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:05:16 PM,dsDNA BR,0924ASHC_09,26.8,ng/uL,0.669,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.44071686,1244.653818,,212,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:05:16 PM,dsDNA BR,0924ASHC_10,47.6,ng/uL,1.19,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.42892611,1304.44022,,373,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:05:16 PM,dsDNA BR,0924ASHC_11,19.7,ng/uL,0.493,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.90543685,1223.120829,,159,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:05:16 PM,dsDNA BR,0924ASHC_12,18.6,ng/uL,0.465,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49953884,1304.887353,,160,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:05:16 PM,dsDNA BR,0924ASHC_13,39.9,ng/uL,0.998,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.07599423,1330.49749,,324,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:05:16 PM,dsDNA BR,0924ASHC_14,11.1,ng/uL,0.278,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.88193441,1144.654853,,91.2,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:05:16 PM,dsDNA BR,0924ASHC_15,25.5,ng/uL,0.637,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.10545793,1146.525752,,187,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:05:16 PM,dsDNA BR,0924ASHC_16,48.4,ng/uL,1.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.23491899,1117.262068,,322,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:07:40 PM,dsDNA BR,0924ASHC_17,40.8,ng/uL,1.02,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.44071686,1244.653818,,310,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:07:40 PM,dsDNA BR,0924ASHC_18,42,ng/uL,1.05,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.42892611,1304.44022,,332,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:07:40 PM,dsDNA BR,0924ASHC_19,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.90543685,1223.120829,,432,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:07:40 PM,dsDNA BR,0924ASHC_20,17.3,ng/uL,0.433,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49953884,1304.887353,,151,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-150139,24/07/2025 03:07:40 PM,dsDNA BR,0924ASHC_21,50.4,ng/uL,1.26,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.07599423,1330.49749,,401,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
