Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
290726-171651,29/07/2026 05:16:58 PM,dsDNA BR,0925FENC_01,57.6,ng/uL,1.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,392,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:16:58 PM,dsDNA BR,0925FENC_02,77.2,ng/uL,1.93,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,507,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:16:58 PM,dsDNA BR,0925FENC_03,74,ng/uL,1.85,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,433,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:16:58 PM,dsDNA BR,0925FENC_04,74.4,ng/uL,1.86,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,460,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:16:58 PM,dsDNA BR,0925FENC_05,70,ng/uL,1.75,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,444,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:16:58 PM,dsDNA BR,0925FENC_06,64.8,ng/uL,1.62,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,367,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:16:58 PM,dsDNA BR,0925FENC_07,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,317,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:16:58 PM,dsDNA BR,0925FENC_08,80.4,ng/uL,2.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.47928229,950.8215641,,435,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:17:33 PM,dsDNA BR,0925FENC_09,81.6,ng/uL,2.04,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,536,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:17:33 PM,dsDNA BR,0925FENC_10,69.6,ng/uL,1.74,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,462,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:17:33 PM,dsDNA BR,0925FENC_11,62,ng/uL,1.55,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,369,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:17:33 PM,dsDNA BR,0925FENC_12,138,ng/uL,3.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,791,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:17:33 PM,dsDNA BR,0925FENC_13,90.8,ng/uL,2.27,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,562,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:17:33 PM,dsDNA BR,0925FENC_14,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,335,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:17:33 PM,dsDNA BR,0925FENC_15,66.4,ng/uL,1.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,374,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:17:33 PM,dsDNA BR,0925FENC_16,47.2,ng/uL,1.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.47928229,950.8215641,,270,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:17:56 PM,dsDNA BR,0925FENC_17,43.2,ng/uL,1.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,302,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:17:56 PM,dsDNA BR,0925FENC_18,59.6,ng/uL,1.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,401,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:17:56 PM,dsDNA BR,0925FENC_19,63.6,ng/uL,1.59,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,377,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:17:56 PM,dsDNA BR,0925FENC_20,81.6,ng/uL,2.04,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,501,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:17:56 PM,dsDNA BR,0925FENC_21,109,ng/uL,2.73,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,660,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:17:56 PM,dsDNA BR,0925FENC_22,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,338,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:17:56 PM,dsDNA BR,0925FENC_23,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,342,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:17:56 PM,dsDNA BR,0925FENC_24,70,ng/uL,1.75,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.47928229,950.8215641,,385,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171651,29/07/2026 05:18:20 PM,dsDNA BR,0925FENC_25,50,ng/uL,1.25,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,345,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,6
290726-171651,29/07/2026 05:18:20 PM,dsDNA BR,0925FENC_26,48.8,ng/uL,1.22,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,334,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,6
290726-171651,29/07/2026 05:18:20 PM,dsDNA BR,0925FENC_27,88.4,ng/uL,2.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,507,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,6
290726-171651,29/07/2026 05:18:20 PM,dsDNA BR,0925FENC_28,124,ng/uL,3.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,724,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,6
290726-171651,29/07/2026 05:18:20 PM,dsDNA BR,0925FENC_29,78.8,ng/uL,1.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,496,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,6
290726-171651,29/07/2026 05:18:20 PM,dsDNA BR,0925FENC_30,120,ng/uL,2.99,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,635,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,6
290726-171341,29/07/2026 05:13:47 PM,dsDNA BR,0925FENC_01,57.2,ng/uL,1.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,389,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:13:47 PM,dsDNA BR,0925FENC_02,78.8,ng/uL,1.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,516,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:13:47 PM,dsDNA BR,0925FENC_03,75.6,ng/uL,1.89,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,441,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:13:47 PM,dsDNA BR,0925FENC_04,77.6,ng/uL,1.94,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,479,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:13:47 PM,dsDNA BR,0925FENC_05,69.6,ng/uL,1.74,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,443,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:13:47 PM,dsDNA BR,0925FENC_06,70.4,ng/uL,1.76,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,397,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:13:47 PM,dsDNA BR,0925FENC_07,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,315,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:13:47 PM,dsDNA BR,0925FENC_08,81.6,ng/uL,2.04,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.47928229,950.8215641,,442,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:11 PM,dsDNA BR,0925FENC_09,87.2,ng/uL,2.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,568,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:11 PM,dsDNA BR,0925FENC_10,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,449,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:11 PM,dsDNA BR,0925FENC_11,58.8,ng/uL,1.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,351,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:11 PM,dsDNA BR,0925FENC_12,110,ng/uL,2.74,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,650,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:11 PM,dsDNA BR,0925FENC_13,87.2,ng/uL,2.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,542,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:11 PM,dsDNA BR,0925FENC_14,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,336,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:11 PM,dsDNA BR,0925FENC_15,68.4,ng/uL,1.71,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,382,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:11 PM,dsDNA BR,0925FENC_16,44.8,ng/uL,1.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.47928229,950.8215641,,257,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:26 PM,dsDNA BR,0925FENC_17,41.2,ng/uL,1.03,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,291,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:26 PM,dsDNA BR,0925FENC_18,54.8,ng/uL,1.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,371,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:26 PM,dsDNA BR,0925FENC_19,68.8,ng/uL,1.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,405,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:26 PM,dsDNA BR,0925FENC_20,79.6,ng/uL,1.99,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,489,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:26 PM,dsDNA BR,0925FENC_21,99.6,ng/uL,2.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,609,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:26 PM,dsDNA BR,0925FENC_22,57.2,ng/uL,1.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,328,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:26 PM,dsDNA BR,0925FENC_23,58,ng/uL,1.45,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,331,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:26 PM,dsDNA BR,0925FENC_24,65.6,ng/uL,1.64,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.47928229,950.8215641,,363,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-171341,29/07/2026 05:14:44 PM,dsDNA BR,0925FENC_25,47.2,ng/uL,1.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,328,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-171341,29/07/2026 05:14:44 PM,dsDNA BR,0925FENC_26,45.2,ng/uL,1.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,313,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-171341,29/07/2026 05:14:44 PM,dsDNA BR,0925FENC_27,89.2,ng/uL,2.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,510,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-171341,29/07/2026 05:14:44 PM,dsDNA BR,0925FENC_28,113,ng/uL,2.82,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,666,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-171341,29/07/2026 05:14:44 PM,dsDNA BR,0925FENC_29,76,ng/uL,1.9,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,479,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-171341,29/07/2026 05:14:44 PM,dsDNA BR,0925FENC_30,113,ng/uL,2.82,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,603,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-171341,29/07/2026 05:14:44 PM,dsDNA BR,0925FENC_DNA_blank,0.0912,ng/uL,0.00228,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,13.9,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
