Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
250825-170639,25/08/2025 05:06:46 PM,dsDNA BR,0325ASHC_01,34.6,ng/uL,0.865,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.99155718,957.1503793,,205,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:06:46 PM,dsDNA BR,0325ASHC_02,52,ng/uL,1.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.25959467,998.1606435,,309,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:06:46 PM,dsDNA BR,0325ASHC_03,43.2,ng/uL,1.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.00279664,885.9110533,,232,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:06:46 PM,dsDNA BR,0325ASHC_04,41.6,ng/uL,1.04,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.31252886,904.8764391,,229,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:06:46 PM,dsDNA BR,0325ASHC_05,41.6,ng/uL,1.04,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.80095274,957.5137237,,243,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:06:46 PM,dsDNA BR,0325ASHC_06,61.2,ng/uL,1.53,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.0736,853.0075385,,305,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:06:46 PM,dsDNA BR,0325ASHC_07,29.2,ng/uL,0.731,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.66923887,896.4837794,,165,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:06:46 PM,dsDNA BR,0325ASHC_08,44,ng/uL,1.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.75791139,787.1647701,,209,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:08:02 PM,dsDNA BR,0325ASHC_09,35.3,ng/uL,0.882,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.99155718,957.1503793,,209,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:08:02 PM,dsDNA BR,0325ASHC_10,35,ng/uL,0.875,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.25959467,998.1606435,,216,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:08:02 PM,dsDNA BR,0325ASHC_11,38.8,ng/uL,0.971,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.00279664,885.9110533,,211,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:08:02 PM,dsDNA BR,0325ASHC_12,38.4,ng/uL,0.959,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.31252886,904.8764391,,213,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:08:02 PM,dsDNA BR,0325ASHC_13,20.4,ng/uL,0.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.80095274,957.5137237,,128,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:08:02 PM,dsDNA BR,0325ASHC_14,25.9,ng/uL,0.647,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.0736,853.0075385,,141,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:08:02 PM,dsDNA BR,0325ASHC_15,47.6,ng/uL,1.19,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.66923887,896.4837794,,255,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:08:02 PM,dsDNA BR,0325ASHC_16,37.1,ng/uL,0.928,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.75791139,787.1647701,,180,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:09:17 PM,dsDNA BR,0325ASHC_17,22,ng/uL,0.55,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.99155718,957.1503793,,137,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:09:17 PM,dsDNA BR,0325ASHC_18,41.2,ng/uL,1.03,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.25959467,998.1606435,,250,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:09:17 PM,dsDNA BR,0325ASHC_19,45.2,ng/uL,1.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.00279664,885.9110533,,241,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:09:17 PM,dsDNA BR,0325ASHC_20,14.8,ng/uL,0.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.31252886,904.8764391,,92.5,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:09:17 PM,dsDNA BR,0325ASHC_21,42,ng/uL,1.05,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.80095274,957.5137237,,244,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:09:17 PM,dsDNA BR,0325ASHC_22,50.8,ng/uL,1.27,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.0736,853.0075385,,258,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
250825-170639,25/08/2025 05:09:17 PM,dsDNA BR,0325ASHC_23,43.2,ng/uL,1.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.66923887,896.4837794,,234,25/08/2025 04:15:30 PM,,,,,,8,1.9.0,8
