Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
070825-174356,7/8/2025 17:44,dsDNA BR,1224ASHC_01,76.4,ng/uL,1.91,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.34149714,1301.372276,,569,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-174356,7/8/2025 17:44,dsDNA BR,1224ASHC_02,74.4,ng/uL,1.86,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.47059693,1429.920416,,611,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-174356,7/8/2025 17:44,dsDNA BR,1224ASHC_03,78.8,ng/uL,1.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.95660838,1317.034126,,591,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-174356,7/8/2025 17:44,dsDNA BR,1224ASHC_04,36.5,ng/uL,0.913,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.57863469,1397.915512,,314,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-174356,7/8/2025 17:44,dsDNA BR,1224ASHC_05,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.62558007,1408.01027,,458,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-174356,7/8/2025 17:44,dsDNA BR,1224ASHC_06,50,ng/uL,1.25,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.23136562,1230.526924,,366,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-174356,7/8/2025 17:44,dsDNA BR,1224ASHC_07,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.40154263,1191.850905,,292,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-174356,7/8/2025 17:44,dsDNA BR,1224ASHC_08,64.4,ng/uL,1.61,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.1492112,1168.384557,,439,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-174356,7/8/2025 17:52,dsDNA BR,1224ASHC_09,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.40154263,1191.850905,,295,7/8/2025 16:00,,,,,,8,1.9.0,7
070825-174356,7/8/2025 17:45,dsDNA BR,1224ASHC_10,18,ng/uL,0.45,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.47059693,1429.920416,,171,7/8/2025 16:00,,,,,,8,1.9.0,8
