Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
200325-162645,20/03/2025 04:26:52 PM,dsDNA BR,1023FENC_01,49.2,ng/uL,1.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.96279034,926.5525314,,274,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-162645,20/03/2025 04:26:52 PM,dsDNA BR,1023FENC_02,36.7,ng/uL,0.918,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.23311372,909.2467402,,207,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-162645,20/03/2025 04:26:52 PM,dsDNA BR,1023FENC_03,38.7,ng/uL,0.967,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.71695214,818.4911323,,195,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-162645,20/03/2025 04:26:52 PM,dsDNA BR,1023FENC_04,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.35847983,979.2976244,,345,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-162645,20/03/2025 04:26:52 PM,dsDNA BR,1023FENC_05,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.70519895,1012.335953,,351,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-162645,20/03/2025 04:26:52 PM,dsDNA BR,1023FENC_06,44,ng/uL,1.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.82958626,919.7311849,,244,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-162645,20/03/2025 04:26:52 PM,dsDNA BR,1023FENC_07,35.2,ng/uL,0.879,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.2703309,921.8151591,,200,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-162645,20/03/2025 04:26:52 PM,dsDNA BR,1023FENC_08,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.28208409,906.0297885,,296,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-162645,20/03/2025 04:28:24 PM,dsDNA BR,1023FENC_09,53.2,ng/uL,1.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.96279034,926.5525314,,293,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-162645,20/03/2025 04:28:24 PM,dsDNA BR,1023FENC_10,73.6,ng/uL,1.84,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.23311372,909.2467402,,386,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-162645,20/03/2025 04:28:24 PM,dsDNA BR,1023FENC_11,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.71695214,818.4911323,,288,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-162645,20/03/2025 04:28:24 PM,dsDNA BR,1023FENC_12,32.8,ng/uL,0.819,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.35847983,979.2976244,,199,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-162645,20/03/2025 04:28:24 PM,dsDNA BR,1023FENC_13,31.3,ng/uL,0.783,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.70519895,1012.335953,,197,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-162645,20/03/2025 04:28:24 PM,dsDNA BR,1023FENC_14,42.8,ng/uL,1.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.82958626,919.7311849,,238,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-162645,20/03/2025 04:28:24 PM,dsDNA BR,1023FENC_15,27.2,ng/uL,0.681,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.2703309,921.8151591,,159,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
