Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
290725-171823,29/07/2025 05:18:30 PM,dsDNA BR,1024ASHC_01,44.4,ng/uL,1.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.60978818,923.809052,,247,29/07/2025 04:22:02 PM,,,,,,8,1.9.0,8
290725-171823,29/07/2025 05:18:30 PM,dsDNA BR,1024ASHC_02,19.6,ng/uL,0.489,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.46540129,970.3043424,,124,29/07/2025 04:22:02 PM,,,,,,8,1.9.0,8
290725-171823,29/07/2025 05:18:30 PM,dsDNA BR,1024ASHC_03,15.2,ng/uL,0.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.41859636,930.5251052,,95,29/07/2025 04:22:02 PM,,,,,,8,1.9.0,8
290725-171823,29/07/2025 05:18:30 PM,dsDNA BR,1024ASHC_04,13.8,ng/uL,0.345,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.99012779,984.9870657,,92.6,29/07/2025 04:22:02 PM,,,,,,8,1.9.0,8
290725-171823,29/07/2025 05:18:30 PM,dsDNA BR,1024ASHC_05,28.4,ng/uL,0.711,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.63517669,1033.881376,,183,29/07/2025 04:22:02 PM,,,,,,8,1.9.0,8
290725-171823,29/07/2025 05:18:30 PM,dsDNA BR,1024ASHC_06,17.3,ng/uL,0.433,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.22740454,899.2957584,,102,29/07/2025 04:22:02 PM,,,,,,8,1.9.0,8
290725-171823,29/07/2025 05:18:30 PM,dsDNA BR,1024ASHC_07,10,ng/uL,0.251,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.31163022,919.7625848,,65.2,29/07/2025 04:22:02 PM,,,,,,8,1.9.0,8
290725-171823,29/07/2025 05:18:30 PM,dsDNA BR,1024ASHC_08,29.7,ng/uL,0.743,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,9.475389496,841.2623246,,155,29/07/2025 04:22:02 PM,,,,,,8,1.9.0,8
290725-171823,29/07/2025 05:20:44 PM,dsDNA BR,1024ASHC_09,75.2,ng/uL,1.88,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.60978818,923.809052,,398,29/07/2025 04:22:02 PM,,,,,,8,1.9.0,8
290725-171823,29/07/2025 05:20:44 PM,dsDNA BR,1024ASHC_10,18.4,ng/uL,0.459,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.46540129,970.3043424,,117,29/07/2025 04:22:02 PM,,,,,,8,1.9.0,8
290725-171823,29/07/2025 05:20:44 PM,dsDNA BR,1024ASHC_11,82.8,ng/uL,2.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.41859636,930.5251052,,436,29/07/2025 04:22:02 PM,,,,,,8,1.9.0,8
290725-171823,29/07/2025 05:20:44 PM,dsDNA BR,1024ASHC_12,19.8,ng/uL,0.495,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.99012779,984.9870657,,127,29/07/2025 04:22:02 PM,,,,,,8,1.9.0,8
290725-171823,29/07/2025 05:20:44 PM,dsDNA BR,1024ASHC_13,23,ng/uL,0.575,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.63517669,1033.881376,,151,29/07/2025 04:22:02 PM,,,,,,8,1.9.0,8
