Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
210824-131123,21/08/2024 01:13:31 PM,dsDNA BR,0923ASHC_01,103,ng/uL,2.57,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.76717357,1288.959937,,733,21/08/2024 01:12:21 PM,,,,,#0923ASHC,8,1.9.0,8
210824-131123,21/08/2024 01:13:31 PM,dsDNA BR,0923ASHC_02,151,ng/uL,3.77,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.76314438,1329.373816,,1050,21/08/2024 01:12:21 PM,,,,,#0923ASHC,8,1.9.0,8
210824-131123,21/08/2024 01:13:31 PM,dsDNA BR,0923ASHC_03,187,ng/uL,4.68,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.35633603,1223.628835,,1160,21/08/2024 01:12:21 PM,,,,,#0923ASHC,8,1.9.0,8
210824-131123,21/08/2024 01:13:31 PM,dsDNA BR,0923ASHC_04,132,ng/uL,3.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.46543805,1256.653348,,889,21/08/2024 01:12:21 PM,,,,,#0923ASHC,8,1.9.0,8
210824-131123,21/08/2024 01:13:31 PM,dsDNA BR,0923ASHC_05,124,ng/uL,3.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.87989196,1137.191929,,763,21/08/2024 01:12:21 PM,,,,,#0923ASHC,8,1.9.0,8
210824-131123,21/08/2024 01:13:31 PM,dsDNA BR,0923ASHC_06,91.2,ng/uL,2.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.06627527,1106.023512,,565,21/08/2024 01:12:21 PM,,,,,#0923ASHC,8,1.9.0,8
210824-131123,21/08/2024 01:13:31 PM,dsDNA BR,0923ASHC_07,31.2,ng/uL,0.779,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.1129743,1111.877805,,216,21/08/2024 01:12:21 PM,,,,,#0923ASHC,8,1.9.0,8
210824-131123,21/08/2024 01:13:31 PM,dsDNA BR,0923ASHC_08,29.2,ng/uL,0.729,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.14216119,1045.420204,,192,21/08/2024 01:12:21 PM,,,,,#0923ASHC,8,1.9.0,8
210824-131123,21/08/2024 01:14:05 PM,dsDNA BR,0923ASHC_09,48.4,ng/uL,1.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.76717357,1288.959937,,374,21/08/2024 01:12:21 PM,,,,,#0923ASHC,8,1.9.0,8
210824-131123,21/08/2024 01:14:05 PM,dsDNA BR,0923ASHC_10,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.76314438,1329.373816,,463,21/08/2024 01:12:21 PM,,,,,#0923ASHC,8,1.9.0,8
