"Target_dye","Sample_ID","Cq","Concentration","Cq_mean","Cq_st_dev","St_dev","File_Name","Month_year","Site","Replicate","Date"
"HEX","0823FENC_qPCR_Std-03",21.74283994,1e+06,21.53777985,0.193573968,0,"0823FENC_qPCR.csv","0823","FENC",NA,2023-08-01
"HEX","0823FENC_qPCR_Std-03",21.3582196,1e+06,21.53777985,0.193573968,0,"0823FENC_qPCR.csv","0823","FENC",NA,2023-08-01
"HEX","0823FENC_03",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","03",2023-08-01
"HEX","0823FENC_03",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","03",2023-08-01
"HEX","0823FENC_11",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","11",2023-08-01
"HEX","0823FENC_11",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","11",2023-08-01
"HEX","0823FENC_19",38.26938185,12.61342234,38.26938185,0,0,"0823FENC_qPCR.csv","0823","FENC","19",2023-08-01
"HEX","0823FENC_19",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","19",2023-08-01
"HEX","0823FENC_27",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","27",2023-08-01
"HEX","0823FENC_27",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","27",2023-08-01
"HEX","NTC-01",NA,NA,0,0,0,"0823FENC_qPCR.csv","NTC-",NA,NA,NA
"HEX","0823FENC_qPCR_Std-04",25.1249285,1e+05,24.96376975,0.185589232,0,"0823FENC_qPCR.csv","0823","FENC",NA,2023-08-01
"HEX","0823FENC_qPCR_Std-04",24.7608619,1e+05,24.96376975,0.185589232,0,"0823FENC_qPCR.csv","0823","FENC",NA,2023-08-01
"HEX","0823FENC_qPCR_Std-04",25.00551886,1e+05,24.96376975,0.185589232,0,"0823FENC_qPCR.csv","0823","FENC",NA,2023-08-01
"HEX","0823FENC_04",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","04",2023-08-01
"HEX","0823FENC_04",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","04",2023-08-01
"HEX","0823FENC_12",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","12",2023-08-01
"HEX","0823FENC_12",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","12",2023-08-01
"HEX","0823FENC_20",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","20",2023-08-01
"HEX","0823FENC_20",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","20",2023-08-01
"HEX","0823FENC_28",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","28",2023-08-01
"HEX","0823FENC_28",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","28",2023-08-01
"HEX","0823FENC_qPCR_Std-05",28.91044107,10000,29.08108754,0.298882264,0,"0823FENC_qPCR.csv","0823","FENC",NA,2023-08-01
"HEX","0823FENC_qPCR_Std-05",28.90662154,10000,29.08108754,0.298882264,0,"0823FENC_qPCR.csv","0823","FENC",NA,2023-08-01
"HEX","0823FENC_qPCR_Std-05",29.4262,10000,29.08108754,0.298882264,0,"0823FENC_qPCR.csv","0823","FENC",NA,2023-08-01
"HEX","0823FENC_05",37.88053097,16.42202396,37.88053097,0,0,"0823FENC_qPCR.csv","0823","FENC","05",2023-08-01
"HEX","0823FENC_05",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","05",2023-08-01
"HEX","0823FENC_13",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","13",2023-08-01
"HEX","0823FENC_13",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","13",2023-08-01
"HEX","0823FENC_21",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","21",2023-08-01
"HEX","0823FENC_21",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","21",2023-08-01
"HEX","0823FENC_29",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","29",2023-08-01
"HEX","0823FENC_29",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","29",2023-08-01
"HEX","0823FENC_qPCR_Std-06",32.15082057,1000,32.01821999,0.178607598,0,"0823FENC_qPCR.csv","0823","FENC",NA,2023-08-01
"HEX","0823FENC_qPCR_Std-06",32.08871694,1000,32.01821999,0.178607598,0,"0823FENC_qPCR.csv","0823","FENC",NA,2023-08-01
"HEX","0823FENC_qPCR_Std-06",31.81512244,1000,32.01821999,0.178607598,0,"0823FENC_qPCR.csv","0823","FENC",NA,2023-08-01
"HEX","0823FENC_06",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","06",2023-08-01
"HEX","0823FENC_06",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","06",2023-08-01
"HEX","0823FENC_14",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","14",2023-08-01
"HEX","0823FENC_14",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","14",2023-08-01
"HEX","0823FENC_22",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","22",2023-08-01
"HEX","0823FENC_22",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","22",2023-08-01
"HEX","0823FENC_30",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","30",2023-08-01
"HEX","0823FENC_30",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","30",2023-08-01
"HEX","0823FENC_qPCR_Std-07",34.50798556,100,34.43836853,0.098453354,0,"0823FENC_qPCR.csv","0823","FENC",NA,2023-08-01
"HEX","0823FENC_qPCR_Std-07",34.36875149,100,34.43836853,0.098453354,0,"0823FENC_qPCR.csv","0823","FENC",NA,2023-08-01
"HEX","0823FENC_07",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","07",2023-08-01
"HEX","0823FENC_07",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","07",2023-08-01
"HEX","0823FENC_15",38.82150527,8.672075164,38.82150527,0,0,"0823FENC_qPCR.csv","0823","FENC","15",2023-08-01
"HEX","0823FENC_15",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","15",2023-08-01
"HEX","0823FENC_23",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","23",2023-08-01
"HEX","0823FENC_23",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","23",2023-08-01
"HEX","0823FENC_qPCR_Std-08",NA,10,0,0,0,"0823FENC_qPCR.csv","0823","FENC",NA,2023-08-01
"HEX","0823FENC_qPCR_Std-08",NA,10,0,0,0,"0823FENC_qPCR.csv","0823","FENC",NA,2023-08-01
"HEX","0823FENC_qPCR_Std-08",NA,10,0,0,0,"0823FENC_qPCR.csv","0823","FENC",NA,2023-08-01
"HEX","0823FENC_08",34.01883267,225.6644233,34.44721134,0.605818932,70.34867217,"0823FENC_qPCR.csv","0823","FENC","08",2023-08-01
"HEX","0823FENC_08",34.87559002,126.176377,34.44721134,0.605818932,70.34867217,"0823FENC_qPCR.csv","0823","FENC","08",2023-08-01
"HEX","0823FENC_16",31.77342046,1035.577351,32.06631602,0.414216879,240.1836456,"0823FENC_qPCR.csv","0823","FENC","16",2023-08-01
"HEX","0823FENC_16",32.35921158,695.9063819,32.06631602,0.414216879,240.1836456,"0823FENC_qPCR.csv","0823","FENC","16",2023-08-01
"HEX","0823FENC_24",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","24",2023-08-01
"HEX","0823FENC_24",NA,NA,0,0,0,"0823FENC_qPCR.csv","0823","FENC","24",2023-08-01
"FAM","0924ASHC_qPCR_Std-01",14.72705936,1e+08,14.80398154,0.082336063,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_qPCR_Std-01",14.794054,1e+08,14.80398154,0.082336063,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_qPCR_Std-01",14.89083127,1e+08,14.80398154,0.082336063,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_01",25.61703176,90766.26996,25.63619946,0.027107217,1564.995754,"0924ASHC_qPCR.csv","0924","ASHC","01",2024-09-01
"FAM","0924ASHC_01",25.65536716,88553.03174,25.63619946,0.027107217,1564.995754,"0924ASHC_qPCR.csv","0924","ASHC","01",2024-09-01
"FAM","0924ASHC_09",31.16890976,2542.497717,31.11121359,0.081594703,138.6791791,"0924ASHC_qPCR.csv","0924","ASHC","09",2024-09-01
"FAM","0924ASHC_09",31.05351742,2738.619693,31.11121359,0.081594703,138.6791791,"0924ASHC_qPCR.csv","0924","ASHC","09",2024-09-01
"FAM","0924ASHC_17",25.05308036,130509.3872,25.0968556,0.061907543,5058.871906,"0924ASHC_qPCR.csv","0924","ASHC","17",2024-09-01
"FAM","0924ASHC_17",25.14063084,123355.0619,25.0968556,0.061907543,5058.871906,"0924ASHC_qPCR.csv","0924","ASHC","17",2024-09-01
"FAM","0924ASHC_25",26.46364797,52620.61003,26.55990444,0.136127204,4338.229973,"0924ASHC_qPCR.csv","0924","ASHC","25",2024-09-01
"FAM","0924ASHC_25",26.65616091,46485.42636,26.55990444,0.136127204,4338.229973,"0924ASHC_qPCR.csv","0924","ASHC","25",2024-09-01
"FAM","NTC-01",NA,NA,0,0,0,"0924ASHC_qPCR.csv","NTC-",NA,NA,NA
"FAM","0924ASHC_qPCR_Std-02",18.28707777,1e+07,18.30831201,0.018600613,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_qPCR_Std-02",18.32172429,1e+07,18.30831201,0.018600613,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_qPCR_Std-02",18.31613398,1e+07,18.30831201,0.018600613,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_02",25.76861096,82325.26682,25.77617505,0.010697237,564.3445254,"0924ASHC_qPCR.csv","0924","ASHC","02",2024-09-01
"FAM","0924ASHC_02",25.78373914,81527.16314,25.77617505,0.010697237,564.3445254,"0924ASHC_qPCR.csv","0924","ASHC","02",2024-09-01
"FAM","0924ASHC_10",29.95648586,5550.506992,29.86016218,0.136222262,518.3830072,"0924ASHC_qPCR.csv","0924","ASHC","10",2024-09-01
"FAM","0924ASHC_10",29.76383849,6283.611271,29.86016218,0.136222262,518.3830072,"0924ASHC_qPCR.csv","0924","ASHC","10",2024-09-01
"FAM","0924ASHC_18",27.88820267,21026.07993,27.81687947,0.100866247,1430.397238,"0924ASHC_qPCR.csv","0924","ASHC","18",2024-09-01
"FAM","0924ASHC_18",27.74555626,23048.96711,27.81687947,0.100866247,1430.397238,"0924ASHC_qPCR.csv","0924","ASHC","18",2024-09-01
"FAM","0924ASHC_26",25.93037996,74180.89713,26.01501323,0.119689519,5416.858313,"0924ASHC_qPCR.csv","0924","ASHC","26",2024-09-01
"FAM","0924ASHC_26",26.0996465,66520.30263,26.01501323,0.119689519,5416.858313,"0924ASHC_qPCR.csv","0924","ASHC","26",2024-09-01
"FAM","NTC-01",NA,NA,0,0,0,"0924ASHC_qPCR.csv","NTC-",NA,NA,NA
"FAM","0924ASHC_qPCR_Std-03",21.71365775,1e+06,21.77284099,0.051565566,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_qPCR_Std-03",21.79677438,1e+06,21.77284099,0.051565566,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_qPCR_Std-03",21.80809084,1e+06,21.77284099,0.051565566,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_03",29.15508465,9299.427833,29.0771584,0.11020436,694.1985599,"0924ASHC_qPCR.csv","0924","ASHC","03",2024-09-01
"FAM","0924ASHC_03",28.99923215,10281.17285,29.0771584,0.11020436,694.1985599,"0924ASHC_qPCR.csv","0924","ASHC","03",2024-09-01
"FAM","0924ASHC_11",21.76180916,1086660.543,21.75485934,0.009828533,6908.45477,"0924ASHC_qPCR.csv","0924","ASHC","11",2024-09-01
"FAM","0924ASHC_11",21.74790952,1096430.573,21.75485934,0.009828533,6908.45477,"0924ASHC_qPCR.csv","0924","ASHC","11",2024-09-01
"FAM","0924ASHC_19",29.34180478,8245.883866,29.29423186,0.067278272,368.4153089,"0924ASHC_qPCR.csv","0924","ASHC","19",2024-09-01
"FAM","0924ASHC_19",29.24665893,8766.901792,29.29423186,0.067278272,368.4153089,"0924ASHC_qPCR.csv","0924","ASHC","19",2024-09-01
"FAM","0924ASHC_27",35.57054127,149.3756866,35.70963745,0.196711707,17.32381922,"0924ASHC_qPCR.csv","0924","ASHC","27",2024-09-01
"FAM","0924ASHC_27",35.84873364,124.8761065,35.70963745,0.196711707,17.32381922,"0924ASHC_qPCR.csv","0924","ASHC","27",2024-09-01
"FAM","NTC-01",NA,NA,0,0,0,"0924ASHC_qPCR.csv","NTC-",NA,NA,NA
"FAM","0924ASHC_qPCR_Std-04",25.32588276,1e+05,25.34322655,0.031012418,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_qPCR_Std-04",25.32476609,1e+05,25.34322655,0.031012418,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_qPCR_Std-04",25.3790308,1e+05,25.34322655,0.031012418,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_04",27.31845986,30345.56479,27.44550049,0.179662582,3238.632289,"0924ASHC_qPCR.csv","0924","ASHC","04",2024-09-01
"FAM","0924ASHC_04",27.57254112,25765.44708,27.44550049,0.179662582,3238.632289,"0924ASHC_qPCR.csv","0924","ASHC","04",2024-09-01
"FAM","0924ASHC_12",23.46192223,363607.1393,23.3789412,0.117352895,28999.66379,"0924ASHC_qPCR.csv","0924","ASHC","12",2024-09-01
"FAM","0924ASHC_12",23.29596018,404618.8572,23.3789412,0.117352895,28999.66379,"0924ASHC_qPCR.csv","0924","ASHC","12",2024-09-01
"FAM","0924ASHC_20",25.89003696,76133.28875,25.93039324,0.057072398,2726.569717,"0924ASHC_qPCR.csv","0924","ASHC","20",2024-09-01
"FAM","0924ASHC_20",25.97074952,72277.33688,25.93039324,0.057072398,2726.569717,"0924ASHC_qPCR.csv","0924","ASHC","20",2024-09-01
"FAM","0924ASHC_28",26.42155781,54066.34439,26.42994576,0.011862342,410.7778282,"0924ASHC_qPCR.csv","0924","ASHC","28",2024-09-01
"FAM","0924ASHC_28",26.4383337,53485.41682,26.42994576,0.011862342,410.7778282,"0924ASHC_qPCR.csv","0924","ASHC","28",2024-09-01
"FAM","0924ASHC_qPCR_Std-05",29.23453334,10000,29.18705378,0.050540379,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_qPCR_Std-05",29.13392696,10000,29.18705378,0.050540379,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_qPCR_Std-05",29.19270102,10000,29.18705378,0.050540379,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_05",29.05211425,9936.956931,29.17570913,0.174789546,1033.987732,"0924ASHC_qPCR.csv","0924","ASHC","05",2024-09-01
"FAM","0924ASHC_05",29.299304,8474.677458,29.17570913,0.174789546,1033.987732,"0924ASHC_qPCR.csv","0924","ASHC","05",2024-09-01
"FAM","0924ASHC_13",24.5803054,176953.9183,24.58142886,0.001588809,180.9135427,"0924ASHC_qPCR.csv","0924","ASHC","13",2024-09-01
"FAM","0924ASHC_13",24.58255232,176698.0679,24.58142886,0.001588809,180.9135427,"0924ASHC_qPCR.csv","0924","ASHC","13",2024-09-01
"FAM","0924ASHC_21",30.46984859,3988.074455,30.5953566,0.177495138,420.8966822,"0924ASHC_qPCR.csv","0924","ASHC","21",2024-09-01
"FAM","0924ASHC_21",30.72086462,3392.836658,30.5953566,0.177495138,420.8966822,"0924ASHC_qPCR.csv","0924","ASHC","21",2024-09-01
"FAM","0924ASHC_29",24.40370979,198265.7654,24.55739546,0.217344352,25175.46977,"0924ASHC_qPCR.csv","0924","ASHC","29",2024-09-01
"FAM","0924ASHC_29",24.71108112,162662.2746,24.55739546,0.217344352,25175.46977,"0924ASHC_qPCR.csv","0924","ASHC","29",2024-09-01
"FAM","0924ASHC_qPCR_Std-06",32.82791947,1000,32.81770102,0.198133376,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_qPCR_Std-06",32.61465614,1000,32.81770102,0.198133376,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_qPCR_Std-06",33.01052745,1000,32.81770102,0.198133376,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_06",23.23116367,421859.0882,23.25570061,0.034700467,9279.229695,"0924ASHC_qPCR.csv","0924","ASHC","06",2024-09-01
"FAM","0924ASHC_06",23.28023754,408736.2757,23.25570061,0.034700467,9279.229695,"0924ASHC_qPCR.csv","0924","ASHC","06",2024-09-01
"FAM","0924ASHC_14",22.38062079,729514.9083,22.45311835,0.102527029,45984.18794,"0924ASHC_qPCR.csv","0924","ASHC","14",2024-09-01
"FAM","0924ASHC_14",22.52561591,664483.4461,22.45311835,0.102527029,45984.18794,"0924ASHC_qPCR.csv","0924","ASHC","14",2024-09-01
"FAM","0924ASHC_22",27.77626997,22597.57986,27.77626997,0,0,"0924ASHC_qPCR.csv","0924","ASHC","22",2024-09-01
"FAM","0924ASHC_22",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","22",2024-09-01
"FAM","0924ASHC_30",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","30",2024-09-01
"FAM","0924ASHC_30",24.36731341,202967.5042,24.36731341,0,0,"0924ASHC_qPCR.csv","0924","ASHC","30",2024-09-01
"FAM","0924ASHC_qPCR_Std-07",35.76082919,100,36.03295725,0.477092199,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_qPCR_Std-07",35.7542,100,36.03295725,0.477092199,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_qPCR_Std-07",36.58384258,100,36.03295725,0.477092199,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_07",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","07",2024-09-01
"FAM","0924ASHC_07",37.34273725,47.71548912,37.34273725,0,0,"0924ASHC_qPCR.csv","0924","ASHC","07",2024-09-01
"FAM","0924ASHC_15",33.76623428,477.3981866,33.75478362,0.016193681,5.015172216,"0924ASHC_qPCR.csv","0924","ASHC","15",2024-09-01
"FAM","0924ASHC_15",33.74333296,484.4907111,33.75478362,0.016193681,5.015172216,"0924ASHC_qPCR.csv","0924","ASHC","15",2024-09-01
"FAM","0924ASHC_23",30.77310289,3280.603576,30.79485324,0.030759637,64.07957107,"0924ASHC_qPCR.csv","0924","ASHC","23",2024-09-01
"FAM","0924ASHC_23",30.81660359,3189.981378,30.79485324,0.030759637,64.07957107,"0924ASHC_qPCR.csv","0924","ASHC","23",2024-09-01
"FAM","0924ASHC_qPCR_Std-08",NA,10,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_qPCR_Std-08",NA,10,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_qPCR_Std-08",NA,10,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"FAM","0924ASHC_08",16.93079982,24386885.96,17.05081797,0.169731296,2469670.074,"0924ASHC_qPCR.csv","0924","ASHC","08",2024-09-01
"FAM","0924ASHC_08",17.17083612,20894245.04,17.05081797,0.169731296,2469670.074,"0924ASHC_qPCR.csv","0924","ASHC","08",2024-09-01
"FAM","0924ASHC_16",26.96396405,38127.22213,26.84453667,0.168895825,4482.651198,"0924ASHC_qPCR.csv","0924","ASHC","16",2024-09-01
"FAM","0924ASHC_16",26.72510929,44466.64825,26.84453667,0.168895825,4482.651198,"0924ASHC_qPCR.csv","0924","ASHC","16",2024-09-01
"FAM","0924ASHC_24",27.17150066,33357.57846,27.1642063,0.010315785,222.6340558,"0924ASHC_qPCR.csv","0924","ASHC","24",2024-09-01
"FAM","0924ASHC_24",27.15691194,33672.43056,27.1642063,0.010315785,222.6340558,"0924ASHC_qPCR.csv","0924","ASHC","24",2024-09-01
"HEX","0924ASHC_qPCR_Std-01",15.68107117,1e+08,15.81365179,0.144911678,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"HEX","0924ASHC_qPCR_Std-01",15.79153294,1e+08,15.81365179,0.144911678,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"HEX","0924ASHC_qPCR_Std-01",15.96835126,1e+08,15.81365179,0.144911678,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"HEX","0924ASHC_01",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","01",2024-09-01
"HEX","0924ASHC_01",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","01",2024-09-01
"HEX","0924ASHC_09",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","09",2024-09-01
"HEX","0924ASHC_09",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","09",2024-09-01
"HEX","0924ASHC_17",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","17",2024-09-01
"HEX","0924ASHC_17",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","17",2024-09-01
"HEX","0924ASHC_25",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","25",2024-09-01
"HEX","0924ASHC_25",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","25",2024-09-01
"HEX","NTC-01",NA,NA,0,0,0,"0924ASHC_qPCR.csv","NTC-",NA,NA,NA
"HEX","0924ASHC_qPCR_Std-02",19.2039877,1e+07,19.25446532,0.073598555,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"HEX","0924ASHC_qPCR_Std-02",19.33891354,1e+07,19.25446532,0.073598555,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"HEX","0924ASHC_qPCR_Std-02",19.22049471,1e+07,19.25446532,0.073598555,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"HEX","0924ASHC_02",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","02",2024-09-01
"HEX","0924ASHC_02",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","02",2024-09-01
"HEX","0924ASHC_10",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","10",2024-09-01
"HEX","0924ASHC_10",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","10",2024-09-01
"HEX","0924ASHC_18",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","18",2024-09-01
"HEX","0924ASHC_18",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","18",2024-09-01
"HEX","0924ASHC_26",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","26",2024-09-01
"HEX","0924ASHC_26",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","26",2024-09-01
"HEX","NTC-01",NA,NA,0,0,0,"0924ASHC_qPCR.csv","NTC-",NA,NA,NA
"HEX","0924ASHC_qPCR_Std-03",22.65842907,1e+06,22.71446388,0.0496561,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"HEX","0924ASHC_qPCR_Std-03",22.7530076,1e+06,22.71446388,0.0496561,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"HEX","0924ASHC_qPCR_Std-03",22.73195498,1e+06,22.71446388,0.0496561,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"HEX","0924ASHC_03",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","03",2024-09-01
"HEX","0924ASHC_03",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","03",2024-09-01
"HEX","0924ASHC_11",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","11",2024-09-01
"HEX","0924ASHC_11",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","11",2024-09-01
"HEX","0924ASHC_19",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","19",2024-09-01
"HEX","0924ASHC_19",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","19",2024-09-01
"HEX","0924ASHC_27",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","27",2024-09-01
"HEX","0924ASHC_27",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","27",2024-09-01
"HEX","NTC-01",NA,NA,0,0,0,"0924ASHC_qPCR.csv","NTC-",NA,NA,NA
"HEX","0924ASHC_qPCR_Std-04",26.14824908,1e+05,26.21106988,0.062078016,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"HEX","0924ASHC_qPCR_Std-04",26.21258313,1e+05,26.21106988,0.062078016,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"HEX","0924ASHC_qPCR_Std-04",26.27237744,1e+05,26.21106988,0.062078016,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"HEX","0924ASHC_04",38.46090312,27.98752158,38.46090312,0,0,"0924ASHC_qPCR.csv","0924","ASHC","04",2024-09-01
"HEX","0924ASHC_04",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","04",2024-09-01
"HEX","0924ASHC_12",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","12",2024-09-01
"HEX","0924ASHC_12",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","12",2024-09-01
"HEX","0924ASHC_20",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","20",2024-09-01
"HEX","0924ASHC_20",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","20",2024-09-01
"HEX","0924ASHC_28",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","28",2024-09-01
"HEX","0924ASHC_28",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","28",2024-09-01
"HEX","0924ASHC_qPCR_Std-05",29.60618042,10000,29.64555632,0.05046803,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"HEX","0924ASHC_qPCR_Std-05",29.62803976,10000,29.64555632,0.05046803,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"HEX","0924ASHC_qPCR_Std-05",29.70244879,10000,29.64555632,0.05046803,0,"0924ASHC_qPCR.csv","0924","ASHC",NA,2024-09-01
"HEX","0924ASHC_05",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","05",2024-09-01
"HEX","0924ASHC_05",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","05",2024-09-01
"HEX","0924ASHC_13",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","13",2024-09-01
"HEX","0924ASHC_13",NA,NA,0,0,0,"0924ASHC_qPCR.csv","0924","ASHC","13",2024-09-01
