Location Properties,,,,,,,,,,,,,,,,,
"Location Name = Gold Star Beach, NY",,,,,,,,,,,,,,,,,
Location ID = ec19e1b1-9de7-4230-9910-8f32e59cfdab,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Report Properties,,,,,,,,,,,,,,,,,
Start Time = 2024-10-15 09:50:12,,,,,,,,,,,,,,,,,
Duration = 34.01:30:14,,,,,,,,,,,,,,,,,
Readings = 1636,,,,,,,,,,,,,,,,,
Time Offset = -05:00:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Instrument Properties,,,,,,,,,,,,,,,,,
Device Model = Aqua TROLL 600,,,,,,,,,,,,,,,,,
Device SN = 1005052,,,,,,,,,,,,,,,,,
Device Firmware = 2.32,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Log Properties,,,,,,,,,,,,,,,,,
Log Name = Log_0624GOLD,,,,,,,,,,,,,,,,,
Log Type = Linear,,,,,,,,,,,,,,,,,
Log File Number = 9,,,,,,,,,,,,,,,,,
Log ID = b5c2cf2d-2d6c-4d2d-a0ff-11326b002e59,,,,,,,,,,,,,,,,,
Log Wrapping Enabled = True,,,,,,,,,,,,,,,,,
Interval = 00:30:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Date Time,Chlorophyll-a Fluorescence (RFU) (994333),pH (pH) (1111279),pH mV (mV) (1111279),ORP (mV) (1111279),Actual Conductivity (µS/cm) (1024259),Specific Conductivity (µS/cm) (1024259),Salinity (PSU) (1024259),Resistivity (Ω⋅cm) (1024259),Density (g/cm³) (1024259),Total Dissolved Solids (ppt) (1024259),RDO Concentration (mg/L) (1003691),RDO Saturation (%Sat) (1003691),Oxygen Partial Pressure (Torr) (1003691),Temperature (°C) (1005052),External Voltage (V) (1005052),Battery Capacity (%) (1005052),Barometric Pressure (mm Hg) (1005052)
10/15/2024 9:50,0.006343138,8.36618,-101.13239,153.94313,2.4322708,3.1294353,0.000486611,411138.44,0.9993363,0.002034133,10.633147,99.9828,142.24347,13.336309,0,91,772.6816
10/15/2024 10:20,0.41891554,7.690592,-70.4813,231.48163,34226.625,40690.02,26.157501,29.21702,1.0188122,26.448513,8.385467,99.28181,140.73387,16.683523,0,91,772.6816
10/15/2024 10:50,0.1218336,7.7166166,-72.00241,194.83669,34338.938,40732.64,26.192698,29.12146,1.0188175,26.476215,8.173094,96.97538,137.44829,16.781805,0,91,772.6816
10/15/2024 11:20,0.32213917,7.7249756,-72.48402,187.31697,34323.96,40712.215,26.178299,29.134167,1.0188059,26.46294,8.193495,97.21454,137.78679,16.784689,0,91,772.6816
10/15/2024 11:50,0.25788045,7.7316847,-72.87979,172.70668,34345.54,40701.844,26.172832,29.115862,1.018793,26.456198,8.337305,98.99349,140.30159,16.823689,0,91,772.6816
10/15/2024 12:20,0.2538261,7.7486486,-73.87161,175.10518,34354.15,40655.113,26.142576,29.108566,1.0187563,26.425823,8.368829,99.470535,140.9672,16.88556,0,91,772.6816
10/15/2024 12:50,0.176264,7.750233,-73.981285,174.80476,33989.586,40157.84,25.792309,29.420776,1.0184724,26.102596,8.789604,104.39899,147.9387,16.958101,0,91,772.6816
10/15/2024 13:20,0.49454087,7.808476,-77.35729,176.76933,34256.156,40393.117,25.963772,29.191833,1.018584,26.255527,9.149031,108.96743,154.39601,17.045504,0,91,772.6816
10/15/2024 13:50,0.7133849,7.8356676,-78.93562,171.83406,34072.652,40134.844,25.782246,29.34905,1.018435,26.08765,9.469815,112.766884,159.7705,17.091856,0,91,772.6816
10/15/2024 14:20,0.614471,7.865857,-80.69992,173.5936,34197.96,40198.977,25.832148,29.24151,1.0184524,26.129335,9.809066,117.05326,165.82472,17.184145,0,91,772.6816
10/15/2024 14:50,0.65315866,7.8889627,-82.0303,165.64949,34144.95,40139.008,25.789373,29.28691,1.0184205,26.090355,9.826064,117.21974,166.0611,17.181541,0,91,772.6816
10/15/2024 15:20,0.7312925,7.935473,-84.729195,168.06229,34223.793,40171.363,25.815468,29.219439,1.0184253,26.111385,10.426972,124.57067,176.4604,17.24843,0,91,772.6816
10/15/2024 15:50,1.4705455,7.9552135,-85.75916,164.6386,33652.04,39824.93,25.552374,29.715881,1.0183051,25.886204,10.897207,129.05838,182.89854,16.884785,0,91,772.6816
10/15/2024 16:20,1.0171607,7.9511347,-85.463524,165.53029,33519.5,39854.18,25.563288,29.83338,1.0183588,25.905218,10.692294,126.12535,178.78627,16.6782,0,91,772.6816
10/15/2024 16:50,1.4455328,7.956483,-85.749626,152.27422,33373.02,39745.48,25.482683,29.964325,1.0183129,25.834562,10.749521,126.55721,179.4139,16.605669,0,91,772.6816
10/15/2024 17:20,2.4897137,7.8843966,-81.67744,162.98874,33767.246,39981.21,25.662292,29.614496,1.018394,25.98779,9.792402,116.00079,164.39801,16.862715,0,91,772.6816
10/15/2024 17:50,1.4917,7.8415284,-79.21696,161.95877,34124.36,40382.746,25.948782,29.304579,1.0186079,26.248785,9.229389,109.57116,155.28148,16.886034,0,91,772.6816
10/15/2024 18:20,1.4019426,7.8457804,-79.455376,170.25574,34105.95,40381.9,25.947079,29.320398,1.0186117,26.248234,9.258738,109.86896,155.70782,16.86309,0,91,772.6816
10/15/2024 18:50,1.3530539,7.8163557,-77.73399,154.07188,34248.867,40647.496,26.130932,29.198046,1.0187753,26.420872,8.910152,105.63213,149.72217,16.758244,0,91,772.6816
10/15/2024 19:20,1.1245604,7.805255,-77.09026,157.4765,34300.37,40726.574,26.18626,29.154203,1.0188221,26.472273,8.755709,103.79634,147.12358,16.7388,0,91,772.6816
10/15/2024 19:50,1.1651654,7.7830167,-75.798035,146.92886,34273.652,40741.004,26.194056,29.176931,1.018839,26.481653,8.551813,101.284225,143.57143,16.688845,0,91,772.6816
10/15/2024 20:20,0.9746677,7.770181,-75.05417,155.16383,34140.64,40603.137,26.094858,29.290604,1.0187678,26.392038,8.512883,100.71891,142.77383,16.666883,0,91,772.6816
10/15/2024 20:50,0.9563462,7.7772264,-75.44994,149.42749,34236.734,40750.684,26.198057,29.208393,1.0188546,26.487946,8.49093,100.4509,142.39998,16.630953,0,91,772.6816
