Location Properties,,,,,,,,,,,,,,,,,
Location Name = Gold star beach,,,,,,,,,,,,,,,,,
Location ID = 5bc79c43-29a4-4b20-9721-fc073a17e972,,,,,,,,,,,,,,,,,
Latitude = 40.897864489864006 °,,,,,,,,,,,,,,,,,
Longitude = -73.4351165123915 °,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Report Properties,,,,,,,,,,,,,,,,,
Start Time = 2026-05-26 10:32:57,,,,,,,,,,,,,,,,,
Duration = 21.00:30:05,,,,,,,,,,,,,,,,,
Readings = 1010,,,,,,,,,,,,,,,,,
Time Offset = -04:00:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Instrument Properties,,,,,,,,,,,,,,,,,
Device Model = Aqua TROLL 600,,,,,,,,,,,,,,,,,
Device SN = 1005052,,,,,,,,,,,,,,,,,
Device Firmware = 2.45,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Log Properties,,,,,,,,,,,,,,,,,
Log Name = Log_0426GOLD_1005052,,,,,,,,,,,,,,,,,
Log Type = Linear,,,,,,,,,,,,,,,,,
Log File Number = 1,,,,,,,,,,,,,,,,,
Log ID = df3be925-0d7d-45d2-a4e2-29f3423057ed,,,,,,,,,,,,,,,,,
Log Wrapping Enabled = True,,,,,,,,,,,,,,,,,
Interval = 00:30:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Date Time,Actual Conductivity (µS/cm) (1024259),Specific Conductivity (µS/cm) (1024259),Salinity (PSU) (1024259),Resistivity (Ω⋅cm) (1024259),Density (g/cm³) (1024259),Total Dissolved Solids (ppt) (1024259),pH (pH) (1057264),pH mV (mV) (1057264),ORP (mV) (1057264),RDO Concentration (mg/L) (1003691),RDO Saturation (%Sat) (1003691),Oxygen Partial Pressure (Torr) (1003691),Chlorophyll-a Fluorescence (RFU) (994333),Temperature (°C) (1005052),External Voltage (V) (1005052),Battery Capacity (%) (1005052),Barometric Pressure (mm Hg) (1005052)
5/26/2026 10:32,32452.543,40221.496,25.728176,30.814226,1.0188612,26.143972,7.8635764,-54.588318,135.31207,7.750857,87.49989,140.5522,0.039135218,14.887211,0.009,86,779.5944
5/26/2026 11:02,32147.254,40365.24,25.79685,31.106855,1.0190227,26.237406,7.864977,-54.564476,146.57498,7.7314043,86.348434,138.78221,0.14211328,14.340806,0,86,779.5944
5/26/2026 11:32,32216.48,40088.34,25.624191,31.040014,1.018815,26.05742,7.8934116,-56.257248,150.40398,8.029557,90.27879,145.04185,0.30695477,14.71922,0,86,779.5944
5/26/2026 12:02,32291.236,39881.484,25.496426,30.968155,1.0186532,25.922966,7.91188,-57.373047,149.94144,8.255748,93.347664,149.92175,0.4520678,15.035596,0,86,779.5944
5/26/2026 12:32,32514.803,39836.664,25.483849,30.755222,1.018574,25.893831,7.9197035,-57.88803,148.55862,8.270124,94.151215,151.15619,0.6508968,15.377117,0,86,779.5944
5/26/2026 13:02,32531.191,39962.11,25.566313,30.739729,1.0186604,25.975372,7.892047,-56.28586,149.25003,8.064133,91.64383,147.1488,0.37758264,15.264443,0,86,779.5944
5/26/2026 13:32,32467.77,39622.67,25.341717,30.799774,1.0184301,25.754738,7.893672,-56.433678,146.45576,8.230254,93.934395,150.78006,0.3996182,15.545762,0,86,779.5944
5/26/2026 14:02,32556.977,39689.594,25.391459,30.715384,1.018459,25.798235,7.8628283,-54.678917,149.20235,7.892006,90.183426,144.75186,0.2996984,15.591101,0,86,779.5944
5/26/2026 14:32,31371.775,37804.113,24.087038,31.875786,1.017355,24.572674,7.9937906,-62.274933,148.58722,9.123198,104.46908,167.58698,1.0849669,16.091667,0,86,779.5944
5/26/2026 15:02,31671.658,38388.4,24.486,31.57397,1.0177133,24.95246,8.002155,-62.699318,132.1888,9.0784855,103.685074,166.3769,2.1671093,15.83937,0,86,779.5944
5/26/2026 15:32,32710.68,39733.863,25.43099,30.571054,1.0184569,25.827011,7.9710875,-60.90164,136.80458,8.721337,99.99447,160.4717,1.2831595,15.74578,0,86,779.5944
5/26/2026 16:02,32771.375,39810.074,25.48478,30.514435,1.0184988,25.876549,7.9426746,-59.275627,137.99667,8.634931,99.030815,158.92567,0.62802994,15.743089,0,86,779.5944
5/26/2026 16:32,32759.516,39327.05,25.169256,30.525482,1.0181484,25.562584,7.974367,-61.19728,142.49326,8.98457,103.902824,166.64699,1.3135188,16.256655,0,85,779.5944
5/26/2026 17:02,32666.047,39836.87,25.494806,30.612825,1.0185412,25.893967,7.945945,-59.428215,161.77655,8.419732,96.24471,154.48335,0.80363744,15.575667,0,85,779.5944
5/26/2026 17:32,33182.934,40052.723,25.671164,30.135973,1.018583,26.034271,7.99481,-62.31785,156.71252,8.892191,102.66396,164.7047,1.1560738,16.019962,0,85,779.5944
5/26/2026 18:02,33057.293,40277.58,25.808954,30.250511,1.0187742,26.180428,7.9679027,-60.691833,152.44962,8.524143,97.70183,156.81543,0.96484643,15.614492,0,85,779.5944
5/26/2026 18:32,33115.617,40400.82,25.893257,30.197233,1.0188504,26.260534,7.9675226,-60.658455,148.76843,8.533938,97.75546,156.91118,1.0241147,15.558995,0,85,779.5944
5/26/2026 19:02,33137.594,40551.574,25.992842,30.177206,1.018954,26.358522,7.974013,-61.001778,144.87744,8.577771,98.05854,157.42047,0.87851286,15.427832,0,85,779.5944
5/26/2026 19:32,33031.395,40631.773,26.03712,30.27423,1.0190336,26.410654,7.9674,-60.577393,141.97827,8.464499,96.35906,154.72963,0.701912,15.206542,0,85,779.5944
5/26/2026 20:02,32929.906,40581.33,25.996881,30.367533,1.0190188,26.377865,7.9549074,-59.84783,143.89992,8.36013,94.99738,152.556,0.8696018,15.128515,0,85,779.5944
5/26/2026 20:32,32902.72,40625.703,26.023586,30.392626,1.0190558,26.406708,7.949355,-59.514046,144.55795,8.304217,94.22217,151.32437,0.9352967,15.047071,0,85,779.5944
5/26/2026 21:02,32948.742,40645.895,26.040113,30.350172,1.0190609,26.419832,7.9503026,-59.576035,141.98303,8.324981,94.540535,151.82942,1.1308535,15.085292,0,85,779.5944
5/26/2026 21:32,32921.367,40603.168,26.010387,30.37541,1.0190359,26.39206,7.935315,-58.722496,132.13635,8.195508,93.070724,149.46747,0.8856902,15.094652,0,85,779.5944
5/26/2026 22:02,32909.047,40549.957,25.974998,30.386782,1.0190006,26.357471,7.924482,-58.112144,124.0778,8.133108,92.41654,148.41048,0.86747336,15.134449,0,85,779.5944
5/26/2026 22:32,32980.965,40543.11,25.975893,30.32052,1.0189809,26.353022,7.9173656,-57.725906,135.5362,8.07174,91.90537,147.57356,1.0586272,15.234498,0,85,779.5944
5/26/2026 23:02,33006.977,40576.766,25.999636,30.296625,1.0189995,26.374897,7.920628,-57.911873,140.81479,8.03717,91.52165,146.95772,0.97145987,15.232737,0,85,779.5944
5/26/2026 23:32,32954.094,40525.07,25.962208,30.345243,1.0189736,26.341295,7.8976307,-56.595802,148.65399,7.701959,87.65964,140.75854,0.6162449,15.21874,0,85,779.5944
5/27/2026 0:02,32942.324,40351.457,25.848713,30.356085,1.0188519,26.228447,7.868763,-54.979324,147.8529,7.595137,86.67703,139.15518,0.9156204,15.386652,0,85,779.5944
5/27/2026 0:32,33172.617,40413.734,25.905712,30.145346,1.0188473,26.268927,7.939534,-59.070587,141.9115,8.217481,94.2514,151.27657,1.1465694,15.619127,0,85,779.5944
5/27/2026 1:02,33277.93,40094.023,25.70455,30.049946,1.0185919,26.061117,7.9428973,-59.361458,138.29709,8.3634405,96.73179,155.17358,1.6430552,16.099335,0,85,779.5944
5/27/2026 1:32,33333.688,39898.99,25.580713,29.999681,1.0184357,25.934343,8.003584,-62.89959,143.31818,8.926509,103.753624,166.383,2.2101228,16.38492,0,85,779.5944
5/27/2026 2:02,33196.207,39757.027,25.478838,30.123924,1.0183631,25.842068,7.9432945,-59.43775,138.33046,8.458832,98.208466,157.49515,1.4913344,16.360058,0,85,779.5944
5/27/2026 2:32,33275.754,39503.07,25.317562,30.05191,1.018156,25.676996,8.020822,-63.967705,131.45923,9.2408,108.00466,173.1266,2.716989,16.746529,0,85,779.5944
5/27/2026 3:02,33267.99,39647.375,25.411678,30.058926,1.0182652,25.770794,7.939032,-59.23748,140.43332,8.540464,99.54008,159.59042,1.9066488,16.575754,0,85,779.5944
5/27/2026 3:32,33174.72,39865.883,25.548594,30.143436,1.0184482,25.912823,7.9301763,-58.65574,152.44962,8.185344,94.795395,152.04759,1.7065768,16.21247,0,85,779.5944
5/27/2026 4:02,33088.49,39778.508,25.485779,30.22199,1.018404,25.856031,7.941058,-59.275627,146.07907,8.228922,95.22984,152.74756,2.1686282,16.19467,0,85,779.5944
5/27/2026 4:32,33081.406,39803.516,25.501637,30.22846,1.0184238,25.872286,7.9097276,-57.473183,146.62743,7.9940944,92.45376,148.301,2.326312,16.157993,0,85,779.5944
5/27/2026 5:02,33063.086,39940.016,25.589487,30.24521,1.018528,25.961012,7.8897567,-56.295395,147.38083,7.774875,89.65735,143.84377,1.5598888,15.985264,0,85,779.5944
5/27/2026 5:32,33022.574,40083.02,25.67989,30.282314,1.018641,26.053963,7.865461,-54.864883,147.54295,7.556207,86.82298,139.32901,1.2287883,15.777718,0,85,779.5944
5/27/2026 6:02,32976.582,40150.49,25.720581,30.32455,1.0186999,26.097818,7.8780737,-55.561066,145.32089,7.636721,87.53723,140.49605,1.416921,15.645264,0,85,779.5944
5/27/2026 6:32,32881.746,40223.51,25.761272,30.41201,1.018773,26.145283,7.892603,-56.352615,141.76369,7.739282,88.37621,141.87427,1.4197559,15.443759,0,85,779.5944
5/27/2026 7:02,32891.066,40287.89,25.803736,30.403393,1.0188172,26.18713,7.8677588,-54.922104,147.21393,7.747387,88.391594,141.90771,1.1809013,15.387477,0,85,779.5944
5/27/2026 7:32,32901.76,40344.652,25.841345,30.393509,1.0188557,26.224024,7.893287,-56.37169,142.9224,7.8002925,88.932686,142.78366,1.1102657,15.341218,0,85,779.5944
5/27/2026 8:02,32848.46,40329.746,25.827787,30.442827,1.0188562,26.214334,7.9032373,-56.92959,139.11725,7.86609,89.5788,143.8294,0.9277306,15.287803,0,85,779.5944
5/27/2026 8:32,32737.105,40524.668,25.945688,30.546377,1.0190179,26.341034,7.9097104,-57.229996,132.06958,7.8956146,89.346924,143.5112,0.77328044,14.938827,0,85,779.5944
5/27/2026 9:02,32779.816,40577.445,25.983063,30.506577,1.0190467,26.37534,7.9099607,-57.2443,130.5151,7.9081736,89.509865,143.7729,0.86031,14.938921,0,85,779.5944
5/27/2026 9:32,32786.6,40588.434,25.990683,30.500263,1.0190531,26.382483,7.896597,-56.48136,129.22287,7.7899957,88.171425,141.62349,0.73854196,14.936223,0,85,779.5944
5/27/2026 10:02,32709.594,40571.637,25.973948,30.572071,1.0190567,26.371563,7.8976307,-56.524277,128.90338,7.8242917,88.40344,142.00858,0.7470835,14.854357,0,85,779.5944
5/27/2026 10:32,32670.238,40589.617,25.982536,30.608898,1.0190773,26.383251,7.864586,-54.626465,129.74739,7.6595125,86.42407,138.83925,0.6699162,14.784896,0,85,779.5944
