"","Date Time","Actual Conductivity","Specific Conductivity","Salinity","Resistivity","Density","Total Dissolved Solids","pH","pH mV","ORP","RDO Concentration","RDO Saturation","Oxygen Partial Pressure","Chlorophyll-a Fluorescence","Temperature","Site","Pressure","Depth"
"3915",2026-06-19 07:09:00,36957.566,42359.824,27.428755,27.058058,1.0194091,27.533886,7.5557427,-42.05227,163.79181,5.235228,64.79635,102.22358,0.02485064,18.322899,"ASHC",16.01794,36.868553
"3916",2026-06-19 07:39:00,36721.85,41954.934,27.14436,27.231743,1.0191573,27.270706,7.6048393,-44.88945,169.42802,5.8048773,71.92596,113.44938,0.023432251,18.46958,"ASHC",15.673171,36.096485
"3917",2026-06-19 08:09:00,36642.508,41725.863,26.98643,27.290709,1.0190008,27.12181,7.5975347,-44.493675,177.98724,6.1349807,76.165245,120.111694,0.021568056,18.621597,"ASHC",15.326374,35.31752
"3918",2026-06-19 08:39:00,36695.86,41678.574,26.957474,27.251032,1.0189502,27.091074,7.600873,-44.703484,152.52892,6.136541,76.344406,120.374985,0.023675632,18.740786,"ASHC",15.0584755,34.71274
"3919",2026-06-19 09:09:00,36316.902,40896.273,26.412529,27.535389,1.0184395,26.582577,7.63457,-46.70143,192.6643,6.7334857,84.13028,132.57962,0.020731304,19.13742,"ASHC",14.839529,34.23353
"3920",2026-06-19 09:39:00,35343.453,39310.57,25.30054,28.293783,1.0174528,25.55187,7.7967052,-56.13327,148.45673,8.010614,100.5208,158.2809,0.017976873,19.71637,"ASHC",14.757482,34.08038
"3921",2026-06-19 10:09:00,33979.043,37312.043,23.89958,29.429905,1.0162392,24.252827,7.8766394,-60.863495,154.35997,9.26374,116.60674,183.44887,0.019931454,20.323156,"ASHC",14.795263,34.20636
"3922",2026-06-19 10:39:00,32587.86,35198.363,22.428604,30.686275,1.0149254,22.878937,7.983946,-67.23881,133.4888,10.283542,130.23924,204.65146,0.017446399,21.11699,"ASHC",15.008438,34.733864
"3923",2026-06-19 11:09:00,36540.066,41825.676,27.047897,27.36722,1.0191042,27.18669,7.7575846,-53.634644,167.29657,7.445625,92.05144,145.20996,0.030423142,18.383648,"ASHC",15.318663,35.296436
"3924",2026-06-19 11:39:00,36531.68,42202.85,27.299852,27.373503,1.019395,27.431852,7.7894115,-55.379868,162.73323,7.711355,94.71577,149.49463,0.0272546,17.964455,"ASHC",15.662522,36.064583
"3925",2026-06-19 12:09:00,36852.45,42730.008,27.670706,27.135239,1.0197167,27.774506,7.813295,-56.71501,161.52682,7.868473,96.551796,152.42502,0.029955707,17.798372,"ASHC",16.00213,36.821186
"3926",2026-06-19 12:39:00,36896.348,42876.8,27.771383,27.102953,1.0198171,27.86992,7.8188906,-57.01542,143.24966,7.8732505,96.48073,152.33241,0.024314411,17.697386,"ASHC",16.387917,37.690037
"3927",2026-06-19 13:09:00,36921.605,42916.73,27.799555,27.084414,1.0198411,27.895874,7.820179,-57.086945,134.84302,7.8174977,95.79305,151.24878,0.028533727,17.686281,"ASHC",16.783815,38.58395
"3928",2026-06-19 13:39:00,36677.418,42947.984,27.805733,27.264732,1.019922,27.916191,7.804874,-56.147575,118.24909,7.6061993,92.612915,146.28838,0.03643581,17.355827,"ASHC",17.20244,39.52847
"3929",2026-06-19 14:09:00,36667.5,42954.07,27.809187,27.272108,1.0199289,27.920145,7.8008466,-55.913925,119.941864,7.5438766,91.82307,145.04407,0.041409455,17.3374,"ASHC",17.572605,40.365135
"3930",2026-06-19 14:39:00,36734.156,42961.316,27.81808,27.22262,1.0199188,27.924856,7.791504,-55.394173,104.30637,7.4668555,91.020546,143.7632,0.050058603,17.411097,"ASHC",17.8696,41.03717
"3931",2026-06-19 15:09:00,36631.645,42972.418,27.819197,27.298801,1.0199507,27.932072,7.7673335,-53.987503,88.43723,7.2930546,88.6673,140.07013,0.04775307,17.274635,"ASHC",18.096104,41.548763
"3932",2026-06-19 15:39:00,36646.766,42958.684,27.810978,27.287539,1.0199369,27.923143,7.7883444,-55.1939,112.62718,6.672258,81.16732,128.21704,0.04772806,17.307331,"ASHC",18.199827,41.78391
"3933",2026-06-19 16:09:00,36696.79,42957.074,27.812975,27.250341,1.0199242,27.922098,7.744659,-52.70958,153.07251,6.860412,83.558685,131.98428,0.09056496,17.369972,"ASHC",18.191406,41.765476
"3934",2026-06-19 16:39:00,36782.633,42957.996,27.8188,27.186743,1.0199049,27.922699,7.793464,-55.51815,181.53969,7.5002985,91.53958,144.5717,0.045202076,17.473639,"ASHC",18.051136,41.44826
"3935",2026-06-19 17:09:00,37008.49,42955.14,27.830338,27.020828,1.0198495,27.920841,7.828621,-57.582855,164.39262,7.909397,97.060005,153.23639,0.041011143,17.751904,"ASHC",17.831736,40.9554
"3936",2026-06-19 17:39:00,37255.023,42933.547,27.830112,26.842018,1.0197737,27.906807,7.8051105,-56.300163,148.8382,7.7321086,95.47639,150.67354,0.03180216,18.075228,"ASHC",17.53734,40.2924
"3937",2026-06-19 18:09:00,37501.633,42928.727,27.840633,26.665506,1.0197093,27.903673,7.8242035,-57.45411,151.3988,7.87623,97.83341,154.33147,0.03026354,18.381098,"ASHC",17.210423,39.55572
"3938",2026-06-19 18:39:00,37784.156,42855.375,27.806402,26.46612,1.0195817,27.855993,7.8243284,-57.54471,150.27824,7.95953,99.64743,157.10419,0.026694309,18.804537,"ASHC",16.833883,38.70844
"3939",2026-06-19 19:09:00,38082.57,42781.68,27.77188,26.258732,1.0194468,27.808092,7.8454394,-58.846474,128.64413,7.8332233,98.87354,155.78923,0.02799014,19.249249,"ASHC",16.477156,37.90606
"3940",2026-06-19 19:39:00,38207.55,42679.74,27.70897,26.172836,1.0193337,27.741829,7.7862787,-55.49431,144.92813,7.5998535,96.37032,151.78897,0.028444972,19.513885,"ASHC",16.131886,37.12866
"3941",2026-06-19 20:09:00,38201.336,42427.684,27.53769,26.177095,1.0191361,27.577995,7.7600627,-54.035187,120.11829,7.1434555,90.950905,143.19812,0.02678879,19.78466,"ASHC",15.792823,36.368504
"3942",2026-06-19 20:39:00,38056.242,41812.69,27.113209,26.276897,1.0186846,27.17825,7.7052217,-50.964355,139.8069,6.8370175,87.66241,137.9183,0.03399304,20.296337,"ASHC",15.506024,35.73542
"3943",2026-06-19 21:09:00,38034.754,41982.664,27.227806,26.291744,1.0188273,27.288733,7.6984425,-50.535202,169.59015,6.6783323,85.33654,134.30211,0.02795986,20.076612,"ASHC",15.274663,35.20674
"3944",2026-06-19 21:39:00,37441.152,40956.7,26.50478,26.70858,1.0181694,26.621855,7.673632,-49.176216,150.70264,6.243997,80.082886,125.95451,0.029648919,20.505983,"ASHC",15.122626,34.884193
"3945",2026-06-19 22:09:00,36881.254,40295.066,26.032087,27.114046,1.0177958,26.191793,7.6437473,-47.459602,180.73383,6.1501274,78.74505,123.839584,0.029875305,20.564379,"ASHC",15.080261,34.799953
"3946",2026-06-19 22:39:00,35933.547,39040.914,25.143608,27.829147,1.0170536,25.376595,7.5919504,-44.50798,149.79187,5.5964184,71.6373,112.61606,0.03445938,20.83285,"ASHC",15.161108,35.009296
"3947",2026-06-19 23:09:00,35178.21,38517.617,24.759615,28.426687,1.0168569,25.036453,7.4883084,-38.466454,169.1467,4.9434075,62.70151,98.62365,0.045263484,20.460827,"ASHC",15.378317,35.508686
"3948",2026-06-19 23:39:00,36550.27,42584.484,27.555746,27.35958,1.0196793,27.679914,7.710383,-50.787926,168.12625,6.5962763,80.546295,127.19241,0.04594301,17.58116,"ASHC",15.622975,35.9647
"3949",2026-06-20 00:09:00,36386.848,42744.93,27.652689,27.482458,1.0198376,27.784204,7.7439075,-52.638054,157.09225,6.926052,84.01879,132.73701,0.111724615,17.212318,"ASHC",15.9035225,36.593803
"3950",2026-06-20 00:39:00,36169.023,42915.617,27.752195,27.647968,1.0200135,27.895151,7.72926,-51.722527,153.4349,6.8144207,82.00145,129.61993,0.047145072,16.76932,"ASHC",16.230688,37.327347
"3951",2026-06-20 01:09:00,35942.668,43002.418,27.79465,27.822086,1.0201267,27.951572,7.7331653,-51.879883,151.12225,6.8230844,81.53995,128.94652,0.044701554,16.404661,"ASHC",16.57623,38.104717
"3952",2026-06-20 01:39:00,35790.773,43036.617,27.806864,27.940163,1.0201842,27.973803,7.7299185,-51.65577,147.94174,6.831939,81.29831,128.5975,0.045201886,16.1851,"ASHC",16.971672,38.995956
"3953",2026-06-20 02:09:00,35732.332,43057.816,27.816795,27.985859,1.0202119,27.987581,7.719145,-51.026344,134.04193,6.708756,79.69118,126.06889,0.049860757,16.0926,"ASHC",17.314194,39.76946
"3954",2026-06-20 02:39:00,35699.35,43083.477,27.83138,28.011713,1.0202372,28.00426,7.7152414,-50.792694,139.32529,6.668484,79.116165,125.168785,0.049929302,16.026642,"ASHC",17.60885,40.434635
"3955",2026-06-20 03:09:00,35668.195,43083.996,27.829538,28.036182,1.0202442,28.004597,7.712509,-50.63057,154.54593,6.664528,79.0081,125.00338,0.1334671,15.988258,"ASHC",17.842398,40.963333
"3956",2026-06-20 03:39:00,35643.54,43078.883,27.824436,28.055576,1.0202456,28.001274,7.694305,-49.591064,159.31908,6.5081444,77.11376,122.0097,0.050201662,15.963436,"ASHC",17.998306,41.315704
"3957",2026-06-20 04:09:00,35630.43,43072.176,27.819098,28.065897,1.0202436,27.996916,7.735759,-51.94664,165.99957,6.036382,71.50861,113.142426,0.049613807,15.954248,"ASHC",18.055534,41.44497
"3958",2026-06-20 04:39:00,35631.83,43079.383,27.823938,28.064796,1.0202485,28.001598,7.6540966,-47.302246,178.44978,6.1786,73.18744,115.79944,0.122825585,15.948704,"ASHC",17.98392,41.282845
"3959",2026-06-20 05:09:00,35640.355,43073.27,27.820515,28.05808,1.0202422,27.997627,7.6486826,-46.99707,179.02676,6.2203813,73.70493,116.616005,0.04259457,15.965211,"ASHC",17.785458,40.83503
"3960",2026-06-20 05:39:00,35628.375,43052.793,27.806202,28.067516,1.0202299,27.984316,7.6200714,-45.371056,164.17328,6.0053425,71.15935,112.587585,0.029964305,15.971248,"ASHC",17.528128,40.25255
"3961",2026-06-20 06:09:00,35646.004,43010.957,27.779907,28.053635,1.0201961,27.957123,7.595919,-44.0073,147.0596,5.860746,69.52256,109.98982,0.026029829,16.034853,"ASHC",17.227505,39.5749
"3962",2026-06-20 06:39:00,35682.51,42955.855,27.74616,28.024933,1.0201485,27.921307,7.581488,-43.201447,139.12503,5.8189588,69.149994,109.38771,0.025664732,16.135008,"ASHC",16.901129,38.839165
"3963",2026-06-20 07:09:00,35671.26,42813.68,27.651674,28.033772,1.0200477,27.828892,7.5818987,-43.24436,142.1434,5.886987,70.09923,110.87237,0.023908667,16.265676,"ASHC",16.542538,38.031467
"3964",2026-06-20 07:39:00,35701.7,42717.586,27.590343,28.00987,1.019971,27.766432,7.5956936,-44.050217,139.69246,5.9943037,71.54168,113.13582,0.025797278,16.40111,"ASHC",16.168488,37.18821
"3965",2026-06-20 08:09:00,35674.754,42428.78,27.397776,28.031027,1.0197653,27.578709,7.629285,-46.00525,120.24704,5.9128475,70.85533,112.015205,0.020447597,16.665703,"ASHC",15.819002,36.405666
"3966",2026-06-20 08:39:00,35630.453,41888.605,27.037281,28.06588,1.0193748,27.227592,7.634625,-46.391487,124.70547,6.418961,77.52677,122.48578,0.026134372,17.178015,"ASHC",15.455807,35.59794
"3967",2026-06-20 09:09:00,35725.63,41694.457,26.914118,27.99111,1.0192066,27.101398,7.631709,-46.277046,158.76117,6.4627643,78.4955,123.96584,0.024286747,17.504898,"ASHC",15.169624,34.955505
"3968",2026-06-20 09:39:00,35888.582,41416.176,26.738194,27.864016,1.0189552,26.920515,7.560855,-42.300224,101.8602,7.2369847,88.67199,139.94678,0.022759747,18.012327,"ASHC",14.918184,34.394203
"3969",2026-06-20 10:09:00,34999.797,39132.1,25.16499,28.571594,1.0174097,25.435867,7.9091206,-62.556267,140.9656,8.6829195,108.36809,170.6964,0.022315018,19.471264,"ASHC",14.749257,34.06334
"3970",2026-06-20 10:39:00,34126.59,37241.53,23.858149,29.302664,1.0161332,24.206995,8.019579,-69.1843,141.29463,10.54276,133.41258,209.79562,0.019053694,20.620855,"ASHC",14.701889,33.998306
"3971",2026-06-20 11:09:00,33511.824,35861.04,22.906368,29.840214,1.0151705,23.309675,8.125293,-75.535774,142.83958,11.803107,151.16139,237.35999,0.021023083,21.570219,"ASHC",14.78834,34.225224
"3972",2026-06-20 11:39:00,33991.023,36154.973,23.120865,29.419533,1.0152557,23.500732,8.062022,-71.94042,139.71153,11.58542,149.36761,234.43301,0.024020612,21.866388,"ASHC",14.998845,34.701164
"3973",2026-06-20 12:09:00,36209.156,42293.008,27.341145,27.617325,1.019541,27.490454,7.786974,-55.146217,169.35173,7.7487392,94.2907,148.91759,0.025775585,17.46858,"ASHC",15.317794,35.27881
"3974",2026-06-20 12:39:00,36430.094,42560.812,27.532768,27.449833,1.0196899,27.664528,7.8070297,-56.290627,163.54385,7.777111,94.726395,149.6076,0.03561353,17.458319,"ASHC",15.643387,36.010124
"3975",2026-06-20 13:09:00,36503.195,42901.996,27.764374,27.394861,1.0199279,27.8863,7.7933235,-55.45616,150.24487,7.7318306,93.81818,148.22244,0.03200747,17.19114,"ASHC",15.999767,36.808147
"3976",2026-06-20 13:39:00,36305.508,43095.707,27.880436,27.54403,1.0201159,28.01221,7.7766514,-54.421425,145.66724,7.4931197,90.20582,142.59183,0.030314118,16.750734,"ASHC",16.379025,37.65891
"3977",2026-06-20 14:09:00,36434.41,43155.617,27.928532,27.44658,1.0201312,28.051151,7.7804346,-54.655075,137.2272,7.496591,90.44233,142.94928,0.030283239,16.845888,"ASHC",16.755514,38.509136
"3978",2026-06-20 14:39:00,36302.598,43179.77,27.935951,27.546238,1.0201783,28.06685,7.773767,-54.240227,140.40295,7.432618,89.350746,141.25533,0.036793098,16.66134,"ASHC",17.185682,39.480183
"3979",2026-06-20 15:09:00,36286.418,43185.31,27.938557,27.558521,1.0201858,28.07045,7.7689977,-53.96366,139.5828,7.379204,88.66617,140.17732,0.03847625,16.63608,"ASHC",17.542109,40.28645
"3980",2026-06-20 15:39:00,36145.54,43191.957,27.933578,27.665932,1.0202214,28.074772,7.7662296,-53.772926,149.50577,7.2916937,87.306404,138.05675,0.043370888,16.458538,"ASHC",17.832727,40.94218
"3981",2026-06-20 16:09:00,36068.477,43192.496,27.928734,27.72504,1.0202383,28.075123,7.7525516,-52.97661,167.76863,7.234535,86.45926,136.73233,0.038304348,16.36458,"ASHC",18.044956,41.42181
"3982",2026-06-20 16:39:00,35913.348,43205.004,27.926357,27.8448,1.0202802,28.083254,7.76585,-53.696632,168.32176,7.0314865,83.698715,132.3977,0.043719865,16.163939,"ASHC",18.136106,41.626175
"3983",2026-06-20 17:09:00,35944.15,43186.83,27.916502,27.82094,1.0202606,28.07144,7.7725387,-54.08764,175.98453,7.2064962,85.871475,135.82588,0.042787366,16.219593,"ASHC",18.121374,41.593178
"3984",2026-06-20 17:39:00,36020.805,43189.652,27.92361,27.761734,1.0202465,28.073275,7.731287,-51.755905,192.6929,7.0519695,84.18338,133.14172,0.0436341,16.309671,"ASHC",17.98228,41.279316
"3985",2026-06-20 18:09:00,36283.6,43180.023,27.934868,27.56066,1.0201826,28.067015,7.7624655,-53.59173,178.3115,7.4266143,89.23717,141.07971,0.04271751,16.63805,"ASHC",17.766794,40.794544
"3986",2026-06-20 18:39:00,36529.46,43154.836,27.934113,27.375164,1.0201095,28.050644,7.744034,-52.599907,146.57321,7.270408,87.91599,138.93665,0.03997981,16.962008,"ASHC",17.490305,40.172688
"3987",2026-06-20 19:09:00,36786.45,43145.465,27.944008,27.183924,1.0200442,28.044552,7.7410936,-52.490234,149.02417,7.3733683,89.72677,141.74225,0.036212288,17.283484,"ASHC",17.166468,39.442715
"3988",2026-06-20 19:39:00,37085.68,43066.117,27.909096,26.964586,1.0199149,27.992975,7.758021,-53.539276,147.40292,7.383353,90.60851,143.05498,0.031350695,17.729507,"ASHC",16.838026,38.705242
"3989",2026-06-20 20:09:00,37246.21,43004.42,27.877117,26.848368,1.0198298,27.952875,7.741946,-52.666664,156.17673,7.260971,89.53667,141.31561,0.035861194,17.989626,"ASHC",16.489807,37.92017
"3990",2026-06-20 20:39:00,37306.84,42872.938,27.792368,26.804737,1.0197148,27.867409,7.7097363,-50.85945,139.39206,6.7642183,83.710266,132.08325,0.03639443,18.202736,"ASHC",16.14833,37.1526
"3991",2026-06-20 21:09:00,37334.863,42740.617,27.70507,26.784616,1.0196067,27.781403,7.727498,-51.908493,155.38516,6.474917,80.35735,126.7636,0.033203367,18.378109,"ASHC",15.840035,36.45858
"3992",2026-06-20 21:39:00,37237.895,42008.098,27.206995,26.854364,1.0190644,27.305264,7.64542,-47.311783,144.15088,6.2616725,78.48312,123.69439,0.037348945,19.054745,"ASHC",15.571452,35.869736
"3993",2026-06-20 22:09:00,37178.242,42125.13,27.282785,26.897453,1.0191712,27.381332,7.6080494,-45.132637,169.48524,5.9241195,74.00062,116.66196,0.030969087,18.851667,"ASHC",15.34221,35.346962
"3994",2026-06-20 22:39:00,36698.688,41156.89,26.606615,27.24893,1.0185407,26.75198,7.5641623,-42.681694,155.42809,5.5272126,69.3888,109.3198,0.03571925,19.328682,"ASHC",15.207497,35.06404
"3995",2026-06-20 23:09:00,36385.79,40666.164,26.260988,27.483257,1.0182385,26.433006,7.5813184,-43.69259,163.72028,5.364088,67.40644,106.17283,0.031484157,19.489191,"ASHC",15.143662,34.92872
"3996",2026-06-20 23:39:00,35394.758,39232.266,25.250181,28.252771,1.0173744,25.500975,7.5349703,-41.07952,150.88382,4.003566,50.37713,79.305855,0.027736835,19.878792,"ASHC",15.228353,35.15081
"3997",2026-06-21 00:09:00,35300.707,39132.07,25.178612,28.328045,1.0173213,25.435846,7.4020243,-33.416748,165.38445,3.9768796,50.01546,78.737045,0.03572316,19.8739,"ASHC",15.401362,35.544876
"3998",2026-06-21 00:39:00,35881.63,42772.402,27.638561,27.869415,1.0199718,27.802061,7.64446,-46.85402,184.12415,6.1530256,73.69556,116.51927,0.048773073,16.565273,"ASHC",15.658831,36.035957
"3999",2026-06-21 01:09:00,36141.246,42746.453,27.638252,27.669218,1.0198948,27.785194,7.6795073,-48.909187,171.55472,6.571104,79.23689,125.228714,0.047275964,16.909918,"ASHC",15.942761,36.680344
"4000",2026-06-21 01:39:00,35978.566,42934.27,27.752016,27.794327,1.0200692,27.907274,7.700587,-50.04406,151.8375,6.801672,81.444626,128.77852,0.034885094,16.517897,"ASHC",16.257858,37.386463
"4001",2026-06-21 02:09:00,35691.594,42991.46,27.770247,28.017801,1.0201725,27.94445,7.7137265,-50.72117,139.44928,6.809907,80.89774,127.97505,0.041745804,16.110048,"ASHC",16.597273,38.149597
"4002",2026-06-21 02:39:00,35553.12,43098.2,27.83072,28.126926,1.0202782,28.01383,7.717766,-50.902367,133.17886,6.874924,81.25357,128.57877,0.04323054,15.834181,"ASHC",16.960875,38.968464
"4003",2026-06-21 03:09:00,35555.53,43128.66,27.850914,28.12502,1.0202997,28.03363,7.7045107,-50.144196,153.54459,6.7490625,79.73213,126.17515,0.041784715,15.8066025,"ASHC",17.292747,39.71722
"4004",2026-06-21 03:39:00,35500.383,43154.395,27.863844,28.16871,1.0203295,28.050356,7.7004294,-49.89624,146.26804,6.671705,78.67899,124.52172,0.041382473,15.713955,"ASHC",17.568005,40.338547
"4005",2026-06-21 04:09:00,35446.27,43150.203,27.857164,28.211714,1.0203373,28.047632,7.690039,-49.295425,136.18771,6.6119246,77.87519,123.25816,0.041272428,15.652479,"ASHC",17.77461,40.8057
"4006",2026-06-21 04:39:00,35488.918,43121.11,27.841167,28.17781,1.0203079,28.028723,7.6921463,-49.42894,173.29994,6.6121593,77.99612,123.438255,0.04353214,15.733279,"ASHC",17.932629,41.16493
"4007",2026-06-21 05:09:00,35466.58,43143.27,27.854094,28.195559,1.0203283,28.043127,7.6874266,-49.152374,194.88159,6.4488907,76.00156,120.288315,0.040083576,15.684037,"ASHC",17.984768,41.281937
"4008",2026-06-21 05:39:00,35427.89,43128.543,27.84162,28.226349,1.0203257,28.033554,7.674092,-48.389435,214.67511,6.505544,76.61381,121.261765,0.045702104,15.651768,"ASHC",17.919426,41.133743
"4009",2026-06-21 06:09:00,35443.316,43112.973,27.832523,28.214064,1.0203114,28.023434,7.642347,-46.59176,201.27597,6.302513,74.26948,117.546684,0.03335334,15.686036,"ASHC",17.761995,40.778584
"4010",2026-06-21 06:39:00,35445.895,43115.617,27.834448,28.212011,1.0203128,28.025152,7.627908,-45.7716,187.84348,6.183682,72.8708,115.33292,0.02721259,15.686526,"ASHC",17.550493,40.300888
"4011",2026-06-21 07:09:00,35458.55,43042.57,27.787405,28.201942,1.0202577,27.97767,7.6023207,-44.33155,182.61258,6.0260935,71.11861,112.548416,0.025963955,15.774968,"ASHC",17.295057,39.724735
"4012",2026-06-21 07:39:00,35525.562,42965.477,27.74152,28.148745,1.0201885,27.92756,7.5958533,-43.988228,185.48312,6.0353255,71.433525,113.02622,0.026830167,15.934018,"ASHC",16.990433,39.03839
"4013",2026-06-21 08:09:00,35568.54,42810.094,27.642263,28.114733,1.020067,27.826561,7.601997,-44.369698,178.6453,6.1356897,72.88028,115.28744,0.021107983,16.143702,"ASHC",16.682446,38.346992
"4014",2026-06-21 08:39:00,35648.43,42664.08,27.551453,28.051727,1.0199437,27.731651,7.6063557,-44.6558,170.65826,6.2714715,74.81654,118.31615,0.020522129,16.390615,"ASHC",16.360912,37.62476
"4015",2026-06-21 09:09:00,35828.312,42550.453,27.488256,27.910887,1.0198205,27.657795,7.594736,-44.04545,165.4083,6.2291574,74.779366,118.20976,0.02186348,16.728771,"ASHC",16.045765,36.916775
"4016",2026-06-21 09:39:00,35945.496,42096.098,27.194275,27.819897,1.0194559,27.362465,7.6202893,-45.599937,160.63515,6.624791,80.35789,126.931595,0.024485875,17.350334,"ASHC",15.752241,36.26508
"4017",2026-06-21 10:09:00,35957.836,41590.758,26.858551,27.81035,1.019071,27.033993,7.6378317,-46.691895,167.55882,6.8261633,83.53237,131.85272,0.01641621,17.909063,"ASHC",15.498123,35.703526
"4018",2026-06-21 10:39:00,36139.004,41204.746,26.610472,27.670935,1.0187281,26.783085,7.6944275,-50.04406,155.82863,7.370112,91.19248,143.82068,0.016962059,18.563309,"ASHC",15.294927,35.2551
"4019",2026-06-21 11:09:00,36359.51,40725.44,26.299656,27.50312,1.0182929,26.471537,7.7383804,-52.714348,177.04312,8.017455,100.57908,158.44612,0.01852455,19.387226,"ASHC",15.175925,35.000916
"4020",2026-06-21 11:39:00,35756.93,39066.34,25.153711,27.966606,1.0171295,25.39312,7.832437,-58.3601,172.95184,9.007615,114.73827,180.44473,0.019512326,20.564787,"ASHC",15.166444,35.017788
"4021",2026-06-21 12:09:00,34913.918,37275.06,23.909924,28.641872,1.0158999,24.228788,7.920782,-63.705444,168.88919,10.092188,130.27907,204.53302,0.017797165,21.683575,"ASHC",15.289437,35.340076
"4022",2026-06-21 12:39:00,36313.367,39556.73,25.50819,27.538069,1.0173622,25.711874,7.8939066,-61.941147,160.92603,9.588254,122.71253,192.9445,0.029087126,20.70719,"ASHC",15.488753,35.74172
"4023",2026-06-21 13:09:00,36722.266,41495.98,26.83608,27.231436,1.018801,26.972387,7.7883,-55.508614,180.29991,8.084928,100.96326,159.14146,0.030914016,18.976942,"ASHC",15.774563,36.339333
"4024",2026-06-21 13:39:00,37345.09,42488.02,27.53578,26.777283,1.0194097,27.617212,7.81684,-57.086945,184.64389,8.268547,103.07076,162.53247,0.03172344,18.662607,"ASHC",16.06802,36.98098
"4025",2026-06-21 14:09:00,37331.277,42913.137,27.820713,26.78719,1.0197395,27.893538,7.8192863,-57.13463,161.05476,8.065049,99.80107,157.47495,0.024167653,18.189873,"ASHC",16.394693,37.70756
"4026",2026-06-21 14:39:00,37201.516,43012.44,27.879921,26.880625,1.0198466,27.958088,7.810526,-56.581497,140.07393,7.9080157,97.39956,153.73807,0.02729752,17.92677,"ASHC",16.776535,38.56742
"4027",2026-06-21 15:09:00,37050.176,43025.07,27.879559,26.990425,1.0198925,27.966297,7.8071127,-56.347847,147.01668,7.877108,96.65024,152.59383,0.035799976,17.729317,"ASHC",17.167492,39.450077
"4028",2026-06-21 15:39:00,36933.348,43026.133,27.873331,27.075802,1.0199207,27.966986,7.804763,-56.185722,151.36543,7.8440485,95.97505,151.55531,1.5212089,17.58604,"ASHC",17.54559,40.304688
"4029",2026-06-21 16:09:00,36925.42,43016.39,27.866348,27.081614,1.0199153,27.960653,7.810765,-56.529045,158.19852,7.875932,96.36221,152.16663,0.9129163,17.586573,"ASHC",17.843746,40.979366
"4030",2026-06-21 16:39:00,36964.457,43042.72,27.88627,27.053015,1.019926,27.977766,7.803693,-56.1285,159.82928,7.8275404,95.818504,151.30423,0.04430029,17.606564,"ASHC",18.08537,41.525715
"4031",2026-06-21 17:09:00,36976.69,43049.152,27.891298,27.044064,1.0199279,27.981949,7.79983,-55.909157,178.84079,7.778212,95.232544,150.37741,0.12823246,17.614723,"ASHC",18.256279,41.91229
"4032",2026-06-21 17:39:00,36995.496,43037.02,27.884306,27.030317,1.0199143,27.974064,7.7991266,-55.87578,146.88794,7.4058537,90.73217,143.26465,0.4617374,17.65028,"ASHC",18.307846,42.029175
"4033",2026-06-21 18:09:00,36973.996,43027.125,27.876415,27.046036,1.0199119,27.967632,7.731564,-52.00863,195.64453,6.6830554,81.84791,129.2391,0.044893086,17.634466,"ASHC",18.26157,41.92439
"4034",2026-06-21 18:39:00,37064.598,43036.082,27.887758,26.979923,1.0198972,27.973454,7.757669,-53.520203,166.44302,7.5545406,92.707825,146.36836,0.23011637,17.735325,"ASHC",18.097128,41.55279
"4035",2026-06-21 19:09:00,37168.703,43010.57,27.87677,26.904356,1.019853,27.956871,7.7521772,-53.2341,153.19649,7.516856,92.51249,146.03133,0.046381902,17.888798,"ASHC",17.880512,41.06499
"4036",2026-06-21 19:39:00,37296.203,42982.332,27.865152,26.81238,1.0198009,27.938517,7.7270284,-51.82743,152.35248,7.2377005,89.38785,141.06537,0.03741549,18.073828,"ASHC",17.599182,40.43106
"4037",2026-06-21 20:09:00,37433.81,42912.242,27.825817,26.71382,1.0197136,27.892958,7.730685,-52.080154,148.19446,7.3452325,91.11604,143.7472,0.03520523,18.315916,"ASHC",17.275751,39.702858
"4038",2026-06-21 20:39:00,37676.1,42875.402,27.814184,26.542025,1.0196247,27.86901,7.711779,-51.054955,141.18019,7.103461,88.67536,139.8345,0.03884099,18.65103,"ASHC",16.95275,38.975327
"4039",2026-06-21 21:09:00,37814.055,42723.59,27.719019,26.445194,1.0194716,27.770334,7.6952477,-50.16327,57.943497,6.9284563,86.98848,137.11275,0.03293078,18.983566,"ASHC",16.608494,38.20227
"4040",2026-06-21 21:39:00,37833.367,42598.88,27.635767,26.431694,1.0193694,27.68927,7.6128235,-45.452118,70.18391,6.3166947,79.507484,125.29366,0.034774613,19.14296,"ASHC",16.290617,37.486565
"4041",2026-06-21 22:09:00,37853.465,42396.508,27.499912,26.417662,1.0192055,27.55773,7.6520185,-47.745705,123.52291,6.3218193,79.87815,125.834724,0.038221885,19.389734,"ASHC",15.99208,36.81676
"4042",2026-06-21 22:39:00,37776.49,42022.895,27.243227,26.47149,1.018931,27.314882,7.6131983,-45.56179,136.74084,6.1236796,77.72168,122.38241,0.041395493,19.709433,"ASHC",15.749636,36.27801
"4043",2026-06-21 23:09:00,37425.766,41439.348,26.831612,26.71956,1.0185633,26.935575,7.582743,-43.84041,134.0181,5.884126,74.80615,117.75457,0.039400734,19.929089,"ASHC",15.52272,35.777008
