"","Date Time","RDO Concentration","RDO Saturation","Oxygen Partial Pressure","pH","pH mV","ORP","Chlorophyll-a Fluorescence","Actual Conductivity","Specific Conductivity","Salinity","Resistivity","Density","Total Dissolved Solids","Temperature","Site"
"12688",2025-03-28 14:02:00,12.484203,119.08892,171.43158,8.132496,-79.97513,392.01898,11.4554405,27238.5,42139.47,26.29698,36.71274,1.0206313,27.390656,6.486349,"ASHC"
"12689",2025-03-28 14:32:00,12.894001,125.35323,180.33784,8.165869,-81.99215,388.02783,14.275293,27501.232,41424.375,25.921602,36.362007,1.0202295,26.925842,7.402623,"ASHC"
"12690",2025-03-28 15:02:00,13.583712,133.37337,191.76698,8.216775,-84.91039,378.87732,8.955972,26751.475,39389.03,24.612062,37.38112,1.0191039,25.60287,8.202121,"ASHC"
"12691",2025-03-28 15:32:00,13.707119,135.81183,195.20673,8.220821,-85.26325,378.07623,8.789243,26825.273,38992.25,24.386658,37.27828,1.0188677,25.344963,8.663048,"ASHC"
"12692",2025-03-28 16:02:00,14.904595,148.37915,213.17752,8.344585,-91.98666,368.8924,16.366423,25902.252,37063.324,23.11674,38.60668,1.0178001,24.091162,9.233757,"ASHC"
"12693",2025-03-28 16:32:00,15.166347,149.45355,214.64442,8.424895,-96.39263,353.23303,11.088221,22870.264,32322.531,19.92989,43.7249,1.0152572,21.009645,9.689221,"ASHC"
"12694",2025-03-28 17:02:00,14.205121,137.90948,198.05443,8.391828,-94.66171,338.3891,15.133899,20198.428,28495.418,17.370157,49.508804,1.013258,18.522022,9.755536,"ASHC"
"12695",2025-03-28 17:32:00,13.408318,128.50214,184.5307,8.32823,-91.319084,330.588,10.147474,17719.275,24935.953,15.024523,56.435715,1.0114232,16.20837,9.84772,"ASHC"
"12696",2025-03-28 18:02:00,13.83453,131.70511,189.11879,8.356892,-92.86404,305.02954,17.418282,16322.113,22923.533,13.714393,61.266575,1.0103961,14.900296,9.922741,"ASHC"
"12697",2025-03-28 18:32:00,12.966883,124.87776,179.33636,8.32435,-91.0902,293.17065,12.789289,18783.701,26484.9,16.039482,53.237644,1.012221,17.215187,9.776076,"ASHC"
"12698",2025-03-28 19:02:00,11.81967,113.36984,163.17424,8.087893,-77.700615,330.28284,7.653779,27410.488,42121.69,26.314886,36.482384,1.0206196,27.379099,6.714408,"ASHC"
"12699",2025-03-28 19:32:00,11.68252,112.06305,161.30301,8.0791855,-77.21901,340.48242,12.249736,27663.113,42622.53,26.647419,36.14922,1.0208914,27.704645,6.6243725,"ASHC"
"12700",2025-03-28 20:02:00,11.472725,109.138855,157.12988,8.055175,-75.86479,348.3216,18.24493,27413.662,42678,26.63795,36.47816,1.0209234,27.7407,6.274191,"ASHC"
"12701",2025-03-28 20:32:00,11.41316,108.468124,156.1817,8.05781,-75.95539,355.35022,0.5994415,27739.25,43409.836,27.116333,36.050003,1.0213193,28.216394,6.099916,"ASHC"
"12702",2025-03-28 21:02:00,11.3984995,106.93701,154.02002,8.052901,-75.57869,362.83655,13.040804,27098.367,42974.535,26.753574,36.90259,1.0210801,27.933449,5.6580114,"ASHC"
"12703",2025-03-28 21:32:00,11.36332,106.60403,153.546,8.05512,-75.678825,367.6526,11.629135,27247.082,43286.773,26.958824,36.70118,1.0212481,28.136404,5.599745,"ASHC"
"12704",2025-03-28 22:02:00,11.38907,106.64368,153.60176,8.055595,-75.707436,371.61035,14.23232,26949.146,42795.37,26.624449,37.106926,1.0209826,27.816992,5.6136656,"ASHC"
"12705",2025-03-28 22:32:00,11.331382,106.477295,153.36304,8.057105,-75.78373,375.78265,2.9720497,27459.94,43619.18,27.187338,36.416687,1.0214279,28.352467,5.604094,"ASHC"
"12706",2025-03-28 23:02:00,11.349633,106.320206,153.13506,8.050441,-75.44041,380.49384,12.818557,26986.248,42843.2,26.658422,37.055912,1.0210086,27.84808,5.622202,"ASHC"
"12707",2025-03-28 23:32:00,11.232507,105.478485,151.92166,8.04354,-75.08278,384.92365,13.264723,27293.006,43315.96,26.98378,36.639423,1.0212643,28.155375,5.6330457,"ASHC"
"12708",2025-03-29 00:02:00,11.054398,103.56013,149.15823,8.017784,-73.7381,388.69067,12.757225,26953.28,42770.875,26.61119,37.10124,1.0209697,27.80107,5.6376085,"ASHC"
"12709",2025-03-29 00:32:00,11.068436,104.049835,149.86186,8.032474,-74.510574,391.30847,14.252162,27382.857,43428.6,27.064377,36.5192,1.0213256,28.228592,5.6558056,"ASHC"
"12710",2025-03-29 01:02:00,11.059622,103.72411,149.38643,8.028936,-74.34368,392.12866,16.764835,26881.457,42546.48,26.470093,37.200363,1.0208496,27.655212,5.72324,"ASHC"
"12711",2025-03-29 01:32:00,10.921667,103.11414,148.49245,8.020522,-73.94791,394.10754,13.64199,27369.709,43102.848,26.875204,36.536743,1.0211518,28.016851,5.8893237,"ASHC"
"12712",2025-03-29 02:02:00,10.847458,102.22805,147.21112,8.009296,-73.3757,395.4427,13.699776,26966.488,42395.45,26.398458,37.083065,1.02077,27.557043,5.9460926,"ASHC"
"12713",2025-03-29 02:32:00,10.68919,101.30852,145.87402,8.002035,-73.03238,397.57892,1.6544601,27390.207,42881.68,26.751497,36.5094,1.0210333,27.87309,6.085818,"ASHC"
"12714",2025-03-29 03:02:00,10.593478,100.344315,144.47366,7.988549,-72.36004,401.00256,16.645243,26965.996,42054.902,26.202442,37.08374,1.0205867,27.335688,6.2151465,"ASHC"
"12715",2025-03-29 03:32:00,10.4098,98.74923,142.1722,7.9731717,-71.56849,401.84656,1.7648537,27030.658,42088.812,26.232939,36.99503,1.020605,27.357727,6.268535,"ASHC"
"12716",2025-03-29 04:02:00,10.183523,96.333435,138.68143,7.9369936,-69.708824,402.57135,15.268759,26252.834,40707.207,25.306171,38.091125,1.0198601,26.459684,6.4093494,"ASHC"
"12717",2025-03-29 04:32:00,9.880609,93.67097,134.83246,7.9114842,-68.416595,404.68854,1.4575827,26066.43,40201.68,24.983955,38.36352,1.0195868,26.131094,6.5911794,"ASHC"
"12718",2025-03-29 05:02:00,9.577492,90.11319,129.68596,7.828899,-64.15367,405.78052,6.030351,24139.332,36909.953,22.781233,41.426167,1.017824,23.99147,6.8851295,"ASHC"
"12719",2025-03-29 05:32:00,9.206288,85.802795,123.43869,7.6936026,-57.15847,406.8343,17.617804,21169.926,31883.332,19.456305,47.23682,1.0151607,20.724167,7.4073777,"ASHC"
"12720",2025-03-29 06:02:00,8.96723,82.57105,118.75986,7.572687,-50.86422,395.88135,7.96704,18179.646,27102.826,16.322924,55.00657,1.0126711,17.616837,7.7626023,"ASHC"
"12721",2025-03-29 06:32:00,8.790112,80.580154,115.883995,7.4956875,-46.834946,399.05707,14.805375,16980.541,25207.322,15.094262,58.890938,1.011695,16.38476,7.912838,"ASHC"
"12722",2025-03-29 07:02:00,8.198902,76.13165,109.506714,7.5079255,-47.43576,397.6695,18.561584,19837.92,29667.781,18.004684,50.408512,1.0139984,19.284058,7.6528172,"ASHC"
"12723",2025-03-29 07:32:00,10.738566,101.25275,145.8012,7.988222,-72.28851,384.3371,1.6596578,26880.145,42184.99,26.26262,37.202183,1.0206566,27.420244,6.0050745,"ASHC"
"12724",2025-03-29 08:02:00,11.21004,105.48219,151.87964,8.00784,-73.34709,384.35144,12.000043,26263.795,41067.266,25.515179,38.07523,1.0200547,26.693722,6.127285,"ASHC"
"12725",2025-03-29 08:32:00,11.40257,107.684654,155.0611,8.046356,-75.3355,384.13208,11.348902,27052.484,42431.11,26.433847,36.965183,1.0207895,27.580221,6.024215,"ASHC"
"12726",2025-03-29 09:02:00,11.46286,107.889046,155.35411,8.052394,-75.65498,385.3194,14.191523,26542.338,41614.445,25.876831,37.675655,1.0203491,27.04939,6.037456,"ASHC"
"12727",2025-03-29 09:32:00,11.442634,107.98322,155.49268,8.056831,-75.8791,387.84186,9.317448,26992.941,42358.88,26.382038,37.046722,1.0207505,27.533272,6.007538,"ASHC"
"12728",2025-03-29 10:02:00,11.430332,107.89312,155.36217,8.056518,-75.86479,389.14362,5.329319,27006.29,42369.918,26.390684,37.02841,1.0207565,27.540447,6.015341,"ASHC"
"12729",2025-03-29 10:32:00,11.464563,108.53227,156.27817,8.062759,-76.20335,390.65997,12.538912,27299.672,42774.254,26.67399,36.630478,1.020975,27.803265,6.058993,"ASHC"
"12730",2025-03-29 11:02:00,11.52311,109.025795,156.98117,8.066191,-76.40362,391.67566,14.818074,27020.057,42240.28,26.318455,37.009544,1.0206867,27.456182,6.134823,"ASHC"
"12731",2025-03-29 11:32:00,11.483957,109.16878,157.17545,8.066592,-76.45607,393.8119,13.81283,27379.246,42655.492,26.619112,36.524014,1.0209111,27.72607,6.2496924,"ASHC"
"12732",2025-03-29 12:02:00,11.529057,109.59468,157.77614,8.06641,-76.47991,396.115,14.200236,27049.324,41989.016,26.178436,36.9695,1.0205507,27.29286,6.3717284,"ASHC"
"12733",2025-03-29 12:32:00,12.110832,116.14526,167.18156,8.109958,-78.82595,396.9447,11.252016,27695.053,42701.938,26.698835,36.107533,1.0209347,27.75626,6.600348,"ASHC"
"12734",2025-03-29 13:02:00,12.385584,119.180084,171.5192,8.133585,-80.14202,394.4604,16.015018,27453.555,41996.082,26.248692,36.425156,1.0205497,27.297455,6.8700013,"ASHC"
"12735",2025-03-29 13:32:00,12.453947,120.81406,173.84047,8.138265,-80.4615,392.6007,11.604307,27934.441,42412.863,26.568636,35.798103,1.0207707,27.568361,7.1272926,"ASHC"
"12736",2025-03-29 14:02:00,12.495121,121.66097,175.02608,8.138034,-80.52826,391.1988,15.499518,27727.037,41765.098,26.15627,36.06588,1.0204136,27.147314,7.4021263,"ASHC"
"12737",2025-03-29 14:32:00,12.261099,120.327835,173.0738,8.123077,-79.82254,390.09253,11.063847,28115.48,42006.875,26.35745,35.567593,1.0205362,27.304468,7.6862087,"ASHC"
"12738",2025-03-29 15:02:00,12.077943,119.185814,171.38977,8.116273,-79.56028,390.40247,5.995817,28006.076,41442.37,26.007147,35.706535,1.0202184,26.937542,8.025318,"ASHC"
"12739",2025-03-29 15:32:00,12.17465,121.62168,174.81956,8.127755,-80.32799,389.67767,12.544301,28277.912,41180.92,25.88967,35.36329,1.0200511,26.7676,8.595555,"ASHC"
"12740",2025-03-29 16:02:00,12.353449,123.73852,177.80214,8.151302,-81.70128,383.2213,9.899772,27421.562,39442.23,24.73419,36.46765,1.0190877,25.637451,9.043643,"ASHC"
"12741",2025-03-29 16:32:00,12.092634,121.24697,174.21068,8.13678,-80.95741,383.80304,14.42155,27333.898,39224.883,24.592516,36.58461,1.0189654,25.496176,9.128326,"ASHC"
"12742",2025-03-29 17:02:00,11.9127655,119.08329,171.10292,8.128803,-80.53303,382.034,5.4820867,26883.908,38587.77,24.15286,37.19697,1.0186236,25.08205,9.120159,"ASHC"
"12743",2025-03-29 17:32:00,12.130132,120.21287,172.69644,8.168411,-82.6931,375.38214,9.723795,24862.14,35471.547,22.038458,40.221798,1.0169455,23.056505,9.340509,"ASHC"
"12744",2025-03-29 18:02:00,11.775618,114.57831,164.5627,8.140198,-81.28643,367.6621,14.426818,20933.11,29620.959,18.113333,47.771214,1.0138502,19.253624,9.643937,"ASHC"
"12745",2025-03-29 18:32:00,11.136907,107.33024,154.1366,8.0386915,-75.941086,367.22345,15.393924,18907.13,26659.916,16.154915,52.8901,1.0123109,17.328947,9.774707,"ASHC"
"12746",2025-03-29 19:02:00,10.710034,102.083885,146.599,7.931557,-70.26672,332.44293,9.906289,16948.268,23879.586,14.331429,59.003082,1.0108901,15.521731,9.803074,"ASHC"
"12747",2025-03-29 19:32:00,11.323836,109.398834,157.38182,8.052179,-76.02215,333.40137,13.055172,26486.664,39860.297,24.851017,37.75485,1.0193859,25.909193,7.433892,"ASHC"
"12748",2025-03-29 20:02:00,11.309047,108.97481,156.81435,8.095896,-78.21083,350.372,6.6869426,27201.15,41406.504,25.864689,36.76315,1.0202284,26.914228,7.0381885,"ASHC"
"12749",2025-03-29 20:32:00,11.100936,106.90655,153.83498,8.044894,-75.54054,361.03888,12.663668,27032.338,41113.195,25.666998,36.99273,1.0200695,26.723577,7.0685887,"ASHC"
"12750",2025-03-29 21:02:00,10.953476,105.41702,151.68454,8.008965,-73.67134,367.11853,18.438673,26748.125,40600.26,25.323383,37.3858,1.0197917,26.390171,7.136992,"ASHC"
"12751",2025-03-29 21:32:00,10.944421,104.95253,151.05475,8.024769,-74.4009,372.05377,4.40522,27262.672,41841.13,26.127752,36.68019,1.0204676,27.196733,6.7579,"ASHC"
"12752",2025-03-29 22:02:00,11.018355,104.49934,150.44093,8.025738,-74.34845,377.26086,20.0588,26727.771,41492.418,25.837934,37.41427,1.020283,26.970072,6.369651,"ASHC"
"12753",2025-03-29 22:32:00,10.964562,103.660675,149.26648,8.031126,-74.539185,381.84326,3.6655488,27197.967,42656.047,26.588377,36.767456,1.0209111,27.72643,6.0267515,"ASHC"
"12754",2025-03-29 23:02:00,10.946429,103.11842,148.48482,8.019233,-73.9193,387.26013,21.319818,26669.332,41815.457,26.014051,37.496254,1.0204575,27.180048,6.0359373,"ASHC"
"12755",2025-03-29 23:32:00,10.862969,102.541336,147.64796,8.012541,-73.58551,390.3214,27.7124,26790.287,41926.94,26.09885,37.32696,1.0205176,27.252514,6.098191,"ASHC"
"12756",2025-03-30 00:02:00,10.831566,101.97551,146.83992,8.007341,-73.29464,394.97534,29.198072,26609.705,41733.28,25.956617,37.580273,1.0204132,27.126633,6.0268884,"ASHC"
"12757",2025-03-30 00:32:00,10.543864,99.71329,143.5796,7.988416,-72.312355,399.45288,2.7208376,27157.395,42552.652,26.521872,36.822384,1.0208553,27.659224,6.057948,"ASHC"
"12758",2025-03-30 01:02:00,10.681861,100.69588,144.99303,7.994627,-72.64137,401.7751,19.437191,26667.062,41765.234,25.984808,37.499443,1.0204304,27.147402,6.0732446,"ASHC"
"12759",2025-03-30 01:32:00,10.634296,100.393135,144.55736,7.9926367,-72.53647,402.26617,29.479935,26878.84,42100.414,26.213787,37.203987,1.0206112,27.365269,6.070469,"ASHC"
"12760",2025-03-30 02:02:00,10.54582,99.447556,143.19135,7.9855604,-72.17884,402.45215,26.11476,26591.287,41588.945,25.870548,37.606304,1.0203356,27.032814,6.1195583,"ASHC"
"12761",2025-03-30 02:32:00,10.428337,99.000534,142.52603,7.9789386,-71.89274,402.91467,2.0868287,26906.92,41788.746,26.038927,37.16516,1.0204427,27.162685,6.3549514,"ASHC"
"12762",2025-03-30 03:02:00,10.354775,98.37552,141.61075,7.9631085,-71.10596,405.5564,22.16983,26560.904,41047.582,25.553373,37.64932,1.0200423,26.68093,6.522301,"ASHC"
"12763",2025-03-30 03:32:00,10.189625,97.068985,139.7167,7.947681,-70.33348,404.62653,23.256685,26556.557,40866.87,25.448072,37.655483,1.0199435,26.563467,6.6665406,"ASHC"
"12764",2025-03-30 04:02:00,10.044232,95.43512,137.36372,7.926704,-69.236755,407.12518,26.227419,26142.385,40212.918,25.002705,38.252056,1.0195917,26.138397,6.680585,"ASHC"
"12765",2025-03-30 04:32:00,9.8762665,93.755684,134.9388,7.8930383,-67.49153,408.16467,27.469162,25777.25,39552.07,24.562084,38.7939,1.019236,25.708847,6.7659426,"ASHC"
"12766",2025-03-30 05:02:00,9.707314,91.639496,131.8859,7.853143,-65.41729,408.61768,12.313895,24737.408,37866.76,23.425182,40.424606,1.018334,24.613396,6.8468556,"ASHC"
"12767",2025-03-30 05:32:00,9.235625,87.12971,125.39336,7.8034267,-62.81376,411.41193,23.121822,24569.303,37581.49,23.23456,40.701195,1.0181814,24.427967,6.872291,"ASHC"
"12768",2025-03-30 06:02:00,8.923185,82.834625,119.19716,7.6857886,-56.676865,413.24298,23.584146,21632.797,32911.348,20.11097,46.22611,1.0157104,21.392376,7.05786,"ASHC"
"12769",2025-03-30 06:32:00,8.673128,79.20131,113.938446,7.53497,-48.823357,414.1347,31.545958,17907.152,26938.736,16.193806,55.84361,1.0126015,17.51018,7.4469166,"ASHC"
"12770",2025-03-30 07:02:00,8.6249,77.58725,111.59688,7.4315114,-43.42079,406.31934,9.915225,14698.721,21953.875,12.980083,68.033134,1.0100621,14.27002,7.697771,"ASHC"
"12771",2025-03-30 07:32:00,8.450027,75.83102,109.06354,7.409231,-42.262077,415.51276,26.513855,13983.626,20829.918,12.266084,71.51221,1.0094948,13.539447,7.791835,"ASHC"
"12772",2025-03-30 08:02:00,9.201712,86.948746,125.15276,7.8253574,-63.910484,375.0865,9.72566,25472.578,39235.85,24.33086,39.257904,1.0190686,25.503304,6.634391,"ASHC"
"12773",2025-03-30 08:32:00,9.773895,92.28189,132.84921,7.831635,-64.18705,396.6729,10.291255,25991.42,40306.99,25.03244,38.474236,1.0196452,26.199543,6.405056,"ASHC"
"12774",2025-03-30 09:02:00,10.211453,96.47826,138.88881,7.891348,-67.31987,396.49646,7.273626,26043.303,40367.91,25.07608,38.397587,1.0196778,26.239141,6.4213953,"ASHC"
"12775",2025-03-30 09:32:00,10.37853,98.22812,141.4105,7.917595,-68.68839,396.80164,30.798384,26369.416,40907.387,25.440872,37.92272,1.0199678,26.589802,6.3933277,"ASHC"
"12776",2025-03-30 10:02:00,10.609288,100.13356,144.16388,7.958259,-70.791245,397.16882,17.672295,26272.025,40889.4,25.414314,38.0633,1.0199589,26.578108,6.2834716,"ASHC"
"12777",2025-03-30 10:32:00,10.691365,101.17088,145.66322,7.9855165,-72.20268,398.25598,2.6713662,26810.504,41805.45,26.03235,37.298813,1.0204521,27.173542,6.220732,"ASHC"
"12778",2025-03-30 11:02:00,10.745072,101.24411,145.77396,7.9896216,-72.402954,399.5959,16.338898,26355.818,41165.88,25.587414,37.942287,1.0201079,26.757822,6.16411,"ASHC"
"12779",2025-03-30 11:32:00,10.739143,101.265625,145.80704,7.9901876,-72.426796,400.35883,19.659952,26524.293,41456.633,25.783096,37.701286,1.0202643,26.946812,6.141786,"ASHC"
"12780",2025-03-30 12:02:00,10.705946,100.97413,145.38411,7.9860106,-72.21699,402.06592,7.485742,26462.215,41317.39,25.692507,37.78973,1.0201893,26.856304,6.176016,"ASHC"
"12781",2025-03-30 12:32:00,10.54508,99.5211,143.2921,7.967799,-71.26331,406.2812,19.964863,26555.56,41463.992,25.792625,37.6569,1.0202682,26.951595,6.175322,"ASHC"
"12782",2025-03-30 13:02:00,10.606512,99.93389,143.88759,7.9709587,-71.42544,408.29822,21.505308,26353.945,41165.043,25.586613,37.944984,1.0201073,26.757278,6.1624107,"ASHC"
"12783",2025-03-30 13:32:00,10.724644,101.26415,145.79607,7.9890833,-72.39342,409.77637,22.186596,26459.38,41239.145,25.647017,37.793777,1.0201471,26.805445,6.23604,"ASHC"
"12784",2025-03-30 14:02:00,10.850583,102.61553,147.73535,7.999404,-72.95132,408.51752,8.217001,26503.38,41225.76,25.646685,37.731037,1.0201397,26.796745,6.3028235,"ASHC"
"12785",2025-03-30 14:32:00,10.939968,103.870186,149.52975,8.003706,-73.20881,409.06592,11.049387,26733.635,41432.88,25.804522,37.406063,1.0202506,26.931372,6.425526,"ASHC"
"12786",2025-03-30 15:02:00,10.999892,104.289665,150.12338,8.001184,-73.103905,405.9903,23.851923,26245.053,40550.504,25.214478,38.10242,1.0197749,26.357828,6.529783,"ASHC"
"12787",2025-03-30 15:32:00,10.924566,104.01469,149.71323,7.9901886,-72.56508,406.59113,2.1632724,26456.637,40703.15,25.337095,37.7977,1.0198553,26.457047,6.6748643,"ASHC"
"12788",2025-03-30 16:02:00,10.943881,103.84639,149.45953,7.9856195,-72.35527,407.67352,26.46195,25647.955,39325.668,24.41065,38.989464,1.0191143,25.561686,6.7902465,"ASHC"
"12789",2025-03-30 16:32:00,11.256925,107.22057,154.30309,8.015809,-73.97175,406.33838,1.5323645,25855.096,39501.316,24.544973,38.677094,1.0192063,25.675858,6.9129615,"ASHC"
"12790",2025-03-30 17:02:00,11.255527,106.741615,153.59299,7.999189,-73.15159,402.6858,18.689472,24649.725,37440.824,23.165646,40.568405,1.0181009,24.336536,7.1133423,"ASHC"
"12791",2025-03-30 17:32:00,11.334789,107.84725,155.17926,7.993252,-72.85118,402.1422,17.832417,25009.834,37939.266,23.508968,39.984272,1.0183654,24.660522,7.157438,"ASHC"
"12792",2025-03-30 18:02:00,11.5326185,109.22006,157.14946,8.024051,-74.481964,399.91064,6.9664297,24183.576,36635.473,22.629572,41.350376,1.0176702,23.813057,7.2049046,"ASHC"
"12793",2025-03-30 18:32:00,11.161065,103.71731,149.19809,7.9675627,-71.5971,390.63617,18.537224,20335.336,30516.652,18.557781,49.175484,1.014444,19.835825,7.532384,"ASHC"
"12794",2025-03-30 19:02:00,10.34588,94.4832,135.89383,7.774414,-61.483383,387.04553,10.900933,16917.781,25229.75,15.098898,59.109406,1.0117148,16.399336,7.751249,"ASHC"
"12795",2025-03-30 19:32:00,10.248262,92.82752,133.50797,7.7290297,-59.103966,392.10956,31.664713,15452.02,23012.277,13.665854,64.71646,1.010589,14.95798,7.7993956,"ASHC"
"12796",2025-03-30 20:02:00,8.940726,84.55375,121.66592,7.8412256,-64.85462,396.80164,11.773464,24224.275,36789.414,22.724663,41.280903,1.0177543,23.91312,7.118207,"ASHC"
"12797",2025-03-30 20:32:00,10.803864,102.418144,147.4268,7.9771333,-71.84982,396.7492,19.207788,26154.977,40379.977,25.101313,38.233643,1.019683,26.246986,6.5560927,"ASHC"
"12798",2025-03-30 21:02:00,10.725858,101.3222,145.85863,7.9704266,-71.47312,397.083,22.49791,25920.498,40134.184,24.921247,38.579506,1.019552,26.08722,6.4578967,"ASHC"
"12799",2025-03-30 21:32:00,10.584695,100.266785,144.34248,7.961948,-71.02013,398.86633,13.521435,26410.48,40933.96,25.462994,37.863758,1.019982,26.607075,6.423938,"ASHC"
"12800",2025-03-30 22:02:00,10.599006,99.94173,143.88739,7.967985,-71.30146,400.5019,17.941761,26128.666,40662.562,25.25986,38.27214,1.0198369,26.430666,6.2865467,"ASHC"
"12801",2025-03-30 22:32:00,10.612458,100.22668,144.3092,7.983802,-72.09778,403.1579,1.6922466,26688.787,41688.234,25.944233,37.468918,1.0203891,27.097353,6.1622753,"ASHC"
"12802",2025-03-30 23:02:00,10.678365,100.38867,144.54822,7.984746,-72.13116,405.25598,18.927872,26209.896,41016.355,25.476805,38.153526,1.0200275,26.660631,6.100045,"ASHC"
"12803",2025-03-30 23:32:00,10.701541,100.62833,144.90019,7.9937716,-72.58415,406.71985,2.814974,26441.78,41471.8,25.777718,37.81894,1.0202724,26.95667,6.0253696,"ASHC"
"12804",2025-03-31 00:02:00,10.716339,100.491714,144.70618,7.9909105,-72.426796,408.78455,21.46314,26135.111,41027.043,25.470173,38.262703,1.0200331,26.667578,5.995891,"ASHC"
"12805",2025-03-31 00:32:00,10.638378,100.085625,144.12056,7.9893146,-72.34573,410.62518,3.9240274,26567.5,41694,25.926815,37.639973,1.020392,27.1011,6.0053406,"ASHC"
"12806",2025-03-31 01:02:00,10.553964,99.03505,142.60832,7.9714823,-71.41113,415.33154,23.283728,26219.836,41155.848,25.558489,38.139065,1.0201024,26.751303,5.9992943,"ASHC"
"12807",2025-03-31 01:32:00,10.035798,94.32494,135.82657,7.9327903,-69.384575,416.85742,1.6493449,26469.373,41557.914,25.831858,37.77951,1.0203186,27.012644,5.9909606,"ASHC"
"12808",2025-03-31 02:02:00,10.447953,98.1319,141.30367,7.949298,-70.261955,418.68848,18.514212,26227.297,41110.875,25.533987,38.128216,1.0200782,26.722069,6.0452867,"ASHC"
"12809",2025-03-31 02:32:00,10.4058485,97.8413,140.88493,7.9591246,-70.77694,418.67896,32.874195,26370.947,41332.473,25.685644,37.920517,1.0201974,26.866106,6.0481725,"ASHC"
"12810",2025-03-31 03:02:00,10.27664,96.72401,139.26738,7.9434385,-69.98062,418.65985,8.040383,26248.441,41019.96,25.48541,38.0975,1.0200293,26.662973,6.1463013,"ASHC"
"12811",2025-03-31 03:32:00,10.17006,95.856155,138.01299,7.9293346,-69.25583,419.37512,24.342695,26300.771,41034.855,25.5028,38.021698,1.0200372,26.672655,6.200908,"ASHC"
"12812",2025-03-31 04:02:00,10.066201,94.819756,136.5148,7.913718,-68.45474,419.64215,8.017601,26030.232,40530.844,25.167686,38.416866,1.0197662,26.345049,6.268727,"ASHC"
"12813",2025-03-31 04:32:00,9.897237,93.37668,134.43105,7.8995543,-67.72995,420.8819,19.734026,26065.416,40500.97,25.156357,38.365013,1.0197498,26.32563,6.339011,"ASHC"
"12814",2025-03-31 05:02:00,9.854133,92.727425,133.49382,7.87603,-66.50448,421.6353,26.515259,25612.586,39763.285,24.657255,39.043304,1.019354,25.846136,6.36788,"ASHC"
"12815",2025-03-31 05:32:00,9.563618,89.80399,129.2741,7.818579,-63.524246,420.30017,2.3962233,24945.367,38577.64,23.86729,40.087605,1.0187186,25.075466,6.498827,"ASHC"
"12816",2025-03-31 06:02:00,9.527433,89.295074,128.54114,7.8079166,-62.966347,423.05627,23.885742,24659.602,38130.723,23.564716,40.552155,1.0184802,24.78497,6.503252,"ASHC"
"12817",2025-03-31 06:32:00,8.823872,82.60643,118.90504,7.7542953,-60.17685,421.30634,1.8058008,24214.152,37333.17,23.036116,41.298164,1.0180544,24.266562,6.6018896,"ASHC"
"12818",2025-03-31 07:02:00,8.996352,83.002495,119.45295,7.631507,-53.792,423.76678,19.209488,21246.885,32490.959,19.81428,47.065723,1.0154954,21.119123,6.8812685,"ASHC"
"12819",2025-03-31 07:32:00,9.215239,83.90256,120.715546,7.5457726,-49.362183,422.60333,20.333452,17986.887,27188.793,16.345697,55.596058,1.0127366,17.672716,7.2803774,"ASHC"
"12820",2025-03-31 08:02:00,9.55411,86.32242,124.17744,7.510743,-47.55974,418.49298,24.031216,16034.409,24078.25,14.33729,62.36588,1.0111419,15.650863,7.5093813,"ASHC"
"12821",2025-03-31 08:32:00,9.479799,85.430824,122.881836,7.482625,-46.105385,419.19867,24.39169,15113.488,22597.322,13.391147,66.16606,1.0103872,14.688259,7.6606092,"ASHC"
"12822",2025-03-31 09:02:00,9.718627,91.261986,131.39906,7.888029,-67.09099,412.99982,22.725084,25797.104,40259.22,24.972694,38.76404,1.0196208,26.168493,6.192412,"ASHC"
"12823",2025-03-31 09:32:00,10.386368,97.807175,140.82391,7.935991,-69.59915,411.8459,1.9900315,26229.93,40949.7,25.441921,38.124386,1.0199915,26.617304,6.1801186,"ASHC"
"12824",2025-03-31 10:02:00,10.707991,100.711006,145.00046,7.971096,-71.44928,407.56384,19.729511,25925.092,40416.656,25.084509,38.57267,1.019705,26.270828,6.2275267,"ASHC"
"12825",2025-03-31 10:32:00,10.747336,101.31605,145.87459,7.984093,-72.12162,406.6054,14.48211,26341.799,41105.48,25.550322,37.96248,1.0200753,26.718561,6.195509,"ASHC"
"12826",2025-03-31 11:02:00,10.784361,101.519516,146.16591,7.9859195,-72.221756,406.33362,19.284504,26091.28,40693.375,25.271313,38.32698,1.0198537,26.450695,6.2129726,"ASHC"
"12827",2025-03-31 11:32:00,10.7905445,101.80124,146.57314,7.9946566,-72.67475,406.82,1.271116,26449.584,41273.418,25.665089,37.807777,1.0201656,26.827723,6.1957164,"ASHC"
"12828",2025-03-31 12:02:00,10.853989,102.06565,146.95634,7.99497,-72.68429,409.8479,19.258057,26058.125,40694.71,25.266504,38.375748,1.0198545,26.451561,6.169214,"ASHC"
"12829",2025-03-31 12:32:00,10.837343,102.07379,146.97392,8.000107,-72.93701,408.70825,11.578688,26454.424,41390.184,25.733028,37.80086,1.0202285,26.90362,6.107185,"ASHC"
"12830",2025-03-31 13:02:00,10.849093,101.957085,146.80353,7.9966116,-72.76058,409.20892,20.199337,26072.223,40761.805,25.307396,38.354996,1.0198907,26.495173,6.1321373,"ASHC"
