"","Date Time","Site","variable","mean","sd","se"
"273",2023-07-01 20:00:00,"GOLD","Temperature",22.3706833333333,0.163484995968029,0.0667424701204394
"274",2023-07-01 21:00:00,"GOLD","Temperature",21.9901033333333,0.0930566166732196,0.0379902046731929
"275",2023-07-01 22:00:00,"GOLD","Temperature",21.8247016666667,0.0527476078762506,0.0215341207415375
"276",2023-07-01 23:00:00,"GOLD","Temperature",21.7044233333333,0.0382191337770317,0.0156028960274829
"277",2023-07-02,"GOLD","Temperature",21.778035,0.0203977702212769,0.00832735482211098
"278",2023-07-02 01:00:00,"GOLD","Temperature",22.00554,0.16163937305001,0.065988997719317
"279",2023-07-02 02:00:00,"GOLD","Temperature",22.5159333333333,0.119492871196012,0.0487827603883905
"280",2023-07-02 03:00:00,"GOLD","Temperature",22.70381,0.0731475352968239,0.0298623562365735
"281",2023-07-02 04:00:00,"GOLD","Temperature",22.81393,0.0162000333332997,0.00661363591377718
"282",2023-07-02 05:00:00,"GOLD","Temperature",22.7311283333333,0.0201094956840457,0.00820966723510209
"283",2023-07-02 06:00:00,"GOLD","Temperature",22.718845,0.0183722799347281,0.00750045187527626
"284",2023-07-02 07:00:00,"GOLD","Temperature",22.5217733333333,0.171278350607037,0.0699240938287928
"285",2023-07-02 08:00:00,"GOLD","Temperature",22.2916166666667,0.0360280316790498,0.01470838234175
"286",2023-07-02 09:00:00,"GOLD","Temperature",22.0756483333333,0.178927968458446,0.0730470372393327
"287",2023-07-02 10:00:00,"GOLD","Temperature",21.8014233333333,0.0256100399583186,0.0104552550316948
"288",2023-07-02 11:00:00,"GOLD","Temperature",21.76484,0.056468003329319,0.0230529658251022
"289",2023-07-02 12:00:00,"GOLD","Temperature",21.797535,0.104798010429587,0.042783608601893
"290",2023-07-02 13:00:00,"GOLD","Temperature",22.0067083333333,0.153412301907854,0.0626303099900074
"291",2023-07-02 14:00:00,"GOLD","Temperature",22.714925,0.20188049086031,0.0824173652717272
"292",2023-07-02 15:00:00,"GOLD","Temperature",22.99204,0.331970508509416,0.135526392583388
"293",2023-07-02 16:00:00,"GOLD","Temperature",23.5927916666667,0.327501965027184,0.133702117345904
"294",2023-07-02 17:00:00,"GOLD","Temperature",23.3754466666667,0.283828816483927,0.115872629113945
"295",2023-07-02 18:00:00,"GOLD","Temperature",23.69322,0.191791526924419,0.0782985629923482
"296",2023-07-02 19:00:00,"GOLD","Temperature",22.93942,0.395452007707637,0.161442606107145
"297",2023-07-02 20:00:00,"GOLD","Temperature",22.4681116666667,0.0762437605097409,0.0311263848866379
"298",2023-07-02 21:00:00,"GOLD","Temperature",22.1438666666667,0.21008210753576,0.0857656612585195
"299",2023-07-02 22:00:00,"GOLD","Temperature",21.631605,0.0368604377347846,0.0150482106909755
"300",2023-07-02 23:00:00,"GOLD","Temperature",21.4946516666667,0.0313044108180724,0.0127799722004565
"301",2023-07-03,"GOLD","Temperature",21.5056316666667,0.0280743636912162,0.0114613109827998
"302",2023-07-03 01:00:00,"GOLD","Temperature",21.6127383333333,0.026189570761406,0.0106918474913264
"303",2023-07-03 02:00:00,"GOLD","Temperature",22.1624933333333,0.256233168162646,0.10460675286254
"304",2023-07-03 03:00:00,"GOLD","Temperature",22.519235,0.113561148065701,0.046361144560936
"305",2023-07-03 04:00:00,"GOLD","Temperature",22.7493333333333,0.0205450331386123,0.0083874746563619
"306",2023-07-03 05:00:00,"GOLD","Temperature",22.744735,0.0196693535735162,0.00802997997091728
"307",2023-07-03 06:00:00,"GOLD","Temperature",22.7334833333333,0.0379844482211689,0.0155070860505053
"308",2023-07-03 07:00:00,"GOLD","Temperature",22.7810816666667,0.0572742882685304,0.023382130273162
"309",2023-07-03 08:00:00,"GOLD","Temperature",22.4247933333333,0.0944692734526235,0.0385669193883967
"310",2023-07-03 09:00:00,"GOLD","Temperature",22.3039083333333,0.0726861564306896,0.029673999103218
"311",2023-07-03 10:00:00,"GOLD","Temperature",22.187185,0.0305898824777081,0.0124882672270148
"312",2023-07-03 11:00:00,"GOLD","Temperature",22.1511466666667,0.0459219684537442,0.0187475651159765
"313",2023-07-03 12:00:00,"GOLD","Temperature",22.2529233333333,0.0198416991879891,0.00810033977339478
"314",2023-07-03 13:00:00,"GOLD","Temperature",22.3135416666667,0.0286229910503191,0.0116852871642552
"315",2023-07-03 14:00:00,"GOLD","Temperature",22.326635,0.0665451067322006,0.0271669260621562
"316",2023-07-03 15:00:00,"GOLD","Temperature",22.6509433333333,0.13899782655375,0.0567456250687612
"317",2023-07-03 16:00:00,"GOLD","Temperature",23.9458283333333,0.352829305552511,0.144041960817364
"318",2023-07-03 17:00:00,"GOLD","Temperature",24.3637133333333,0.167628366294809,0.0684339939731059
"319",2023-07-03 18:00:00,"GOLD","Temperature",23.8710683333333,0.104868341918172,0.0428123213118737
"320",2023-07-03 19:00:00,"GOLD","Temperature",23.7837383333333,0.119366237004719,0.0487310621962807
"321",2023-07-03 20:00:00,"GOLD","Temperature",23.4992266666667,0.149037560858552,0.0608443294354077
"322",2023-07-03 21:00:00,"GOLD","Temperature",23.4252616666667,0.0256610914940635,0.0104760967338882
"323",2023-07-03 22:00:00,"GOLD","Temperature",22.8436833333333,0.183082113344441,0.0747429597873793
"324",2023-07-03 23:00:00,"GOLD","Temperature",22.71582,0.0980449913050134,0.040026700088816
"325",2023-07-04,"GOLD","Temperature",22.5619816666667,0.00957370443802519,0.00390844847023008
"326",2023-07-04 01:00:00,"GOLD","Temperature",22.60056,0.0502308295770629,0.0205066503034176
"327",2023-07-04 02:00:00,"GOLD","Temperature",22.6664733333333,0.0223814357597242,0.00913718288703418
"328",2023-07-04 03:00:00,"GOLD","Temperature",22.84456,0.170906421646468,0.0697722544664665
"329",2023-07-04 04:00:00,"GOLD","Temperature",23.2013066666667,0.0636115626805906,0.025969311718086
"330",2023-07-04 05:00:00,"GOLD","Temperature",23.282075,0.0166815020306929,0.00681019468639982
"331",2023-07-04 06:00:00,"GOLD","Temperature",23.39122,0.0874954641110037,0.0357198736466595
"332",2023-07-04 07:00:00,"GOLD","Temperature",23.502405,0.0354792084184532,0.0144843261838446
"333",2023-07-04 08:00:00,"GOLD","Temperature",23.4809266666667,0.0430274957052656,0.0175659015646159
"334",2023-07-04 09:00:00,"GOLD","Temperature",23.1632383333333,0.0980176670639872,0.0400155450141289
"335",2023-07-04 10:00:00,"GOLD","Temperature",22.916725,0.0818657585929549,0.0334215559931011
"336",2023-07-04 11:00:00,"GOLD","Temperature",22.8790883333333,0.0324839883121925,0.0132615326959007
"337",2023-07-04 12:00:00,"GOLD","Temperature",22.7939266666667,0.0500245342473737,0.0204224305877413
"338",2023-07-04 13:00:00,"GOLD","Temperature",22.7908816666667,0.0158547651091613,0.00647268075152121
"339",2023-07-04 14:00:00,"GOLD","Temperature",22.8716583333333,0.0306489917724327,0.0125123984955366
"340",2023-07-04 15:00:00,"GOLD","Temperature",22.8681366666667,0.0242329145309981,0.0098930459302369
"341",2023-07-04 16:00:00,"GOLD","Temperature",23.1676316666667,0.161723454380206,0.0660233237786295
"342",2023-07-04 17:00:00,"GOLD","Temperature",23.8181366666667,0.229020201525251,0.0934971057543733
"343",2023-07-04 18:00:00,"GOLD","Temperature",24.0839266666667,0.0977580316222999,0.0399095492889162
"344",2023-07-04 19:00:00,"GOLD","Temperature",24.1503533333333,0.043324170928786,0.0176870187174411
"345",2023-07-04 20:00:00,"GOLD","Temperature",23.8346733333333,0.131755562412623,0.0537889831140582
"346",2023-07-04 21:00:00,"GOLD","Temperature",23.3262466666667,0.135395134132165,0.0552748320465816
"347",2023-07-04 22:00:00,"GOLD","Temperature",23.092195,0.0345086295004595,0.0140880889998134
"348",2023-07-04 23:00:00,"GOLD","Temperature",22.9401916666667,0.0799941706417823,0.0326574834115822
"349",2023-07-05,"GOLD","Temperature",22.7518283333333,0.0420990362914243,0.0171868595961501
"350",2023-07-05 01:00:00,"GOLD","Temperature",22.763995,0.0300133022175165,0.0122528793214764
"351",2023-07-05 02:00:00,"GOLD","Temperature",22.8203733333333,0.00211377072235014,0.000862943283832011
"352",2023-07-05 03:00:00,"GOLD","Temperature",22.82153,0.0083619997608223,0.00341377210721493
"353",2023-07-05 04:00:00,"GOLD","Temperature",22.8150233333333,0.00833835635282281,0.0034041197263184
"354",2023-07-05 05:00:00,"GOLD","Temperature",22.85466,0.0625582608453908,0.0255393030445232
"355",2023-07-05 06:00:00,"GOLD","Temperature",22.9482883333333,0.0227179729876299,0.00927457363500413
"356",2023-07-05 07:00:00,"GOLD","Temperature",22.9297883333333,0.0358215859038468,0.0146241012069499
"357",2023-07-05 08:00:00,"GOLD","Temperature",23.2077716666667,0.0898009755886126,0.0366610947660382
"358",2023-07-05 09:00:00,"GOLD","Temperature",23.4806116666667,0.179925170714568,0.0734541433556411
"359",2023-07-05 10:00:00,"GOLD","Temperature",23.14896,0.0241059810005738,0.00984122553343861
"360",2023-07-05 11:00:00,"GOLD","Temperature",23.139685,0.0648334289545132,0.0264681365355903
"361",2023-07-05 12:00:00,"GOLD","Temperature",23.0942583333333,0.0592331249949447,0.0241818220180185
"362",2023-07-05 13:00:00,"GOLD","Temperature",23.1129566666667,0.0626451765634562,0.0255747862378379
"363",2023-07-05 14:00:00,"GOLD","Temperature",23.257885,0.0314145143206133,0.0128249217671429
"364",2023-07-05 15:00:00,"GOLD","Temperature",23.2800383333333,0.0432821993048719,0.0176698838737301
"365",2023-07-05 16:00:00,"GOLD","Temperature",23.2795083333333,0.0445448306391072,0.0181853509574178
"366",2023-07-05 17:00:00,"GOLD","Temperature",23.876155,0.341882774631891,0.139573058282512
"367",2023-07-05 18:00:00,"GOLD","Temperature",25.2615,0.289344165311831,0.118124260844248
"368",2023-07-05 19:00:00,"GOLD","Temperature",25.020675,0.103517352313513,0.0422607821153372
"369",2023-07-05 20:00:00,"GOLD","Temperature",24.8450916666667,0.387555456285505,0.1582188524885
"370",2023-07-05 21:00:00,"GOLD","Temperature",24.8389233333333,0.221566445443949,0.0904541225766471
"371",2023-07-05 22:00:00,"GOLD","Temperature",24.0649566666667,0.12301170003974,0.0502193162482774
"372",2023-07-05 23:00:00,"GOLD","Temperature",23.681885,0.217883928801553,0.088950741452784
"373",2023-07-06,"GOLD","Temperature",23.035245,0.134834192213993,0.0550458284674384
"374",2023-07-06 01:00:00,"GOLD","Temperature",22.7863933333333,0.0840617836276786,0.0343180794593429
"375",2023-07-06 02:00:00,"GOLD","Temperature",22.6266316666667,0.0127564703843451,0.00520780722676177
"376",2023-07-06 03:00:00,"GOLD","Temperature",22.6993783333333,0.0608770828527994,0.0248529650030823
"377",2023-07-06 04:00:00,"GOLD","Temperature",22.81624,0.0921905090559766,0.0376366177190957
"378",2023-07-06 05:00:00,"GOLD","Temperature",23.2770566666667,0.15922810112121,0.0650046000765412
"379",2023-07-06 06:00:00,"GOLD","Temperature",23.5247566666667,0.0219805319923493,0.00897351460936285
"380",2023-07-06 07:00:00,"GOLD","Temperature",23.6124583333333,0.0565949727154869,0.0231048008599465
"381",2023-07-06 08:00:00,"GOLD","Temperature",23.84281,0.132048750391664,0.0539086766052863
"382",2023-07-06 09:00:00,"GOLD","Temperature",24.36541,0.282636461837463,0.115385852367899
"383",2023-07-06 10:00:00,"GOLD","Temperature",24.5362583333333,0.624794533408117,0.255071300155031
"384",2023-07-06 11:00:00,"GOLD","Temperature",23.726345,0.0658711459593646,0.0268917827288062
"385",2023-07-06 12:00:00,"GOLD","Temperature",23.664595,0.0769173280217143,0.031401367671913
"386",2023-07-06 13:00:00,"GOLD","Temperature",23.5841616666667,0.0831919360074437,0.033962965655418
"387",2023-07-06 14:00:00,"GOLD","Temperature",23.6065183333333,0.0100008907936572,0.00408284656962635
"388",2023-07-06 15:00:00,"GOLD","Temperature",23.529195,0.0541083367883362,0.0220896359936812
"389",2023-07-06 16:00:00,"GOLD","Temperature",23.6728,0.0537957790165736,0.0219620348176879
"390",2023-07-06 17:00:00,"GOLD","Temperature",24.0277,0.335791794956339,0.137086426242718
"391",2023-07-06 18:00:00,"GOLD","Temperature",24.81523,0.257747673044783,0.105225046891571
"392",2023-07-06 19:00:00,"GOLD","Temperature",25.331145,0.035729765602365,0.0145866157258401
"393",2023-07-06 20:00:00,"GOLD","Temperature",25.3400866666667,0.0371885840906411,0.0151821758797758
"394",2023-07-06 21:00:00,"GOLD","Temperature",25.333405,0.087499568170363,0.035721549121877
"395",2023-07-06 22:00:00,"GOLD","Temperature",25.1350483333333,0.351519351013094,0.143507174116062
"396",2023-07-06 23:00:00,"GOLD","Temperature",24.110295,0.240246263217557,0.098080126248899
"397",2023-07-07,"GOLD","Temperature",23.50892,0.291240792129124,0.118898555500056
"398",2023-07-07 01:00:00,"GOLD","Temperature",23.0339766666667,0.173079014056201,0.0706592116036149
"399",2023-07-07 02:00:00,"GOLD","Temperature",22.7120366666667,0.171409690585646,0.0699777131505297
"400",2023-07-07 03:00:00,"GOLD","Temperature",22.55142,0.0415057967035933,0.0169446705485826
"401",2023-07-07 04:00:00,"GOLD","Temperature",22.6909283333333,0.0667098989406127,0.0272342021995222
"402",2023-07-07 05:00:00,"GOLD","Temperature",22.839655,0.114085327145958,0.0465751397743477
"403",2023-07-07 06:00:00,"GOLD","Temperature",23.4272766666667,0.163697685343033,0.0668293001941847
"404",2023-07-07 07:00:00,"GOLD","Temperature",23.655315,0.051108635571692,0.0208650131000838
"405",2023-07-07 08:00:00,"GOLD","Temperature",24.0041583333333,0.169048265464827,0.0690136653818967
"406",2023-07-07 09:00:00,"GOLD","Temperature",24.4631866666667,0.129229250507254,0.0527576205975128
"407",2023-07-07 10:00:00,"GOLD","Temperature",24.8152533333333,0.212203504840676,0.0866317180816463
"408",2023-07-07 11:00:00,"GOLD","Temperature",24.5724466666667,0.469941589675426,0.191852850602863
"409",2023-07-07 12:00:00,"GOLD","Temperature",23.9938216666667,0.0637580575038696,0.0260291179792515
"410",2023-07-07 13:00:00,"GOLD","Temperature",24.074415,0.0485024192180137,0.0198010297291157
"411",2023-07-07 14:00:00,"GOLD","Temperature",24.0224316666667,0.0456817155617725,0.0186494822835501
"412",2023-07-07 15:00:00,"GOLD","Temperature",23.9594716666667,0.0666663511575863,0.0272164238915482
"413",2023-07-07 16:00:00,"GOLD","Temperature",24.1521133333333,0.0237129573580915,0.00968077430328334
"414",2023-07-07 17:00:00,"GOLD","Temperature",24.017965,0.0676007741819575,0.0275979004938178
"415",2023-07-07 18:00:00,"GOLD","Temperature",24.0919066666667,0.109135913734511,0.0445545502103257
"416",2023-07-07 19:00:00,"GOLD","Temperature",24.8281583333333,0.381461196108683,0.15573088118967
"417",2023-07-07 20:00:00,"GOLD","Temperature",25.62878,0.107267445387686,0.0437917512019484
"418",2023-07-07 21:00:00,"GOLD","Temperature",25.5756483333333,0.0233661408167171,0.00953918704316266
"419",2023-07-07 22:00:00,"GOLD","Temperature",25.4890983333333,0.0635592565773596,0.0259479578408611
"420",2023-07-07 23:00:00,"GOLD","Temperature",25.16481,0.136598965735469,0.0557662942406371
"421",2023-07-08,"GOLD","Temperature",24.54195,0.213646074150685,0.0872206445363329
"422",2023-07-08 01:00:00,"GOLD","Temperature",24.1601183333333,0.255003541262992,0.104104759782848
"423",2023-07-08 02:00:00,"GOLD","Temperature",23.6227783333333,0.22204902327339,0.0906511341505319
"424",2023-07-08 03:00:00,"GOLD","Temperature",23.2004366666667,0.129259797874926,0.0527700915081428
"425",2023-07-08 04:00:00,"GOLD","Temperature",23.132755,0.0309723991644174,0.0126444290104378
"426",2023-07-08 05:00:00,"GOLD","Temperature",23.2074883333333,0.0216449711634522,0.00883652247461896
"427",2023-07-08 06:00:00,"GOLD","Temperature",23.373055,0.0839853005590856,0.0342868553773404
"428",2023-07-08 07:00:00,"GOLD","Temperature",23.79678,0.158025120914366,0.0645134854636353
"429",2023-07-08 08:00:00,"GOLD","Temperature",24.1902966666667,0.0761081839664218,0.0310710359946009
"430",2023-07-08 09:00:00,"GOLD","Temperature",24.4668583333333,0.0698053638101443,0.0284979204406994
"431",2023-07-08 10:00:00,"GOLD","Temperature",24.9389416666667,0.0919533123746327,0.0375397825794334
"432",2023-07-08 11:00:00,"GOLD","Temperature",24.9397983333333,0.109554386934831,0.0447253911789613
"433",2023-07-08 12:00:00,"GOLD","Temperature",24.7871616666667,0.428162462409617,0.174796593319524
"434",2023-07-08 13:00:00,"GOLD","Temperature",24.4501,0.0796158366155881,0.0325030291921641
"435",2023-07-08 14:00:00,"GOLD","Temperature",24.1610233333333,0.137589467571711,0.0561706649219839
"436",2023-07-08 15:00:00,"GOLD","Temperature",23.9079633333333,0.0666729863337968,0.027219132690893
"437",2023-07-08 16:00:00,"GOLD","Temperature",23.8880033333333,0.0191872912800807,0.00783317886372513
"438",2023-07-08 17:00:00,"GOLD","Temperature",23.89443,0.0219456246208671,0.00895926373463067
"439",2023-07-08 18:00:00,"GOLD","Temperature",23.8714666666667,0.0263424597687213,0.0107542641671936
"440",2023-07-08 19:00:00,"GOLD","Temperature",24.1868566666667,0.160203769202434,0.0654029149027609
"441",2023-07-08 20:00:00,"GOLD","Temperature",24.6646483333333,0.165687943365432,0.0676418196294111
"442",2023-07-08 21:00:00,"GOLD","Temperature",25.0770783333333,0.127079972681248,0.0518801815993141
"443",2023-07-08 22:00:00,"GOLD","Temperature",25.2263066666667,0.0194510489862792,0.00794085749637733
"444",2023-07-08 23:00:00,"GOLD","Temperature",25.2187466666667,0.0244527541734402,0.00998279508844004
"445",2023-07-09,"GOLD","Temperature",25.1395233333333,0.0383514790675232,0.015656925766077
"446",2023-07-09 01:00:00,"GOLD","Temperature",24.5173016666667,0.352917231566648,0.144077856462323
"447",2023-07-09 02:00:00,"GOLD","Temperature",24.2321283333333,0.149139319753935,0.0608858723304873
"448",2023-07-09 03:00:00,"GOLD","Temperature",23.4615716666667,0.116311649875096,0.0474840322225393
"449",2023-07-09 04:00:00,"GOLD","Temperature",23.107485,0.0585414676105742,0.0238994540732625
"450",2023-07-09 05:00:00,"GOLD","Temperature",23.108625,0.0116234224736091,0.00474524235419018
"451",2023-07-09 06:00:00,"GOLD","Temperature",23.1423366666667,0.0151999192980313,0.00620534106860996
"452",2023-07-09 07:00:00,"GOLD","Temperature",23.3370916666667,0.111231820162518,0.0454102004265318
"453",2023-07-09 08:00:00,"GOLD","Temperature",23.9188166666667,0.145693207482939,0.0594790028871067
"454",2023-07-09 09:00:00,"GOLD","Temperature",24.2987916666667,0.159759229519507,0.0652214323371625
"455",2023-07-09 10:00:00,"GOLD","Temperature",24.7275783333333,0.141667838328488,0.0578356528113162
"456",2023-07-09 11:00:00,"GOLD","Temperature",24.9309583333333,0.0319826724441009,0.0130568713497699
"457",2023-07-09 12:00:00,"GOLD","Temperature",24.6914733333333,0.17394107964097,0.0710111484048649
"458",2023-07-09 13:00:00,"GOLD","Temperature",24.1704433333333,0.158685910233602,0.0647832515735699
