"","Date Time","Chlorophyll-a Fluorescence","pH","pH mV","ORP","Actual Conductivity","Specific Conductivity","Salinity","Resistivity","Density","Total Dissolved Solids","RDO Concentration","RDO Saturation","Oxygen Partial Pressure","Temperature","Site","Date_time_format_test"
"21876","9/27/2023 5:52",0.07540921,7.667227,-44.37208,37.252823,33268.7,40182.24,25.761522,30.058283,1.0186583,26.118454,6.9046197,82.37515,114.43977,15.991907,"FENC",2023-09-27 05:52:00
"21877","9/27/2023 6:02",0.04204615,7.7907543,-51.624775,54.1257,35778.617,42305.715,27.32302,27.949656,1.0196509,27.498714,6.956223,85.33872,118.42389,16.9223,"FENC",2023-09-27 06:02:00
"21878","9/27/2023 6:12",0.04652249,7.836752,-54.318905,65.188324,36315.918,42700.496,27.61874,27.536135,1.0198208,27.755323,7.0143914,86.62772,120.17525,17.171728,"FENC",2023-09-27 06:12:00
"21879","9/27/2023 6:22",0.04979573,7.859387,-55.646896,69.91139,36547.504,42851.95,27.733807,27.36165,1.0198804,27.853767,7.0576177,87.43596,121.27728,17.297302,"FENC",2023-09-27 06:22:00
"21880","9/27/2023 6:32",0.044174783,7.8718987,-56.37884,72.93454,36656.31,42925.66,27.789568,27.280434,1.0199102,27.90168,7.095644,88.03257,122.09614,17.35333,"FENC",2023-09-27 06:32:00
"21881","9/27/2023 6:42",0.046287015,7.874861,-56.552887,74.42705,36649.434,42901.41,27.77299,27.285551,1.0198936,27.885918,7.1173644,88.32212,122.4951,17.370213,"FENC",2023-09-27 06:42:00
"21882","9/27/2023 6:52",0.043010622,7.8785706,-56.767464,77.19508,36649.934,42898.496,27.77108,27.28518,1.0198913,27.884024,7.117579,88.330124,122.50564,17.373861,"FENC",2023-09-27 06:52:00
"21883","9/27/2023 7:02",0.045846075,7.8776493,-56.712627,77.776825,36630.03,42883.64,27.759966,27.300005,1.019885,27.874367,7.114335,88.26871,122.42183,17.365057,"FENC",2023-09-27 07:02:00
"21884","9/27/2023 7:12",0.046331506,7.877743,-56.712627,79.202576,36601.06,42876.117,27.753185,27.321613,1.019886,27.869476,7.1103864,88.16896,122.287735,17.337526,"FENC",2023-09-27 07:12:00
"21885","9/27/2023 7:22",0.044129733,7.8794117,-56.812763,83.31052,36634.312,42895.836,27.768356,27.296814,1.019893,27.882294,7.11701,88.29354,122.45744,17.357569,"FENC",2023-09-27 07:22:00
"21886","9/27/2023 7:32",0.045950394,7.879809,-56.841373,93.40277,36667.168,42906.168,27.777239,27.272354,1.019893,27.88901,7.1355553,88.578964,122.84871,17.386894,"FENC",2023-09-27 07:32:00
"21887","9/27/2023 7:42",0.04443886,7.888985,-57.389736,96.56183,36781.207,42945.53,27.810402,27.187798,1.019896,27.914595,7.1747875,89.2534,123.768616,17.48491,"FENC",2023-09-27 07:42:00
"21888","9/27/2023 7:52",0.043073792,7.896119,-57.821274,100.22394,36893.152,42979.297,27.839655,27.1053,1.0198951,27.936543,7.2311053,90.14643,124.99076,17.586052,"FENC",2023-09-27 07:52:00
"21889","9/27/2023 8:02",0.04141109,7.9034657,-58.25758,99.88776,36949.28,42985.07,27.846853,27.064125,1.019886,27.940296,7.272706,90.77832,125.856766,17.648382,"FENC",2023-09-27 08:02:00
"21890","9/27/2023 8:12",0.044960402,7.90481,-58.33149,102.30771,36905.766,42951.766,27.822021,27.096037,1.0198712,27.918648,7.2950945,91.01214,126.1839,17.630232,"FENC",2023-09-27 08:12:00
"21891","9/27/2023 8:22",0.04657812,7.9203243,-59.244633,97.79683,36846.957,42799.3,27.716692,27.139282,1.0197704,27.819546,7.372324,92.07466,127.64249,17.718546,"FENC",2023-09-27 08:22:00
"21892","9/27/2023 8:32",0.041959107,7.9263725,-59.604645,100.87482,36860.16,42763.99,27.693863,27.129562,1.0197406,27.796593,7.4399123,93.00192,128.91899,17.771936,"FENC",2023-09-27 08:32:00
"21893","9/27/2023 8:42",0.044934962,7.9349422,-60.105324,98.09247,36829.457,42700.94,27.649933,27.152178,1.0197003,27.755613,7.4931426,93.695045,129.8749,17.800919,"FENC",2023-09-27 08:42:00
"21894","9/27/2023 8:52",0.04510636,7.936284,-60.191154,97.43683,36864.133,42702.87,27.653238,27.126638,1.0196934,27.756866,7.5218925,94.12996,130.47087,17.841393,"FENC",2023-09-27 08:52:00
"21895","9/27/2023 9:02",0.046563994,7.9408607,-60.4558,99.18681,36858.344,42694.465,27.647278,27.1309,1.0196885,27.751402,7.553526,94.525536,131.01886,17.843193,"FENC",2023-09-27 09:02:00
"21896","9/27/2023 9:12",0.04483146,7.9420023,-60.522556,98.19499,36879.492,42715.047,27.662268,27.115341,1.0196989,27.76478,7.5846734,94.93165,131.58105,17.847336,"FENC",2023-09-27 09:12:00
"21897","9/27/2023 9:22",0.04213929,7.94402,-60.641766,102.014465,36923.215,42753.37,27.690432,27.083233,1.0197175,27.78969,7.6083727,95.268234,132.04533,17.860357,"FENC",2023-09-27 09:22:00
"21898","9/27/2023 9:32",0.045776203,7.9461007,-60.782433,104.71097,36913.414,42649.395,27.620302,27.090424,1.0196409,27.722107,7.6289635,95.66674,132.58064,17.958559,"FENC",2023-09-27 09:32:00
"21899","9/27/2023 9:42",0.059660025,7.9517426,-61.12337,108.33255,36924.062,42594.31,27.584032,27.082611,1.0195965,27.6863,7.6793895,96.4111,133.59961,18.030254,"FENC",2023-09-27 09:42:00
"21900","9/27/2023 9:52",0.047229454,7.9563026,-61.3904,110.10162,36966.355,42627.133,27.60841,27.051626,1.0196111,27.707636,7.729669,97.088165,134.5348,18.047253,"FENC",2023-09-27 09:52:00
"21901","9/27/2023 10:02",0.04138937,7.957326,-61.457157,113.067535,36981.88,42611.25,27.598654,27.04027,1.0195951,27.697311,7.7360544,97.23016,134.72516,18.083244,"FENC",2023-09-27 10:02:00
"21902","9/27/2023 10:12",0.047149245,7.958472,-61.53345,116.870316,36994.625,42581.176,27.579218,27.030954,1.019569,27.677765,7.7560706,97.55982,135.1734,18.13101,"FENC",2023-09-27 10:12:00
"21903","9/27/2023 10:22",0.046996787,7.945285,-60.772896,117.43298,36980.047,42557.2,27.562334,27.04161,1.0195544,27.66218,7.6274314,95.94608,132.93613,18.138704,"FENC",2023-09-27 10:22:00
"21904","9/27/2023 10:32",0.04820346,7.9442663,-60.708523,108.81654,36996.035,42600.207,27.592047,27.029924,1.0195832,27.690134,7.751911,97.48003,135.06616,18.112425,"FENC",2023-09-27 10:32:00
"21905","9/27/2023 10:42",0.04589853,7.955563,-61.37848,99.89491,37076.895,42617.41,27.60811,26.970976,1.0195764,27.701317,7.8068094,98.33277,136.23305,18.193407,"FENC",2023-09-27 10:42:00
"21906","9/27/2023 10:52",0.045960713,7.947728,-60.93502,98.16638,37120.387,42624.96,27.615597,26.939375,1.0195714,27.706224,7.7661095,97.90966,135.63866,18.238758,"FENC",2023-09-27 10:52:00
"21907","9/27/2023 11:02",0.046857998,7.942366,-60.641766,97.391525,37189.14,42628.562,27.621817,26.88957,1.0195571,27.708567,7.740769,97.74453,135.3953,18.319351,"FENC",2023-09-27 11:02:00
"21908","9/27/2023 11:12",0.041780677,7.9322906,-60.076714,94.74269,37278.56,42651.062,27.641832,26.825071,1.0195521,27.72319,7.724533,97.711235,135.3336,18.405016,"FENC",2023-09-27 11:12:00
"21909","9/27/2023 11:22",0.04222803,7.9216514,-59.48305,90.11261,37380.82,42668.26,27.65894,26.751686,1.0195396,27.734371,7.670882,97.241165,134.66306,18.512053,"FENC",2023-09-27 11:22:00
"21910","9/27/2023 11:32",0.043335035,7.9091754,-58.784485,99.439545,37524.71,42724.125,27.704247,26.649105,1.0195463,27.770681,7.641008,97.10387,134.45166,18.62841,"FENC",2023-09-27 11:32:00
"21911","9/27/2023 11:42",0.036921978,7.89639,-58.06446,99.75902,37611.754,42728.9,27.712076,26.587433,1.0195278,27.773785,7.6018653,96.79773,134.00916,18.729927,"FENC",2023-09-27 11:42:00
"21912","9/27/2023 11:52",0.043158256,7.881164,-57.201385,95.54616,37716.992,42759.605,27.738304,26.513248,1.0195247,27.793743,7.561374,96.47267,133.54156,18.825686,"FENC",2023-09-27 11:52:00
"21913","9/27/2023 12:02",0.04062838,7.868693,-56.4909,92.472946,37757.97,42748.535,27.732965,26.484476,1.0195055,27.786549,7.554491,96.49547,133.56165,18.88783,"FENC",2023-09-27 12:02:00
"21914","9/27/2023 12:12",0.03607491,7.845554,-55.15337,90.5513,37748.113,42721.207,27.714012,26.49139,1.0194869,27.768784,7.4985356,95.80176,132.59825,18.905336,"FENC",2023-09-27 12:12:00
"21915","9/27/2023 12:22",0.040341232,7.8291225,-54.194927,81.72742,37644.668,42634.996,27.6505,26.564186,1.0194466,27.712748,7.4076934,94.54531,130.86523,18.871851,"FENC",2023-09-27 12:22:00
"21916","9/27/2023 12:32",0.039706614,7.8016667,-52.59514,73.58304,37448.863,42458.613,27.521435,26.703081,1.0193602,27.598099,7.313114,93.17894,128.9828,18.822441,"FENC",2023-09-27 12:32:00
"21917","9/27/2023 12:42",0.03885596,7.7748637,-51.02873,85.277466,37120.19,42157.01,27.301233,26.939516,1.0192112,27.402058,7.120175,90.46759,125.24303,18.744625,"FENC",2023-09-27 12:42:00
"21918","9/27/2023 12:52",0.03377708,7.743069,-49.176216,92.13916,36683.23,41719.85,26.984537,27.260412,1.0189855,27.117903,7.0049067,88.724464,122.84086,18.679329,"FENC",2023-09-27 12:52:00
"21919","9/27/2023 13:02",0.033463713,7.701545,-46.756268,92.88779,35878.176,40889.77,26.385857,27.872097,1.0185524,26.57835,6.9467015,87.51223,121.17838,18.583065,"FENC",2023-09-27 13:02:00
"21920","9/27/2023 13:12",0.03485221,7.6571484,-44.17658,96.90515,35001.098,39946.13,25.70947,28.570532,1.0180523,25.964983,6.8527937,85.87528,118.92211,18.518719,"FENC",2023-09-27 13:12:00
"21921","9/27/2023 13:22",0.03172501,7.6069574,-41.258335,97.46066,33823.2,38682.152,24.806988,29.565506,1.0173872,25.1434,6.798675,84.58378,117.14871,18.42344,"FENC",2023-09-27 13:22:00
"21922","9/27/2023 13:32",0.034587942,7.5523777,-38.089752,99.86868,32794.4,37573.97,24.019419,30.493013,1.0168068,24.423079,6.7423635,83.355034,115.45983,18.34009,"FENC",2023-09-27 13:32:00
"21923","9/27/2023 13:42",0.03709886,7.5095224,-35.600662,90.12213,31701.24,36389.152,23.181362,31.544508,1.0161881,23.652948,6.7175474,82.49703,114.28434,18.25512,"FENC",2023-09-27 13:42:00
"21924","9/27/2023 13:52",0.034837242,7.474998,-33.602715,86.19539,31113.941,35726.492,22.715515,32.139935,1.0158367,23.22222,6.6706505,81.66985,113.140686,18.240456,"FENC",2023-09-27 13:52:00
"21925","9/27/2023 14:02",0.03338821,7.4406614,-31.616688,83.26761,30508.166,35036.098,22.231731,32.77811,1.01547,22.773464,6.627046,80.890816,112.06245,18.233707,"FENC",2023-09-27 14:02:00
"21926","9/27/2023 14:12",0.03713246,7.421694,-30.522346,85.78293,30180.016,34642.543,21.957386,33.13451,1.0152562,22.517653,6.601782,80.48466,111.4965,18.255684,"FENC",2023-09-27 14:12:00
"21927","9/27/2023 14:22",0.037020866,7.4086123,-29.771328,83.93994,30034.084,34435.125,21.814302,33.295506,1.0151354,22.382832,6.586656,80.313896,111.252075,18.308546,"FENC",2023-09-27 14:22:00
"21928","9/27/2023 14:32",0.038346328,7.397461,-29.132366,83.73729,30003.99,34355.867,21.760918,33.3289,1.0150812,22.331314,6.6023245,80.5723,111.60113,18.368032,"FENC",2023-09-27 14:32:00
"21929","9/27/2023 14:42",0.038117897,7.3798347,-28.119087,87.294495,29864.17,34147.086,21.617361,33.484943,1.0149571,22.195606,6.5870166,80.418175,111.37786,18.433218,"FENC",2023-09-27 14:42:00
"21930","9/27/2023 14:52",0.036764935,7.372738,-27.71616,90.77063,29814.887,34030.824,21.538837,33.54029,1.0148789,22.120037,6.605098,80.72703,111.79344,18.513832,"FENC",2023-09-27 14:52:00
"21931","9/27/2023 15:02",0.032736424,7.373876,-27.792454,84.566986,29734.426,33858.074,21.421837,33.63105,1.0147648,22.00775,6.61683,80.985725,112.134964,18.62345,"FENC",2023-09-27 15:02:00
"21932","9/27/2023 15:12",0.03971049,7.37586,-27.914047,92.301285,29692.018,33758.246,21.354424,33.679085,1.0146974,21.94286,6.681932,81.860466,113.3353,18.693642,"FENC",2023-09-27 15:12:00
"21933","9/27/2023 15:22",0.03844825,7.3748064,-27.861595,99.96883,29735.252,33741.652,21.345568,33.630116,1.01467,21.932074,6.7280307,82.56383,114.295,18.783373,"FENC",2023-09-27 15:22:00
"21934","9/27/2023 15:32",0.03689109,7.3618183,-27.11296,93.972595,29668.346,33636.414,21.273458,33.70596,1.0146059,21.863668,6.6268954,81.350975,112.60978,18.82359,"FENC",2023-09-27 15:32:00
"21935","9/27/2023 15:42",0.03688107,7.355012,-26.724339,94.19194,29601.115,33515.07,21.1908,33.782513,1.0145286,21.784796,6.566854,80.67087,111.65875,18.885761,"FENC",2023-09-27 15:42:00
"21936","9/27/2023 15:52",0.040032603,7.34442,-26.113987,92.58023,29467.238,33335.84,21.067165,33.935993,1.0144259,21.668297,6.632518,81.47769,112.76951,18.924122,"FENC",2023-09-27 15:52:00
"21937","9/27/2023 16:02",0.038382813,7.344873,-26.142597,91.31662,29384.555,33223.445,20.98973,34.031483,1.0143609,21.59524,6.6042647,81.13429,112.29016,18.950384,"FENC",2023-09-27 16:02:00
"21938","9/27/2023 16:12",0.038309976,7.343737,-26.082993,93.910614,29414.125,33206.83,20.980171,33.997272,1.0143375,21.584438,6.5143228,80.13233,110.89266,19.020182,"FENC",2023-09-27 16:12:00
"21939","9/27/2023 16:22",0.04084092,7.344556,-26.142597,87.30165,29665.271,33392.668,21.113358,33.70945,1.0144072,21.705233,6.5045896,80.28506,111.082886,19.155851,"FENC",2023-09-27 16:22:00
"21940","9/27/2023 16:32",0.03494048,7.352941,-26.628971,84.29758,29469.893,33172.395,20.960068,33.932938,1.0142906,21.562056,6.5223713,80.43197,111.28609,19.15634,"FENC",2023-09-27 16:32:00
"21941","9/27/2023 16:42",0.038537215,7.3485785,-26.373863,86.04996,29360.137,33065.28,20.884924,34.059788,1.0142388,21.492434,6.4458857,79.41802,109.886765,19.133224,"FENC",2023-09-27 16:42:00
"21942","9/27/2023 16:52",0.03720226,7.342931,-26.044846,93.93445,29263.045,32967.645,20.816586,34.172794,1.0141908,21.42897,6.452137,79.437584,109.91638,19.116713,"FENC",2023-09-27 16:52:00
"21943","9/27/2023 17:02",0.03605395,7.339302,-25.832653,97.59894,29118.71,32819,20.712751,34.34218,1.0141165,21.33235,6.390937,78.605705,108.76833,19.096943,"FENC",2023-09-27 17:02:00
"21944","9/27/2023 17:12",0.038380023,7.3309464,-25.34628,90.165054,28891.629,32577.979,20.544827,34.612103,1.013994,21.175686,6.48568,79.658775,110.22878,19.075674,"FENC",2023-09-27 17:12:00
"21945","9/27/2023 17:22",0.036579933,7.319312,-24.671555,95.77028,28953.08,32648.139,20.593487,34.53864,1.0140312,21.22129,6.3664517,78.21522,108.231415,19.074438,"FENC",2023-09-27 17:22:00
"21946","9/27/2023 17:32",0.037769984,7.2923803,-23.114681,99.360855,28976.355,32632.32,20.584154,34.510895,1.0140102,21.211008,6.6652293,81.97553,113.42529,19.134289,"FENC",2023-09-27 17:32:00
"21947","9/27/2023 17:42",0.040482633,7.3103704,-24.158955,101.354034,28636.945,32242.275,20.313917,34.919926,1.0138024,20.95748,6.362428,78.142746,108.120346,19.14555,"FENC",2023-09-27 17:42:00
"21948","9/27/2023 17:52",0.041397177,7.303748,-23.753643,88.3197,27536.736,31178.621,19.57151,36.315125,1.013299,20.266104,6.4059157,77.93674,107.87459,18.884445,"FENC",2023-09-27 17:52:00
"21949","9/27/2023 18:02",0.04632585,7.658584,-44.326782,61.28064,31791.584,35936.67,22.887232,31.454866,1.0158005,23.358837,6.585228,81.835945,113.25954,18.961035,"FENC",2023-09-27 18:02:00
"21950","9/27/2023 18:12",0.048541404,8.082744,-69.010254,66.30174,35880.89,40196.99,25.921299,27.869987,1.0180074,26.128042,8.303509,105.90534,146.4852,19.378344,"FENC",2023-09-27 18:12:00
"21951","9/27/2023 18:22",0.16334067,8.159307,-73.48776,75.83609,36980.63,41311.29,26.72429,27.041183,1.0185853,26.852337,8.920881,114.61062,158.49594,19.511522,"FENC",2023-09-27 18:22:00
"21952","9/27/2023 18:32",0.28114378,8.18873,-75.19006,80.1324,37446.74,41854.03,27.113268,26.704596,1.0188873,27.20512,9.323627,120.00575,165.9628,19.486832,"FENC",2023-09-27 18:32:00
"21953","9/27/2023 18:42",0.331496,8.199559,-75.80519,83.98047,37844.16,42346.02,27.46529,26.424156,1.0191681,27.524914,9.517168,122.63067,169.60576,19.433966,"FENC",2023-09-27 18:42:00
"21954","9/27/2023 18:52",0.2524102,8.1897545,-75.211525,86.10002,37730.465,42304.695,27.431778,26.503782,1.0191661,27.498053,9.324168,119.90534,165.85887,19.338964,"FENC",2023-09-27 18:52:00
"21955","9/27/2023 19:02",0.38899764,8.170307,-74.05997,87.90485,37728.61,42384.656,27.485744,26.505085,1.0192293,27.550026,9.161181,117.64631,162.75494,19.248575,"FENC",2023-09-27 19:02:00
"21956","9/27/2023 19:12",0.3764119,8.14809,-72.74866,87.34218,37718.734,42455.316,27.533,26.512024,1.0192873,27.595957,9.007211,115.50572,159.81377,19.158833,"FENC",2023-09-27 19:12:00
"21957","9/27/2023 19:22",0.48866045,8.137139,-72.10255,94.31116,37736.63,42515.855,27.574802,26.499453,1.0193299,27.635305,8.904357,114.11981,157.906,19.114635,"FENC",2023-09-27 19:22:00
"21958","9/27/2023 19:32",0.4313773,8.124439,-71.35391,99.65411,37729.35,42553.332,27.599743,26.504564,1.0193611,27.659666,8.800641,112.70096,155.95363,19.064753,"FENC",2023-09-27 19:32:00
"21959","9/27/2023 19:42",0.44952196,8.106754,-70.31441,104.10539,37728.19,42605.55,27.634935,26.505379,1.019402,27.69361,8.68799,111.158875,153.83226,19.006433,"FENC",2023-09-27 19:42:00
"21960","9/27/2023 19:52",0.5310572,8.094833,-69.615845,108.299164,37724.906,42630.8,27.651812,26.507687,1.0194227,27.71002,8.599574,109.973,152.19778,18.97494,"FENC",2023-09-27 19:52:00
"21961","9/27/2023 20:02",0.49363726,8.086729,-69.13901,111.01953,37722.95,42656.242,27.668879,26.509062,1.0194429,27.726559,8.559209,109.40584,151.4192,18.944904,"FENC",2023-09-27 20:02:00
"21962","9/27/2023 20:12",0.42838252,8.077417,-68.59064,113.15814,37711.855,42677.543,27.682682,26.516861,1.0194622,27.740404,8.479189,108.31618,149.91876,18.908186,"FENC",2023-09-27 20:12:00
"21963","9/27/2023 20:22",0.62403965,8.063387,-67.76572,110.43063,37689.3,42699.316,27.696201,26.532728,1.019485,27.754557,8.3936615,107.128204,148.28499,18.85694,"FENC",2023-09-27 20:22:00
"21964","9/27/2023 20:32",0.52619815,8.042521,-66.53548,107.760345,37581.066,42662.707,27.66586,26.609144,1.0194844,27.730759,8.302536,105.758575,146.40799,18.76377,"FENC",2023-09-27 20:32:00
"21965","9/27/2023 20:42",0.6745388,8.03415,-66.039566,105.90784,37564.117,42688.664,27.682457,26.621151,1.0195088,27.747633,8.255681,105.07454,145.4708,18.714937,"FENC",2023-09-27 20:42:00
"21966","9/27/2023 20:52",0.44812593,8.033317,-65.99188,105.481064,37582.48,42707.02,27.69579,26.608143,1.0195184,27.759563,8.251574,105.03602,145.4169,18.71765,"FENC",2023-09-27 20:52:00
"21967","9/27/2023 21:02",0.25096202,8.024126,-65.45067,105.00423,37540.824,42696.824,27.68672,26.637669,1.0195211,27.752937,8.168217,103.89017,143.83844,18.67757,"FENC",2023-09-27 21:02:00
"21968","9/27/2023 21:12",0.1396525,8.016781,-65.023895,103.36629,37546.145,42708.79,27.695057,26.633894,1.019529,27.760712,8.107814,103.11449,142.76573,18.671198,"FENC",2023-09-27 21:12:00
"21969","9/27/2023 21:22",0.39389756,8.010683,-64.668655,104.29373,37546.402,42718.066,27.70132,26.63371,1.019536,27.766743,8.072417,102.64928,142.1235,18.661516,"FENC",2023-09-27 21:22:00
"21970","9/27/2023 21:32",0.23031677,7.997853,-63.92002,109.41974,37541.465,42736.777,27.713657,26.637213,1.0195518,27.778906,7.9810705,101.4446,140.46062,18.635323,"FENC",2023-09-27 21:32:00
"21971","9/27/2023 21:42",0.41741386,7.991873,-63.569546,112.45242,37523.625,42734.652,27.711271,26.649878,1.0195546,27.777525,7.924262,100.68352,139.41049,18.61575,"FENC",2023-09-27 21:42:00
"21972","9/27/2023 21:52",0.26843435,7.996666,-63.843727,113.937775,37518.9,42743.27,27.716818,26.653234,1.0195625,27.783127,7.9491825,100.97439,139.81613,18.600695,"FENC",2023-09-27 21:52:00
"21973","9/27/2023 22:02",0.2391728,7.987739,-63.32159,115.7283,37498.68,42743.26,27.715734,26.667606,1.0195676,27.783121,7.8948383,100.23631,138.7988,18.575937,"FENC",2023-09-27 22:02:00
"21974","9/27/2023 22:12",0.47044852,7.982644,-63.021183,116.836945,37519.625,42790.684,27.748772,26.652718,1.0195988,27.813944,7.856517,99.72142,138.09058,18.550657,"FENC",2023-09-27 22:12:00
"21975","9/27/2023 22:22",0.43205625,7.981532,-62.95204,111.66803,37480.453,42766.71,27.730528,26.680574,1.0195903,27.798363,7.8245425,99.2626,137.45937,18.528437,"FENC",2023-09-27 22:22:00
"21976","9/27/2023 22:32",0.47685745,7.9760165,-62.627792,109.88942,37461.355,42766.79,27.729551,26.694176,1.0195951,27.798414,7.7900195,98.77966,136.79494,18.504976,"FENC",2023-09-27 22:32:00
"21977","9/27/2023 22:42",0.31621805,7.9708104,-62.325,106.668396,37425.258,42732.15,27.704298,26.719923,1.0195776,27.775896,7.7580605,98.34635,136.19617,18.497927,"FENC",2023-09-27 22:42:00
"21978","9/27/2023 22:52",0.5128284,7.970501,-62.298775,110.13977,37374.223,42710.15,27.68674,26.756409,1.0195735,27.761597,7.7465506,98.11727,135.88608,18.458982,"FENC",2023-09-27 22:52:00
"21979","9/27/2023 23:02",0.27486497,7.9695497,-62.232018,104.88263,37348.89,42732.324,27.700274,26.774557,1.0195968,27.77601,7.732414,97.84351,135.51697,18.404167,"FENC",2023-09-27 23:02:00
"21980","9/27/2023 23:12",0.44192758,7.965333,-61.969757,100.641174,37272.42,42725.297,27.691349,26.829489,1.0196105,27.771442,7.6764135,96.96971,134.32227,18.317991,"FENC",2023-09-27 23:12:00
"21981","9/27/2023 23:22",0.26271445,7.958848,-61.581135,104.53931,37230.023,42736.766,27.696707,26.860043,1.0196297,27.778898,7.6032777,95.93097,132.8948,18.25379,"FENC",2023-09-27 23:22:00
"21982","9/27/2023 23:32",0.5665271,7.9455276,-60.794353,105.09482,37142.098,42710.184,27.67397,26.923628,1.0196311,27.76162,7.519963,94.72243,131.23448,18.174393,"FENC",2023-09-27 23:32:00
"21983","9/27/2023 23:42",0.06748965,7.9318295,-59.98373,101.76889,37087.723,42733.266,27.686382,26.9631,1.0196621,27.776623,7.400931,93.066956,128.95651,18.083183,"FENC",2023-09-27 23:42:00
