"","Date Time","Actual Conductivity","Specific Conductivity","Salinity","Resistivity","Density","Total Dissolved Solids","RDO Concentration","RDO Saturation","Oxygen Partial Pressure","Chlorophyll-a Fluorescence","pH","pH mV","ORP","Temperature","Site"
"17333",2023-10-19 01:01:00,36723.598,43689.9,28.301958,27.230448,1.0204606,28.398436,8.074794,96.87809,137.5982,4.4632316,8.015442,-64.496994,117.194565,16.651897,"FENC"
"17334",2023-10-19 01:11:00,36726.066,43700.375,28.30907,27.228617,1.0204678,28.405243,8.0486555,96.5544,137.13972,2.0261598,8.011243,-64.25381,118.16016,16.644306,"FENC"
"17335",2023-10-19 01:21:00,36721.574,43691.42,28.302834,27.231949,1.0204622,28.399426,8.05353,96.61612,137.2268,3.9343624,8.012348,-64.31818,118.4415,16.647938,"FENC"
"17336",2023-10-19 01:31:00,36735.477,43705.785,28.313288,27.221642,1.0204697,28.408762,8.022411,96.25286,136.71051,2.2455997,8.009147,-64.1346,119.75519,16.65013,"FENC"
"17337",2023-10-19 01:41:00,36717.59,43702.676,28.310036,27.234903,1.0204712,28.40674,7.9929757,95.86351,136.16046,1.9338343,8.00702,-64.00824,119.712265,16.631834,"FENC"
"17338",2023-10-19 01:51:00,36683.83,43684.78,28.295921,27.259968,1.0204655,28.39511,7.969611,95.533,135.69466,2.518512,8.004245,-63.843727,121.68161,16.609386,"FENC"
"17339",2023-10-19 02:01:00,36673.79,43698.773,28.304535,27.267431,1.0204779,28.404203,7.927627,94.985886,134.92172,5.3989854,8.00223,-63.722134,117.92413,16.583284,"FENC"
"17340",2023-10-19 02:11:00,36628.23,43670.5,28.282751,27.301346,1.0204669,28.385826,7.9069896,94.677536,134.4879,4.7638364,7.9976435,-63.45272,121.03311,16.55711,"FENC"
"17341",2023-10-19 02:21:00,36622.383,43680.613,28.28906,27.305706,1.0204756,28.392399,7.88452,94.380165,134.06822,3.7719972,7.9938097,-63.228607,123.183655,16.539936,"FENC"
"17342",2023-10-19 02:31:00,36608.32,43682.367,28.289282,27.316195,1.0204799,28.393538,7.8731203,94.20927,133.82838,3.6271212,7.9933825,-63.199997,126.681244,16.521317,"FENC"
"17343",2023-10-19 02:41:00,36596.3,43683.33,28.289108,27.325167,1.0204833,28.394163,7.715382,92.2938,131.10977,2.8139944,7.966602,-61.65743,126.848145,16.505945,"FENC"
"17344",2023-10-19 02:51:00,36594.156,43680.01,28.286766,27.326767,1.0204812,28.392008,7.558212,90.41371,128.43883,3.1444485,7.9556894,-61.030388,129.48029,16.506706,"FENC"
"17345",2023-10-19 03:01:00,36530.152,43665.414,28.272783,27.374647,1.0204842,28.382519,7.4449883,88.94329,126.35928,3.0812914,7.967244,-61.68127,120.05559,16.444628,"FENC"
"17346",2023-10-19 03:11:00,36528.098,43677.18,28.280434,27.376186,1.0204933,28.390167,7.633359,91.17215,129.52795,2.2308278,7.9857197,-62.73985,115.76883,16.430365,"FENC"
"17347",2023-10-19 03:21:00,36520.746,43681.45,28.282763,27.381697,1.020498,28.392942,7.6389728,91.21688,129.59348,2.028313,7.9870143,-62.811375,108.57335,16.417273,"FENC"
"17348",2023-10-19 03:31:00,36527.965,43687.562,28.2873,27.376286,1.0205009,28.396915,7.649248,91.34676,129.77763,2.5553765,7.9838095,-62.627792,102.59619,16.419798,"FENC"
"17349",2023-10-19 03:41:00,36495.12,43687.97,28.28534,27.400923,1.0205082,28.397179,7.6375637,91.13472,129.48242,2.9348395,7.981552,-62.48951,98.34758,16.380032,"FENC"
"17350",2023-10-19 03:51:00,36448.66,43691.16,28.284275,27.43585,1.0205203,28.399256,7.5856533,90.40973,128.46123,2.28362,7.973098,-61.991215,93.48862,16.321165,"FENC"
"17351",2023-10-19 04:01:00,36407.816,43705.69,28.291079,27.466629,1.0205394,28.4087,7.506609,89.359375,126.9782,2.4922516,7.9631214,-61.404705,86.31937,16.257715,"FENC"
"17352",2023-10-19 04:11:00,36352.402,43704.375,28.286377,27.5085,1.02055,28.407843,7.420815,88.222084,125.371635,3.4776368,7.9473734,-60.486794,83.12216,16.192642,"FENC"
"17353",2023-10-19 04:21:00,36281.74,43692.027,28.273304,27.562075,1.0205559,28.399818,7.369843,87.48374,124.3328,2.7980447,7.934968,-59.759617,76.81123,16.120275,"FENC"
"17354",2023-10-19 04:31:00,36208.848,43646.516,28.238169,27.61756,1.0205381,28.370235,7.324179,86.850555,123.43893,2.8326464,7.925731,-59.22079,65.71762,16.07817,"FENC"
"17355",2023-10-19 04:41:00,36111.21,43586.605,28.191795,27.69223,1.020515,28.331295,7.2801433,86.205605,122.53036,2.390324,7.9152575,-58.608055,57.358658,16.020592,"FENC"
"17356",2023-10-19 04:51:00,35940.21,43440.844,28.083668,27.823988,1.0204451,28.236547,7.2609277,85.81824,121.98825,2.3602571,7.903876,-57.942867,51.369583,15.960043,"FENC"
"17357",2023-10-19 05:01:00,35690.72,43215.32,27.917532,28.018488,1.0203341,28.089958,7.192364,84.79336,120.54192,3.9810216,7.886474,-56.92959,41.69217,15.883832,"FENC"
"17358",2023-10-19 05:11:00,35319.957,42836.32,27.64206,28.312605,1.020138,27.843609,7.1145797,83.61784,118.88039,3.0059354,7.8641376,-55.634975,36.94287,15.813241,"FENC"
"17359",2023-10-19 05:21:00,34695.36,42156.55,27.15177,28.822298,1.019779,27.401758,7.026686,82.20709,116.88525,1.933767,7.8338757,-53.884983,28.316895,15.733626,"FENC"
"17360",2023-10-19 05:31:00,33524.277,40861.676,26.222406,29.829128,1.0190945,26.56009,6.913554,80.20837,114.06074,2.1469564,7.78438,-51.02396,26.588348,15.598599,"FENC"
"17361",2023-10-19 05:41:00,32405.66,39639.832,25.348425,30.858807,1.018456,25.765892,6.788249,78.09322,111.07193,2.2249238,7.730187,-47.893524,25.758667,15.445157,"FENC"
"17362",2023-10-19 05:51:00,30982.662,38068.12,24.230963,32.276115,1.0176376,24.744278,6.6663346,75.87551,107.94036,3.5334327,7.655954,-43.61391,21.784225,15.255198,"FENC"
"17363",2023-10-19 06:01:00,29578.21,36487.645,23.11563,33.80867,1.0168161,23.71697,6.5655255,73.96326,105.23953,2.7032304,7.594289,-40.061474,22.499481,15.085671,"FENC"
"17364",2023-10-19 06:11:00,28638.055,35440.98,22.379871,34.91857,1.0162784,23.036638,6.463273,72.28283,102.86363,2.2270014,7.54261,-37.088394,28.21199,14.950217,"FENC"
"17365",2023-10-19 06:21:00,27440.766,34089.453,21.435295,36.44213,1.015585,22.158146,6.4028535,70.956894,100.994316,2.431302,7.4922724,-34.19161,25.675217,14.788662,"FENC"
"17366",2023-10-19 06:31:00,26736.766,33289.656,20.878937,37.40168,1.0151762,21.638277,6.2956743,69.395134,98.78141,1.6789266,7.4539814,-31.99339,32.34854,14.693997,"FENC"
"17367",2023-10-19 06:41:00,26054.896,32513.773,20.340935,38.3805,1.0147812,21.133953,6.2622924,68.664635,97.75137,1.4205005,7.420843,-30.090809,47.790924,14.599449,"FENC"
"17368",2023-10-19 06:51:00,25356.537,31717.518,19.790602,39.43756,1.0143775,20.616386,6.2243466,67.87738,96.64081,1.947659,7.3899894,-28.319359,60.882477,14.499947,"FENC"
"17369",2023-10-19 07:01:00,24542.36,30781.67,19.146484,40.74588,1.0139039,20.008085,6.109664,66.20779,94.274826,1.4191824,7.3636894,-26.807785,56.14511,14.387661,"FENC"
"17370",2023-10-19 07:11:00,23584.176,29677.127,18.389568,42.401314,1.0133476,19.290133,6.05886,65.164955,92.803154,1.6874927,7.3281255,-24.766922,35.1595,14.250893,"FENC"
"17371",2023-10-19 07:21:00,23047.277,29042.379,17.957127,43.389072,1.0130262,18.877546,6.0113688,64.40269,91.72317,1.5120122,7.303877,-23.379326,42.898575,14.192357,"FENC"
"17372",2023-10-19 07:31:00,23318.973,29388.176,18.191069,42.883537,1.0132067,19.102316,5.9445233,63.772236,90.82571,1.6118772,7.2817206,-22.115707,47.237793,14.187512,"FENC"
"17373",2023-10-19 07:41:00,22877.943,28865.6,17.835466,43.710224,1.0129423,18.76264,5.849963,62.557243,89.099686,1.5000345,7.2824125,-22.15147,57.61615,14.139669,"FENC"
"17374",2023-10-19 07:51:00,22736.553,28703.959,17.725266,43.98204,1.012862,18.657574,5.9637527,63.698284,90.72714,1.5397335,7.289974,-22.580624,61.06369,14.115451,"FENC"
"17375",2023-10-19 08:01:00,22483.463,28406.006,17.52288,44.477135,1.0127121,18.463903,5.9687843,63.630085,90.632935,1.6210991,7.2790995,-21.958351,57.043945,14.083971,"FENC"
"17376",2023-10-19 08:11:00,22119.549,27985.277,17.23705,45.208878,1.0125029,18.19043,5.918028,62.901012,89.5998,1.5068355,7.266499,-21.235943,64.38248,14.026151,"FENC"
"17377",2023-10-19 08:21:00,21520.982,27255.295,16.744709,46.46628,1.0121319,17.715942,5.920583,62.68201,89.29161,1.6250042,7.2550035,-20.577908,69.73973,13.984681,"FENC"
"17378",2023-10-19 08:31:00,21300.178,27011.248,16.578959,46.947964,1.0120142,17.557312,5.924904,62.591415,89.167534,1.6572064,7.230587,-19.183159,56.35968,13.930205,"FENC"
"17379",2023-10-19 08:41:00,21195.54,26848.424,16.471542,47.179737,1.0119237,17.451475,5.9553523,62.932846,89.64968,1.9766791,7.227771,-19.025803,52.981293,13.97654,"FENC"
"17380",2023-10-19 08:51:00,21008.963,26599.54,16.305576,47.598732,1.0117928,17.2897,5.993474,63.296806,90.16634,1.8986727,7.2349873,-19.438267,63.517014,13.9960375,"FENC"
"17381",2023-10-19 09:01:00,20344.887,25750.342,15.738666,49.1524,1.011355,16.737722,6.1245,64.47258,91.83998,1.500258,7.2429214,-19.891262,44.96805,14.009539,"FENC"
"17382",2023-10-19 09:11:00,20489.145,25919.92,15.852527,48.80633,1.0114388,16.847948,6.231318,65.6721,93.546684,1.4898388,7.2289634,-19.097328,42.46942,14.030298,"FENC"
"17383",2023-10-19 09:21:00,20172.771,25490.041,15.5675125,49.57177,1.0112116,16.568525,6.271031,66.04143,94.068115,1.3148859,7.2372737,-19.574165,49.672043,14.078436,"FENC"
"17384",2023-10-19 09:31:00,20739.674,26167.02,16.021427,48.216766,1.0115494,17.008564,6.255669,66.15157,94.21897,0.8934458,7.240378,-19.755363,56.17372,14.140748,"FENC"
"17385",2023-10-19 09:41:00,20003.348,25217.992,15.389533,49.99163,1.0110586,16.391695,6.1871853,65.21792,92.88602,1.3473954,7.2451057,-20.02716,70.6958,14.173679,"FENC"
"17386",2023-10-19 09:51:00,20341.207,25629.861,15.664715,49.16129,1.0112658,16.65941,6.0909276,64.34341,91.63833,1.0535349,7.2241697,-18.835068,81.74411,14.196473,"FENC"
"17387",2023-10-19 10:01:00,19477.424,24504.377,14.917998,51.34149,1.0106817,15.927846,6.2178926,65.46946,93.235985,0.90374947,7.221756,-18.701553,77.82213,14.259418,"FENC"
"17388",2023-10-19 10:11:00,18794.893,23607.152,14.325804,53.205944,1.0102156,15.344649,6.4168487,67.41448,95.99911,1.6982185,7.214239,-18.277168,77.62424,14.3273535,"FENC"
"17389",2023-10-19 10:21:00,17923.494,22420.9,13.548538,55.792694,1.0095899,14.5735855,6.588278,69.133095,98.42884,2.0973897,7.2295046,-19.159317,43.847473,14.497912,"FENC"
"17390",2023-10-19 10:31:00,31151.387,37363.57,23.786858,32.1013,1.0170823,24.286322,8.369407,97.01027,137.84396,2.9438646,7.9227157,-59.092045,52.83824,16.295124,"FENC"
"17391",2023-10-19 10:41:00,35674.457,42502.816,27.446695,28.031261,1.0198197,27.626831,8.47654,101.046234,143.52914,2.226656,7.999099,-63.54332,66.0061,16.588657,"FENC"
"17392",2023-10-19 10:51:00,36307.81,43314.996,28.025856,27.542284,1.0202761,28.154747,8.468296,101.18702,143.73907,4.038972,8.021057,-64.79263,76.99481,16.53022,"FENC"
"17393",2023-10-19 11:01:00,36266.04,43308.523,28.018772,27.574007,1.0202805,28.150541,8.527885,101.806526,144.6266,1.5368656,8.032803,-65.457825,83.71344,16.486286,"FENC"
"17394",2023-10-19 11:11:00,36402.746,43341.47,28.0497,27.470455,1.020275,28.171955,8.623037,103.22905,146.62454,1.6366969,8.043688,-66.11347,92.17493,16.6181,"FENC"
"17395",2023-10-19 11:21:00,36572.72,43527.11,28.183994,27.342785,1.0203741,28.29262,8.609428,103.18439,146.55817,3.75241,8.046813,-66.29706,96.46646,16.635002,"FENC"
"17396",2023-10-19 11:31:00,36607.18,43602.707,28.236408,27.317045,1.020422,28.341759,8.594542,102.9681,146.25703,4.0417924,8.045667,-66.223145,98.1187,16.600107,"FENC"
"17397",2023-10-19 11:41:00,36596.406,43625.816,28.251009,27.325087,1.0204412,28.356781,8.604307,103.020966,146.33841,2.7978168,8.047469,-66.31851,101.07271,16.563896,"FENC"
"17398",2023-10-19 11:51:00,36551.562,43605.637,28.234632,27.358612,1.020436,28.343664,8.624667,103.1864,146.57922,4.2488403,8.048971,-66.39719,101.382645,16.53038,"FENC"
"17399",2023-10-19 12:01:00,36584.766,43635.594,28.256708,27.333782,1.0204508,28.363136,8.677041,103.84682,147.51567,4.4210505,8.0542,-66.69998,105.92691,16.540089,"FENC"
"17400",2023-10-19 12:11:00,36511.207,43546.008,28.192429,27.388851,1.0204012,28.304905,8.692813,103.99883,147.7313,2.3947468,8.054028,-66.690445,112.04234,16.541954,"FENC"
"17401",2023-10-19 12:21:00,36560.906,43590.434,28.22519,27.35162,1.0204229,28.333782,8.718912,104.362465,148.24521,3.2833686,8.057119,-66.87164,115.90234,16.556908,"FENC"
"17402",2023-10-19 12:31:00,36555.77,43559.62,28.204422,27.355463,1.0204015,28.313753,8.784632,105.18727,149.41241,3.534117,8.0619545,-67.155365,118.477264,16.581795,"FENC"
"17403",2023-10-19 12:41:00,36554.06,43545.33,28.194838,27.356743,1.0203913,28.304464,8.821222,105.64486,150.06017,4.7089796,8.065057,-67.33656,121.90332,16.594158,"FENC"
"17404",2023-10-19 12:51:00,36548.168,43501.07,28.165106,27.361153,1.0203602,28.275696,8.85284,106.082886,150.67563,4.751904,8.072037,-67.74664,123.951355,16.631784,"FENC"
"17405",2023-10-19 13:01:00,36567.44,43491.03,28.159725,27.346731,1.0203487,28.26917,8.89432,106.64617,151.46967,3.2821634,8.0821,-68.333145,116.41495,16.66514,"FENC"
"17406",2023-10-19 13:11:00,36638.008,43557.03,28.208155,27.29406,1.0203818,28.312069,8.955914,107.454254,152.61409,5.546023,8.089902,-68.78615,119.69797,16.68326,"FENC"
"17407",2023-10-19 13:21:00,36661.06,43579.207,28.22439,27.2769,1.020393,28.326487,9.000307,108.00888,153.40082,4.8081226,8.097633,-69.23199,119.953064,16.688541,"FENC"
"17408",2023-10-19 13:31:00,36681.484,43609.812,28.246035,27.261711,1.020411,28.346378,9.0300865,108.36692,153.91052,3.133846,8.102054,-69.48471,121.59578,16.682156,"FENC"
"17409",2023-10-19 13:41:00,36722.797,43654.824,28.278633,27.231041,1.020435,28.375637,9.042824,108.549934,154.16972,2.897071,8.105104,-69.66114,121.51233,16.686293,"FENC"
"17410",2023-10-19 13:51:00,36736.83,43652.152,28.277788,27.22064,1.0204301,28.3739,9.042956,108.592705,154.22684,3.3136065,8.107054,-69.77797,120.53482,16.705816,"FENC"
"17411",2023-10-19 14:01:00,36759.387,43652.492,28.279495,27.203936,1.0204253,28.37412,9.063664,108.8993,154.65733,3.2494016,8.11059,-69.98778,116.2099,16.732533,"FENC"
"17412",2023-10-19 14:11:00,36778.16,43649.133,28.278498,27.19005,1.0204189,28.371937,9.067602,109.001335,154.79747,7.0789766,8.110522,-69.99016,120.532425,16.758442,"FENC"
"17413",2023-10-19 14:21:00,36784.582,43653.445,28.28178,27.185303,1.0204206,28.374739,9.059379,108.91185,154.66972,5.4621115,8.11026,-69.97585,121.31206,16.761787,"FENC"
"17414",2023-10-19 14:31:00,36842.81,43679.504,28.30289,27.14234,1.020427,28.391678,9.07066,109.15427,155.00589,5.3103223,8.112066,-70.090294,123.66287,16.805262,"FENC"
"17415",2023-10-19 14:41:00,36881.246,43683.38,28.30797,27.114052,1.0204214,28.394197,9.088945,109.46768,155.4431,4.206107,8.113836,-70.20235,126.22586,16.84741,"FENC"
"17416",2023-10-19 14:51:00,36912.78,43698.29,28.319925,27.090887,1.0204256,28.403889,9.088272,109.51623,155.50777,5.113255,8.115481,-70.30249,126.907745,16.87011,"FENC"
"17417",2023-10-19 15:01:00,36924.71,43690.066,28.31523,27.082134,1.0204167,28.398544,9.084095,109.511055,155.49619,2.3566058,8.117333,-70.41454,126.55011,16.89273,"FENC"
"17418",2023-10-19 15:11:00,36919.3,43666.074,28.29893,27.086103,1.0204003,28.382948,9.080517,109.49528,155.47043,2.4135847,8.108973,-69.937706,126.16388,16.910557,"FENC"
"17419",2023-10-19 15:21:00,36951.62,43653.93,28.292929,27.062412,1.0203841,28.375053,8.957853,108.1201,153.50832,2.2144644,8.113274,-70.197586,120.18672,16.961636,"FENC"
"17420",2023-10-19 15:31:00,37002.316,43659.656,28.299982,27.025335,1.0203772,28.378777,9.05085,109.36444,155.26466,2.2583025,8.11764,-70.46223,114.52905,17.016615,"FENC"
"17421",2023-10-19 15:41:00,37054.56,43667.996,28.30886,26.987232,1.0203717,28.3842,9.072557,109.74844,155.79955,2.1983888,8.115465,-70.350174,112.709915,17.070778,"FENC"
"17422",2023-10-19 15:51:00,37097.887,43661.406,28.307215,26.955713,1.020357,28.379913,9.001321,109.009964,154.74011,1.9297676,8.112693,-70.204735,112.769516,17.129436,"FENC"
"17423",2023-10-19 16:01:00,37167.688,43685.844,28.32789,26.90509,1.0203594,28.395798,8.972687,108.801094,154.43251,3.4785378,8.110666,-70.10222,109.38159,17.188208,"FENC"
"17424",2023-10-19 16:11:00,37210.63,43679.82,28.32656,26.874043,1.0203453,28.391884,8.949119,108.63606,154.18729,4.5855837,8.1042185,-69.74458,112.25453,17.245821,"FENC"
"17425",2023-10-19 16:21:00,37265.23,43669.03,28.322748,26.834665,1.020325,28.38487,8.972605,109.0805,154.80347,3.8097532,8.098605,-69.43941,111.74432,17.322304,"FENC"
"17426",2023-10-19 16:31:00,37328.21,43660.297,28.320795,26.78939,1.020304,28.379192,8.930873,108.749725,154.31787,5.990641,8.094368,-69.2153,108.96913,17.406767,"FENC"
"17427",2023-10-19 16:41:00,37325.25,43652.742,28.315563,26.791515,1.0202991,28.374283,8.899518,108.37331,153.78291,4.5796165,8.089099,-68.912506,104.93509,17.410963,"FENC"
"17428",2023-10-19 16:51:00,37323.24,43625.64,28.29734,26.79296,1.0202793,28.356667,8.843397,107.731,152.86665,4.3543863,8.080021,-68.39514,101.39696,17.43636,"FENC"
"17429",2023-10-19 17:01:00,37295.668,43590.547,28.272215,26.812765,1.0202594,28.333855,8.768627,106.810196,151.55952,1.729924,8.067811,-67.6918,91.82207,17.439302,"FENC"
"17430",2023-10-19 17:11:00,37209.44,43514.312,28.216026,26.874899,1.0202223,28.284304,8.645903,105.22811,149.31927,4.112901,8.047898,-66.53786,83.141235,17.414038,"FENC"
"17431",2023-10-19 17:21:00,37043.12,43355.793,28.10003,26.995565,1.0201422,28.181265,8.50387,103.35272,146.66484,1.7575815,8.028442,-65.40775,76.64195,17.37688,"FENC"
"17432",2023-10-19 17:31:00,36796.332,43115.44,27.924612,27.176622,1.0200197,28.025036,8.37461,101.57473,144.15076,3.9395094,8.007377,-64.18228,68.69069,17.326565,"FENC"
"17433",2023-10-19 17:41:00,36429.402,42742.027,27.653378,27.450354,1.0198256,27.782318,8.260631,99.9137,141.80383,1.70741,7.983483,-62.7923,69.53232,17.267475,"FENC"
"17434",2023-10-19 17:51:00,35986.78,42283.793,27.321497,27.787981,1.0195866,27.484467,8.139658,98.13017,139.28362,1.594933,7.9574466,-61.278343,49.11891,17.203009,"FENC"
"17435",2023-10-19 18:01:00,35313.586,41575.836,26.81047,28.317713,1.019216,27.024294,8.0228405,96.256546,136.63914,1.4800266,7.9242835,-59.349537,38.835922,17.114012,"FENC"
"17436",2023-10-19 18:11:00,34513.06,40719.95,26.195211,28.97454,1.0187668,26.467968,7.879501,94.011665,133.4679,3.4636505,7.883045,-56.955814,45.881195,17.019438,"FENC"
"17437",2023-10-19 18:21:00,33504.836,39631.133,25.415884,29.846437,1.0181959,25.760237,7.748774,91.8136,130.36514,3.3418088,7.834175,-54.121017,41.317856,16.90665,"FENC"
"17438",2023-10-19 18:31:00,32102.25,38091.465,24.320557,31.150465,1.017389,24.759453,7.6239967,89.49307,127.09147,4.289352,7.772209,-50.530434,43.570908,16.767933,"FENC"
"17439",2023-10-19 18:41:00,30828.94,36691.277,23.329996,32.437054,1.0166606,23.84933,7.488266,87.14367,123.774734,3.7218843,7.706809,-46.74673,40.588287,16.634834,"FENC"
"17440",2023-10-19 18:51:00,29587.338,35310.64,22.359215,33.79824,1.0159442,22.951918,7.360002,84.94375,120.66737,2.511874,7.642645,-43.03932,46.67273,16.513908,"FENC"
"17441",2023-10-19 19:01:00,28533.459,34138.566,21.539095,35.046574,1.0153407,22.190067,7.26052,83.19625,118.20029,1.5298988,7.5963283,-40.36188,44.507904,16.403824,"FENC"
"17442",2023-10-19 19:11:00,27832.088,33362.797,20.998083,35.929752,1.0149444,21.685818,7.183625,81.908516,116.3821,1.6236783,7.5516176,-37.782192,46.007553,16.320692,"FENC"
"17443",2023-10-19 19:21:00,27306.053,32795.965,20.602997,36.621918,1.01466,21.317377,7.0775247,80.368,114.20452,1.6207533,7.516891,-35.777092,51.095398,16.235815,"FENC"
"17444",2023-10-19 19:31:00,26855.592,32303.467,20.260838,37.236195,1.0144117,20.997253,6.979913,78.99066,112.25584,1.5496342,7.4889574,-34.165382,59.192093,16.170326,"FENC"
"17445",2023-10-19 19:41:00,26561.453,31997.957,20.048023,37.648544,1.0142626,20.798674,6.9190135,78.09642,110.993454,1.5634048,7.4674506,-32.92322,66.32558,16.104628,"FENC"
"17446",2023-10-19 19:51:00,26322.098,31749.1,19.874872,37.990894,1.0141411,20.636915,6.845486,77.10097,109.58552,1.4077086,7.451271,-31.98862,77.79352,16.050573,"FENC"
"17447",2023-10-19 20:01:00,26146.385,31573.094,19.752121,38.246204,1.0140572,20.52251,6.7717547,76.13738,108.2221,1.9937438,7.433082,-30.939579,74.2077,16.001171,"FENC"
"17448",2023-10-19 20:11:00,25945.924,31361.736,19.60547,38.5417,1.0139536,20.385128,6.782294,76.12227,108.20589,2.3736145,7.4228125,-30.345917,87.94299,15.958715,"FENC"
"17449",2023-10-19 20:21:00,25713.867,31123.018,19.439638,38.889523,1.0138383,20.229961,6.7050953,75.09126,106.74743,3.230305,7.4100738,-29.609203,92.89972,15.900574,"FENC"
"17450",2023-10-19 20:31:00,25518.805,30934.898,19.308308,39.186787,1.0137514,20.107685,6.673877,74.580315,106.02918,3.222919,7.397637,-28.88918,93.448074,15.833488,"FENC"
"17451",2023-10-19 20:41:00,25292.525,30696.594,19.143372,39.537373,1.0136353,19.952785,6.6578827,74.25017,105.5659,3.2326312,7.386372,-28.238297,87.20151,15.782836,"FENC"
